,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
106,61,,1.0,41.0,2874301407-363895.jpg,2986397322-371109.jpg,2.0,,,,A1F9KLZGHE9DTA
107,62,,1.0,42.0,2460547467-349421.jpg,2981235446-294901.jpg,3.0,,,,A1F9KLZGHE9DTA
108,63,,1.0,43.0,2238560245-182099.jpg,2238480980-168129.jpg,3.0,,,,A1F9KLZGHE9DTA
109,64,right,1.0,44.0,right.jpg,,,right,0.5516,,A1F9KLZGHE9DTA
110,65,,1.0,45.0,2898624426-291546.jpg,2964218432-369263.jpg,1.0,,,,A1F9KLZGHE9DTA
111,66,,1.0,46.0,2449442529-124446.jpg,2898632385-217139.jpg,3.0,,,,A1F9KLZGHE9DTA
112,67,,1.0,47.0,2883256307-365057.jpg,2864904453-63933.jpg,3.0,,,,A1F9KLZGHE9DTA
113,68,,1.0,48.0,2901948350-218459.jpg,2804906319-133082.jpg,1.0,,,,A1F9KLZGHE9DTA
114,69,,1.0,49.0,2238480677-317399.jpg,2238480278-19661.jpg,3.0,,,,A1F9KLZGHE9DTA
115,70,,1.0,50.0,2901939379-143479.jpg,2446758985-197610.jpg,2.0,,,,A1F9KLZGHE9DTA
116,71,,1.0,51.0,2901952513-70703.jpg,2238481198-19821.jpg,3.0,,,,A1F9KLZGHE9DTA
117,72,left,1.0,52.0,left.jpg,,,left,0.5675,,A1F9KLZGHE9DTA
118,73,,1.0,53.0,2238425482-313537.jpg,2238436322-314047.jpg,2.0,,,,A1F9KLZGHE9DTA
119,74,,1.0,54.0,2981231403-71642.jpg,2427873763-47290.jpg,3.0,,,,A1F9KLZGHE9DTA
120,75,,1.0,55.0,2238481928-19949.jpg,2864900357-361688.jpg,2.0,,,,A1F9KLZGHE9DTA
121,76,,1.0,56.0,2238580740-186218.jpg,2238521193-26285.jpg,2.0,,,,A1F9KLZGHE9DTA
122,77,,1.0,57.0,2883254439-140941.jpg,2446760844-124088.jpg,1.0,,,,A1F9KLZGHE9DTA
123,78,,1.0,58.0,2883268412-365898.jpg,2984615361-295510.jpg,2.0,,,,A1F9KLZGHE9DTA
124,79,,1.0,59.0,2446758985-197609.jpg,2864909447-362144.jpg,2.0,,,,A1F9KLZGHE9DTA
125,80,,1.0,60.0,2460547508-51571.jpg,2901941438-69835.jpg,3.0,,,,A1F9KLZGHE9DTA
126,81,,1.0,61.0,2898618390-216538.jpg,2575120609-129862.jpg,3.0,,,,A1F9KLZGHE9DTA
127,82,,1.0,62.0,2874302418-65978.jpg,2238481198-19823.jpg,2.0,,,,A1F9KLZGHE9DTA
128,83,,1.0,63.0,2575120738-55529.jpg,2898632385-217138.jpg,1.0,,,,A1F9KLZGHE9DTA
129,84,,1.0,64.0,2964218374-144967.jpg,2883254439-140940.jpg,2.0,,,,A1F9KLZGHE9DTA
130,20,,1.0,0.0,2592380177-354626.jpg,2864901386-286797.jpg,2.0,,,,A1LCUPRZ0I8S3I
131,21,,1.0,1.0,2901941401-292798.jpg,2898618327-366317.jpg,1.0,,,,A1LCUPRZ0I8S3I
132,22,,1.0,2.0,2964223381-294447.jpg,2901941438-69836.jpg,2.0,,,,A1LCUPRZ0I8S3I
133,23,,1.0,3.0,2898633421-291973.jpg,2575118671-277663.jpg,2.0,,,,A1LCUPRZ0I8S3I
134,24,,1.0,4.0,2964218374-144967.jpg,2981231446-294732.jpg,3.0,,,,A1LCUPRZ0I8S3I
135,25,,1.0,5.0,2874307433-66280.jpg,2986447306-296584.jpg,1.0,,,,A1LCUPRZ0I8S3I
136,26,,1.0,6.0,2901947423-70311.jpg,2238573447-333826.jpg,2.0,,,,A1LCUPRZ0I8S3I
137,27,,1.0,7.0,2901952513-70703.jpg,2864907361-287062.jpg,1.0,,,,A1LCUPRZ0I8S3I
138,28,,1.0,8.0,2446759347-347016.jpg,2238569117-333045.jpg,3.0,,,,A1LCUPRZ0I8S3I
139,29,,1.0,9.0,2592380177-354629.jpg,2512875587-350044.jpg,3.0,,,,A1LCUPRZ0I8S3I
140,30,,1.0,10.0,2898618390-216538.jpg,2986449336-296644.jpg,1.0,,,,A1LCUPRZ0I8S3I
141,31,,1.0,11.0,2446759803-49249.jpg,2446760601-272099.jpg,1.0,,,,A1LCUPRZ0I8S3I
142,32,,1.0,12.0,2868474407-362883.jpg,2901948383-70363.jpg,3.0,,,,A1LCUPRZ0I8S3I
143,33,,1.0,13.0,2238572663-35822.jpg,2986419333-73361.jpg,1.0,,,,A1LCUPRZ0I8S3I
144,34,right,1.0,14.0,right.jpg,,,right,1.5681,,A1LCUPRZ0I8S3I
145,35,,1.0,15.0,2898617468-68274.jpg,2864906345-212360.jpg,1.0,,,,A1LCUPRZ0I8S3I
146,36,left,1.0,16.0,left.jpg,,,left,1.2937,,A1LCUPRZ0I8S3I
147,37,,1.0,17.0,2898635428-69104.jpg,2446759803-49250.jpg,1.0,,,,A1LCUPRZ0I8S3I
148,38,,1.0,18.0,2460547467-349422.jpg,2898618440-216545.jpg,1.0,,,,A1LCUPRZ0I8S3I
149,39,,1.0,19.0,2874303365-214262.jpg,2609793677-355397.jpg,1.0,,,,A1LCUPRZ0I8S3I
150,40,,1.0,20.0,2864910426-287204.jpg,2874299429-139694.jpg,2.0,,,,A1LCUPRZ0I8S3I
151,41,,1.0,21.0,2458347385-199723.jpg,2427874554-121863.jpg,2.0,,,,A1LCUPRZ0I8S3I
152,42,,1.0,22.0,2898635427-367120.jpg,2868479517-363220.jpg,2.0,,,,A1LCUPRZ0I8S3I
153,43,,1.0,23.0,2986451363-73599.jpg,2238434559-90406.jpg,3.0,,,,A1LCUPRZ0I8S3I
154,44,,1.0,24.0,2238580740-186218.jpg,2238521193-26285.jpg,2.0,,,,A1LCUPRZ0I8S3I
155,45,,1.0,25.0,2449441881-272368.jpg,2984615358-72439.jpg,2.0,,,,A1LCUPRZ0I8S3I
156,46,,1.0,26.0,2874302418-65979.jpg,2238578544-111698.jpg,3.0,,,,A1LCUPRZ0I8S3I
157,47,,1.0,27.0,2901948350-218459.jpg,2417208001-267065.jpg,2.0,,,,A1LCUPRZ0I8S3I
158,48,,1.0,28.0,2238560245-182099.jpg,2874314526-289684.jpg,2.0,,,,A1LCUPRZ0I8S3I
159,49,right,1.0,29.0,right.jpg,,,right,1.2942,,A1LCUPRZ0I8S3I
160,50,,1.0,30.0,2898618444-142233.jpg,2898618444-142232.jpg,3.0,,,,A1LCUPRZ0I8S3I
161,51,,1.0,31.0,2901939379-143479.jpg,2460547467-349423.jpg,1.0,,,,A1LCUPRZ0I8S3I
162,52,,1.0,32.0,2868475410-213219.jpg,2868474407-362885.jpg,3.0,,,,A1LCUPRZ0I8S3I
163,53,,1.0,33.0,2874299429-139695.jpg,2883266388-67750.jpg,1.0,,,,A1LCUPRZ0I8S3I
164,54,,1.0,34.0,2883256307-365057.jpg,2864904453-63933.jpg,3.0,,,,A1LCUPRZ0I8S3I
165,55,,1.0,35.0,2449442529-124445.jpg,2898632385-217137.jpg,3.0,,,,A1LCUPRZ0I8S3I
166,56,right,1.0,36.0,right.jpg,,,right,1.3601,,A1LCUPRZ0I8S3I
167,57,,1.0,37.0,2874302418-65978.jpg,2238481198-19823.jpg,2.0,,,,A1LCUPRZ0I8S3I
168,58,,1.0,38.0,2964213381-294060.jpg,2964213381-294061.jpg,3.0,,,,A1LCUPRZ0I8S3I
169,59,,1.0,39.0,2898634397-367080.jpg,2901934408-69289.jpg,2.0,,,,A1LCUPRZ0I8S3I
170,60,,1.0,40.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,A1LCUPRZ0I8S3I
171,61,,1.0,41.0,2883268471-290842.jpg,2883255450-215310.jpg,2.0,,,,A1LCUPRZ0I8S3I
172,62,,1.0,42.0,2981241414-145842.jpg,2427873848-47312.jpg,3.0,,,,A1LCUPRZ0I8S3I
173,63,,1.0,43.0,2883254439-140941.jpg,2981231446-294730.jpg,3.0,,,,A1LCUPRZ0I8S3I
174,64,,1.0,44.0,2452380832-348593.jpg,2238328478-11678.jpg,1.0,,,,A1LCUPRZ0I8S3I
175,65,,1.0,45.0,2238480677-317399.jpg,2238481630-168218.jpg,1.0,,,,A1LCUPRZ0I8S3I
176,66,,1.0,46.0,2452381505-199546.jpg,2238567168-34916.jpg,2.0,,,,A1LCUPRZ0I8S3I
177,67,,1.0,47.0,2575120738-55529.jpg,2898632385-217138.jpg,1.0,,,,A1LCUPRZ0I8S3I
178,68,,1.0,48.0,2449442529-124446.jpg,2898632385-217139.jpg,3.0,,,,A1LCUPRZ0I8S3I
179,69,,1.0,49.0,2981231403-71642.jpg,2427873763-47290.jpg,3.0,,,,A1LCUPRZ0I8S3I
180,70,,1.0,50.0,2864907432-362042.jpg,2901947423-70310.jpg,2.0,,,,A1LCUPRZ0I8S3I
181,71,,1.0,51.0,2592379964-131054.jpg,2575963989-130576.jpg,1.0,,,,A1LCUPRZ0I8S3I
182,72,,1.0,52.0,2874301407-363895.jpg,2901947323-70275.jpg,3.0,,,,A1LCUPRZ0I8S3I
183,73,left,1.0,53.0,left.jpg,,,left,1.3815,,A1LCUPRZ0I8S3I
184,74,,1.0,54.0,2898624426-291546.jpg,2981236443-71859.jpg,2.0,,,,A1LCUPRZ0I8S3I
185,75,,1.0,55.0,2238425482-313537.jpg,2898633480-217190.jpg,3.0,,,,A1LCUPRZ0I8S3I
186,76,,1.0,56.0,2512875899-126682.jpg,2592380177-354628.jpg,2.0,,,,A1LCUPRZ0I8S3I
187,77,,1.0,57.0,2238481198-19822.jpg,2862691449-137104.jpg,1.0,,,,A1LCUPRZ0I8S3I
188,78,,1.0,58.0,2883268412-365898.jpg,2984626312-370849.jpg,1.0,,,,A1LCUPRZ0I8S3I
189,79,,1.0,59.0,2460547508-51571.jpg,2981232437-369759.jpg,2.0,,,,A1LCUPRZ0I8S3I
190,80,,1.0,60.0,2964216465-219242.jpg,2898619327-366362.jpg,3.0,,,,A1LCUPRZ0I8S3I
191,81,,1.0,61.0,2901939379-143480.jpg,2981229442-369621.jpg,2.0,,,,A1LCUPRZ0I8S3I
192,82,,1.0,62.0,2460547467-349421.jpg,2898631394-142727.jpg,1.0,,,,A1LCUPRZ0I8S3I
193,83,,1.0,63.0,2238481928-19949.jpg,2981241419-145844.jpg,3.0,,,,A1LCUPRZ0I8S3I
194,84,,1.0,64.0,2238428357-313623.jpg,2575121987-353817.jpg,3.0,,,,A1LCUPRZ0I8S3I
195,20,,1.0,0.0,2592380177-354626.jpg,2864901386-286797.jpg,2.0,,,,A1OOCYEFLAJD98
196,21,,1.0,1.0,2901941401-292798.jpg,2898618327-366317.jpg,1.0,,,,A1OOCYEFLAJD98
197,22,,1.0,2.0,2964223381-294447.jpg,2901941438-69836.jpg,2.0,,,,A1OOCYEFLAJD98
198,23,,1.0,3.0,2898633421-291973.jpg,2575118671-277663.jpg,2.0,,,,A1OOCYEFLAJD98
199,24,,1.0,4.0,2964218374-144967.jpg,2981231446-294732.jpg,3.0,,,,A1OOCYEFLAJD98
200,25,,1.0,5.0,2874307433-66280.jpg,2986447306-296584.jpg,1.0,,,,A1OOCYEFLAJD98
201,26,,1.0,6.0,2901947423-70311.jpg,2238573447-333826.jpg,2.0,,,,A1OOCYEFLAJD98
202,27,,1.0,7.0,2901952513-70703.jpg,2864907361-287062.jpg,1.0,,,,A1OOCYEFLAJD98
203,28,,1.0,8.0,2446759347-347016.jpg,2238569117-333045.jpg,3.0,,,,A1OOCYEFLAJD98
204,29,,1.0,9.0,2592380177-354629.jpg,2512875587-350044.jpg,3.0,,,,A1OOCYEFLAJD98
205,30,,1.0,10.0,2898618390-216538.jpg,2986449336-296644.jpg,1.0,,,,A1OOCYEFLAJD98
206,31,,1.0,11.0,2446759803-49249.jpg,2446760601-272099.jpg,1.0,,,,A1OOCYEFLAJD98
207,32,,1.0,12.0,2868474407-362883.jpg,2901948383-70363.jpg,3.0,,,,A1OOCYEFLAJD98
208,33,,1.0,13.0,2238572663-35822.jpg,2986419333-73361.jpg,1.0,,,,A1OOCYEFLAJD98
209,34,right,1.0,14.0,right.jpg,,,right,0.6158,,A1OOCYEFLAJD98
210,35,,1.0,15.0,2898617468-68274.jpg,2864906345-212360.jpg,1.0,,,,A1OOCYEFLAJD98
211,36,left,1.0,16.0,left.jpg,,,left,0.6867,,A1OOCYEFLAJD98
212,37,,1.0,17.0,2898635428-69104.jpg,2446759803-49250.jpg,1.0,,,,A1OOCYEFLAJD98
213,38,,1.0,18.0,2460547467-349422.jpg,2898618440-216545.jpg,1.0,,,,A1OOCYEFLAJD98
214,39,,1.0,19.0,2874303365-214262.jpg,2609793677-355397.jpg,1.0,,,,A1OOCYEFLAJD98
215,40,,1.0,20.0,2864910426-287204.jpg,2874299429-139694.jpg,2.0,,,,A1OOCYEFLAJD98
216,41,,1.0,21.0,2458347385-199723.jpg,2427874554-121863.jpg,2.0,,,,A1OOCYEFLAJD98
217,42,,1.0,22.0,2898635427-367120.jpg,2868479517-363220.jpg,2.0,,,,A1OOCYEFLAJD98
218,43,,1.0,23.0,2986451363-73599.jpg,2238434559-90406.jpg,3.0,,,,A1OOCYEFLAJD98
219,44,,1.0,24.0,2238580740-186218.jpg,2238521193-26285.jpg,2.0,,,,A1OOCYEFLAJD98
220,45,,1.0,25.0,2449441881-272368.jpg,2984615358-72439.jpg,2.0,,,,A1OOCYEFLAJD98
221,46,,1.0,26.0,2874302418-65979.jpg,2238578544-111698.jpg,3.0,,,,A1OOCYEFLAJD98
222,47,,1.0,27.0,2901948350-218459.jpg,2417208001-267065.jpg,2.0,,,,A1OOCYEFLAJD98
223,48,,1.0,28.0,2238560245-182099.jpg,2874314526-289684.jpg,2.0,,,,A1OOCYEFLAJD98
224,49,right,1.0,29.0,right.jpg,,,right,0.7828,,A1OOCYEFLAJD98
225,50,,1.0,30.0,2898618444-142233.jpg,2898618444-142232.jpg,3.0,,,,A1OOCYEFLAJD98
226,51,,1.0,31.0,2901939379-143479.jpg,2460547467-349423.jpg,1.0,,,,A1OOCYEFLAJD98
227,52,,1.0,32.0,2868475410-213219.jpg,2868474407-362885.jpg,3.0,,,,A1OOCYEFLAJD98
228,53,,1.0,33.0,2874299429-139695.jpg,2883266388-67750.jpg,1.0,,,,A1OOCYEFLAJD98
229,54,,1.0,34.0,2883256307-365057.jpg,2864904453-63933.jpg,3.0,,,,A1OOCYEFLAJD98
230,55,,1.0,35.0,2449442529-124445.jpg,2898632385-217137.jpg,3.0,,,,A1OOCYEFLAJD98
231,56,right,1.0,36.0,right.jpg,,,right,0.4853,,A1OOCYEFLAJD98
232,57,,1.0,37.0,2874302418-65978.jpg,2238481198-19823.jpg,2.0,,,,A1OOCYEFLAJD98
233,58,,1.0,38.0,2964213381-294060.jpg,2964213381-294061.jpg,3.0,,,,A1OOCYEFLAJD98
234,59,,1.0,39.0,2898634397-367080.jpg,2901934408-69289.jpg,2.0,,,,A1OOCYEFLAJD98
235,60,,1.0,40.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,A1OOCYEFLAJD98
236,61,,1.0,41.0,2883268471-290842.jpg,2883255450-215310.jpg,2.0,,,,A1OOCYEFLAJD98
237,62,,1.0,42.0,2981241414-145842.jpg,2427873848-47312.jpg,3.0,,,,A1OOCYEFLAJD98
238,63,,1.0,43.0,2883254439-140941.jpg,2981231446-294730.jpg,3.0,,,,A1OOCYEFLAJD98
