,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
31,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.4615,3.0,flower4.jpg,flower4_pair.jpg,left,A1U0FDPQ953KXX
32,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8549,4.0,flower5_pair.jpg,flower5.jpg,right,A1U0FDPQ953KXX
33,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.1067,5.0,flower6.jpg,flower6_pair.jpg,left,A1U0FDPQ953KXX
34,10,6.0,flower6.jpg,,,,,,,,,,,,A1U0FDPQ953KXX
35,4,0.0,flower1.jpg,,,,12.0,right,0.0,6.9188,0.0,flower1.jpg,flower1_pair.jpg,left,A2ASRB2MTHDHPD
36,5,1.0,flower2.jpg,,,,13.0,right,1.0,11.1964,1.0,flower2_pair.jpg,flower2.jpg,right,A2ASRB2MTHDHPD
37,6,2.0,left.jpg,left,1.2799,left,14.0,left,1.0,1.5574,2.0,flower3.jpg,flower3_pair.jpg,left,A2ASRB2MTHDHPD
38,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.9986,3.0,flower4.jpg,flower4_pair.jpg,left,A2ASRB2MTHDHPD
39,8,4.0,flower4.jpg,,,,16.0,left,0.0,6.2118,4.0,flower5_pair.jpg,flower5.jpg,right,A2ASRB2MTHDHPD
40,9,5.0,flower5.jpg,,,,17.0,left,1.0,4.8789,5.0,flower6.jpg,flower6_pair.jpg,left,A2ASRB2MTHDHPD
41,10,6.0,flower6.jpg,,,,,,,,,,,,A2ASRB2MTHDHPD
42,4,0.0,flower1.jpg,,,,12.0,left,1.0,18.6408,0.0,flower1.jpg,flower1_pair.jpg,left,A2M183CETUMR96
43,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.4463,1.0,flower2_pair.jpg,flower2.jpg,right,A2M183CETUMR96
44,6,2.0,left.jpg,left,0.5185,left,14.0,right,0.0,2.0754,2.0,flower3.jpg,flower3_pair.jpg,left,A2M183CETUMR96
45,7,3.0,flower3.jpg,,,,15.0,right,0.0,4.2492,3.0,flower4.jpg,flower4_pair.jpg,left,A2M183CETUMR96
46,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.9546,4.0,flower5_pair.jpg,flower5.jpg,right,A2M183CETUMR96
47,9,5.0,flower5.jpg,,,,17.0,right,0.0,3.8233,5.0,flower6.jpg,flower6_pair.jpg,left,A2M183CETUMR96
48,10,6.0,flower6.jpg,,,,,,,,,,,,A2M183CETUMR96
49,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.808,0.0,flower1.jpg,flower1_pair.jpg,left,A3JJXDML3XNSQP
50,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.444,1.0,flower2_pair.jpg,flower2.jpg,right,A3JJXDML3XNSQP
51,6,2.0,left.jpg,left,1.862,left,14.0,right,0.0,15.925,2.0,flower3.jpg,flower3_pair.jpg,left,A3JJXDML3XNSQP
52,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.485,3.0,flower4.jpg,flower4_pair.jpg,left,A3JJXDML3XNSQP
53,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.854,4.0,flower5_pair.jpg,flower5.jpg,right,A3JJXDML3XNSQP
54,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.626,5.0,flower6.jpg,flower6_pair.jpg,left,A3JJXDML3XNSQP
55,10,6.0,flower6.jpg,,,,,,,,,,,,A3JJXDML3XNSQP
56,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.3675,0.0,flower1.jpg,flower1_pair.jpg,left,A3RDT5DH21PVAR
57,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.192,1.0,flower2_pair.jpg,flower2.jpg,right,A3RDT5DH21PVAR
58,6,2.0,left.jpg,left,2.1221,left,14.0,left,1.0,2.2541,2.0,flower3.jpg,flower3_pair.jpg,left,A3RDT5DH21PVAR
59,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.9003,3.0,flower4.jpg,flower4_pair.jpg,left,A3RDT5DH21PVAR
60,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9904,4.0,flower5_pair.jpg,flower5.jpg,right,A3RDT5DH21PVAR
61,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.5439,5.0,flower6.jpg,flower6_pair.jpg,left,A3RDT5DH21PVAR
62,10,6.0,flower6.jpg,,,,,,,,,,,,A3RDT5DH21PVAR
63,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.7819,0.0,flower1.jpg,flower1_pair.jpg,left,A3VHDQR8A9JJ4F
64,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.8077,1.0,flower2_pair.jpg,flower2.jpg,right,A3VHDQR8A9JJ4F
65,6,2.0,left.jpg,left,0.6487,left,14.0,left,1.0,1.6785,2.0,flower3.jpg,flower3_pair.jpg,left,A3VHDQR8A9JJ4F
66,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.2909,3.0,flower4.jpg,flower4_pair.jpg,left,A3VHDQR8A9JJ4F
67,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8222,4.0,flower5_pair.jpg,flower5.jpg,right,A3VHDQR8A9JJ4F
68,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.9507,5.0,flower6.jpg,flower6_pair.jpg,left,A3VHDQR8A9JJ4F
69,10,6.0,flower6.jpg,,,,,,,,,,,,A3VHDQR8A9JJ4F
70,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.252,0.0,flower1.jpg,flower1_pair.jpg,left,A98E8M4QLI9RS
71,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.16,1.0,flower2_pair.jpg,flower2.jpg,right,A98E8M4QLI9RS
72,6,2.0,left.jpg,left,0.449,left,14.0,left,1.0,1.333,2.0,flower3.jpg,flower3_pair.jpg,left,A98E8M4QLI9RS
73,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.144,3.0,flower4.jpg,flower4_pair.jpg,left,A98E8M4QLI9RS
74,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.988,4.0,flower5_pair.jpg,flower5.jpg,right,A98E8M4QLI9RS
75,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.954,5.0,flower6.jpg,flower6_pair.jpg,left,A98E8M4QLI9RS
76,10,6.0,flower6.jpg,,,,,,,,,,,,A98E8M4QLI9RS
77,4,0.0,flower1.jpg,,,,12.0,left,1.0,6.1003,0.0,flower1.jpg,flower1_pair.jpg,left,AE33JO53WTHZQ
78,5,1.0,flower2.jpg,,,,13.0,left,0.0,6.0657,1.0,flower2_pair.jpg,flower2.jpg,right,AE33JO53WTHZQ
79,6,2.0,left.jpg,left,1.3502,left,14.0,left,1.0,2.4733,2.0,flower3.jpg,flower3_pair.jpg,left,AE33JO53WTHZQ
80,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.7303,3.0,flower4.jpg,flower4_pair.jpg,left,AE33JO53WTHZQ
81,8,4.0,flower4.jpg,,,,16.0,right,1.0,5.7466,4.0,flower5_pair.jpg,flower5.jpg,right,AE33JO53WTHZQ
82,9,5.0,flower5.jpg,,,,17.0,left,1.0,4.2809,5.0,flower6.jpg,flower6_pair.jpg,left,AE33JO53WTHZQ
83,10,6.0,flower6.jpg,,,,,,,,,,,,AE33JO53WTHZQ
84,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.9973,0.0,flower1.jpg,flower1_pair.jpg,left,AK4WAT44YKU7J
85,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.0984,1.0,flower2_pair.jpg,flower2.jpg,right,AK4WAT44YKU7J
86,6,2.0,left.jpg,left,0.6394,left,14.0,left,1.0,1.4398,2.0,flower3.jpg,flower3_pair.jpg,left,AK4WAT44YKU7J
87,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.1517,3.0,flower4.jpg,flower4_pair.jpg,left,AK4WAT44YKU7J
88,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.0667,4.0,flower5_pair.jpg,flower5.jpg,right,AK4WAT44YKU7J
89,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.6842,5.0,flower6.jpg,flower6_pair.jpg,left,AK4WAT44YKU7J
90,10,6.0,flower6.jpg,,,,,,,,,,,,AK4WAT44YKU7J
91,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.089,0.0,flower1.jpg,flower1_pair.jpg,left,AMEBLCWTZKLS2
92,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.956,1.0,flower2_pair.jpg,flower2.jpg,right,AMEBLCWTZKLS2
93,6,2.0,left.jpg,left,0.973,left,14.0,left,1.0,1.445,2.0,flower3.jpg,flower3_pair.jpg,left,AMEBLCWTZKLS2
94,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.395,3.0,flower4.jpg,flower4_pair.jpg,left,AMEBLCWTZKLS2
95,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.559,4.0,flower5_pair.jpg,flower5.jpg,right,AMEBLCWTZKLS2
96,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.536,5.0,flower6.jpg,flower6_pair.jpg,left,AMEBLCWTZKLS2
97,10,6.0,flower6.jpg,,,,,,,,,,,,AMEBLCWTZKLS2
98,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.7069,0.0,flower1.jpg,flower1_pair.jpg,left,ATA61WNUAP91U
99,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.9743,1.0,flower2_pair.jpg,flower2.jpg,right,ATA61WNUAP91U
100,6,2.0,left.jpg,left,1.3853,left,14.0,left,1.0,1.6534,2.0,flower3.jpg,flower3_pair.jpg,left,ATA61WNUAP91U
101,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.3078,3.0,flower4.jpg,flower4_pair.jpg,left,ATA61WNUAP91U
102,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.1828,4.0,flower5_pair.jpg,flower5.jpg,right,ATA61WNUAP91U
103,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.5129,5.0,flower6.jpg,flower6_pair.jpg,left,ATA61WNUAP91U
104,10,6.0,flower6.jpg,,,,,,,,,,,,ATA61WNUAP91U
