target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,golf_course_325.jpg,bridge_191.jpg,mountain_292.jpg,playground_54.jpg,1,playground_54.jpg,playground_54.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,highway_301.jpg,badlands_21.jpg,bridge_251.jpg,mountain_104.jpg,1,mountain_104.jpg,mountain_104.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,playground_123.jpg,highway_331.jpg,badlands_70.jpg,golf_course_57.jpg,2,golf_course_57.jpg,golf_course_57.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,highway_402.jpg,mountain_199.jpg,badlands_222.jpg,golf_course_204.jpg,2,golf_course_204.jpg,golf_course_204.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,playground_5.jpg,bridge_130.jpg,mountain_156.jpg,highway_261.jpg,2,highway_261.jpg,highway_261.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,mountain_123.jpg,golf_course_43.jpg,badlands_180.jpg,playground_209.jpg,0,playground_209.jpg,playground_209.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,mountain_293.jpg,golf_course_229.jpg,bridge_49.jpg,playground_178.jpg,0,playground_178.jpg,playground_178.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,bridge_91.jpg,badlands_136.jpg,highway_248.jpg,playground_191.jpg,0,playground_191.jpg,playground_191.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,golf_course_309.jpg,playground_80.jpg,bridge_179.jpg,highway_75.jpg,0,highway_75.jpg,highway_75.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,playground_168.jpg,badlands_108.jpg,golf_course_193.jpg,highway_159.jpg,2,highway_159.jpg,highway_159.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,highway_342.jpg,mountain_232.jpg,bridge_123.jpg,playground_249.jpg,1,playground_249.jpg,playground_249.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,golf_course_195.jpg,mountain_233.jpg,bridge_10.jpg,badlands_100.jpg,0,badlands_100.jpg,badlands_100.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,mountain_105.jpg,golf_course_217.jpg,bridge_26.jpg,badlands_59.jpg,1,badlands_59.jpg,badlands_59.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_95.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,badlands_54.jpg,bridge_52.jpg,golf_course_185.jpg,0,golf_course_185.jpg,golf_course_185.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,highway_149.jpg,mountain_204.jpg,bridge_182.jpg,0,bridge_182.jpg,bridge_182.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,badlands_193.jpg,bridge_128.jpg,highway_11.jpg,playground_172.jpg,1,playground_172.jpg,playground_172.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,mountain_132.jpg,highway_415.jpg,badlands_218.jpg,bridge_230.jpg,1,bridge_230.jpg,bridge_230.jpg
