target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,playground_235.jpg,badlands_21.jpg,mountain_301.jpg,bridge_132.jpg,1,bridge_132.jpg,bridge_132.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,badlands_226.jpg,bridge_10.jpg,highway_209.jpg,golf_course_46.jpg,2,golf_course_46.jpg,golf_course_46.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,highway_227.jpg,bridge_2.jpg,mountain_232.jpg,playground_36.jpg,2,playground_36.jpg,playground_36.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,playground_103.jpg,golf_course_258.jpg,badlands_221.jpg,bridge_120.jpg,2,bridge_120.jpg,bridge_120.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,mountain_204.jpg,highway_25.jpg,golf_course_15.jpg,badlands_143.jpg,2,badlands_143.jpg,badlands_143.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,highway_398.jpg,badlands_70.jpg,golf_course_320.jpg,mountain_162.jpg,1,mountain_162.jpg,mountain_162.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,badlands_2.jpg,highway_175.jpg,golf_course_193.jpg,bridge_78.jpg,2,bridge_78.jpg,bridge_78.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,playground_54.jpg,bridge_191.jpg,mountain_21.jpg,highway_146.jpg,1,highway_146.jpg,highway_146.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,playground_66.jpg,golf_course_229.jpg,badlands_136.jpg,0,badlands_136.jpg,badlands_136.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,playground_77.jpg,mountain_199.jpg,golf_course_331.jpg,highway_149.jpg,2,highway_149.jpg,highway_149.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_24.jpg,badlands_3.jpg,left,badlands,golf_course_43.jpg,playground_209.jpg,badlands_24.jpg,highway_99.jpg,2,highway_99.jpg,highway_99.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,playground_173.jpg,golf_course_173.jpg,badlands_23.jpg,mountain_307.jpg,2,mountain_307.jpg,mountain_307.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,playground_76.jpg,highway_88.jpg,badlands_193.jpg,mountain_214.jpg,0,mountain_214.jpg,mountain_214.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_172.jpg,bridge_163.jpg,left,bridge,highway_75.jpg,golf_course_1.jpg,bridge_172.jpg,playground_172.jpg,2,playground_172.jpg,playground_172.jpg
playground_117.jpg,playground_127.jpg,1,playground_117.jpg,playground_127.jpg,left,playground,highway_147.jpg,badlands_108.jpg,playground_117.jpg,mountain_212.jpg,2,mountain_212.jpg,mountain_212.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,mountain_4.jpg,badlands_177.jpg,golf_course_309.jpg,bridge_204.jpg,2,bridge_204.jpg,bridge_204.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,playground_168.jpg,badlands_52.jpg,highway_331.jpg,golf_course_316.jpg,1,golf_course_316.jpg,golf_course_316.jpg
