target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,playground_54.jpg,highway_88.jpg,golf_course_193.jpg,bridge_204.jpg,2,bridge_204.jpg,bridge_204.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,mountain_104.jpg,golf_course_206.jpg,highway_177.jpg,badlands_210.jpg,2,badlands_210.jpg,badlands_210.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,playground_5.jpg,golf_course_331.jpg,bridge_259.jpg,mountain_91.jpg,1,mountain_91.jpg,mountain_91.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,golf_course_229.jpg,badlands_54.jpg,mountain_222.jpg,playground_90.jpg,2,playground_90.jpg,playground_90.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,badlands_99.jpg,golf_course_260.jpg,mountain_156.jpg,highway_402.jpg,2,highway_402.jpg,highway_402.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,playground_117.jpg,highway_12.jpg,bridge_264.jpg,badlands_35.jpg,0,badlands_35.jpg,badlands_35.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,mountain_230.jpg,highway_144.jpg,bridge_238.jpg,badlands_45.jpg,0,badlands_45.jpg,badlands_45.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,highway_146.jpg,bridge_191.jpg,golf_course_159.jpg,mountain_199.jpg,1,mountain_199.jpg,mountain_199.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,highway_166.jpg,badlands_113.jpg,playground_80.jpg,golf_course_321.jpg,1,golf_course_321.jpg,golf_course_321.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,badlands_166.jpg,golf_course_15.jpg,highway_175.jpg,playground_209.jpg,1,playground_209.jpg,playground_209.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,highway_415.jpg,bridge_78.jpg,mountain_105.jpg,badlands_173.jpg,0,badlands_173.jpg,badlands_173.jpg
highway_209.jpg,highway_122.jpg,1,highway_122.jpg,highway_209.jpg,right,highway,bridge_263.jpg,golf_course_57.jpg,highway_209.jpg,mountain_224.jpg,2,mountain_224.jpg,mountain_224.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,mountain_107.jpg,bridge_146.jpg,playground_193.jpg,highway_112.jpg,1,highway_112.jpg,highway_112.jpg
