target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_24.jpg,badlands_3.jpg,0,badlands_24.jpg,badlands_3.jpg,left,badlands,bridge_10.jpg,playground_41.jpg,badlands_24.jpg,highway_398.jpg,2,highway_398.jpg,highway_398.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,mountain_12.jpg,golf_course_128.jpg,bridge_250.jpg,badlands_104.jpg,2,badlands_104.jpg,badlands_104.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,badlands_108.jpg,bridge_25.jpg,highway_359.jpg,playground_54.jpg,2,playground_54.jpg,playground_54.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,mountain_228.jpg,golf_course_188.jpg,bridge_21.jpg,badlands_54.jpg,1,badlands_54.jpg,badlands_54.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,golf_course_309.jpg,badlands_27.jpg,highway_319.jpg,bridge_263.jpg,0,bridge_263.jpg,bridge_263.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,golf_course_229.jpg,playground_145.jpg,bridge_218.jpg,mountain_132.jpg,1,mountain_132.jpg,mountain_132.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,highway_149.jpg,golf_course_185.jpg,playground_10.jpg,mountain_24.jpg,2,mountain_24.jpg,mountain_24.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,badlands_166.jpg,mountain_222.jpg,bridge_132.jpg,golf_course_52.jpg,1,golf_course_52.jpg,golf_course_52.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,playground_52.jpg,highway_25.jpg,badlands_143.jpg,0,badlands_143.jpg,badlands_143.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,mountain_204.jpg,golf_course_15.jpg,highway_196.jpg,badlands_210.jpg,1,badlands_210.jpg,badlands_210.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,highway_248.jpg,playground_36.jpg,mountain_68.jpg,0,mountain_68.jpg,mountain_68.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,bridge_128.jpg,mountain_224.jpg,highway_402.jpg,golf_course_156.jpg,0,golf_course_156.jpg,golf_course_156.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,highway_75.jpg,badlands_176.jpg,golf_course_27.jpg,0,golf_course_27.jpg,golf_course_27.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,playground_200.jpg,highway_415.jpg,bridge_124.jpg,badlands_186.jpg,1,badlands_186.jpg,badlands_186.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,bridge_202.jpg,playground_80.jpg,mountain_280.jpg,golf_course_43.jpg,0,golf_course_43.jpg,golf_course_43.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,playground_257.jpg,mountain_84.jpg,golf_course_223.jpg,badlands_218.jpg,0,badlands_218.jpg,badlands_218.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,mountain_21.jpg,golf_course_320.jpg,playground_264.jpg,0,playground_264.jpg,playground_264.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,mountain_199.jpg,bridge_91.jpg,golf_course_88.jpg,badlands_35.jpg,1,badlands_35.jpg,badlands_35.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,bridge_52.jpg,badlands_59.jpg,highway_294.jpg,playground_249.jpg,2,playground_249.jpg,playground_249.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,highway_249.jpg,bridge_191.jpg,badlands_149.jpg,golf_course_325.jpg,1,golf_course_325.jpg,golf_course_325.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,highway_146.jpg,mountain_26.jpg,badlands_21.jpg,golf_course_33.jpg,2,golf_course_33.jpg,golf_course_33.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,bridge_34.jpg,badlands_23.jpg,playground_42.jpg,highway_301.jpg,1,highway_301.jpg,highway_301.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,mountain_4.jpg,playground_173.jpg,highway_394.jpg,bridge_47.jpg,2,bridge_47.jpg,bridge_47.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,bridge_48.jpg,mountain_105.jpg,golf_course_87.jpg,playground_191.jpg,2,playground_191.jpg,playground_191.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,highway_12.jpg,golf_course_83.jpg,playground_76.jpg,bridge_49.jpg,2,bridge_49.jpg,bridge_49.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,golf_course_159.jpg,playground_235.jpg,badlands_70.jpg,highway_336.jpg,2,highway_336.jpg,highway_336.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,golf_course_42.jpg,badlands_113.jpg,mountain_301.jpg,bridge_103.jpg,1,bridge_103.jpg,bridge_103.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,highway_156.jpg,playground_7.jpg,bridge_162.jpg,golf_course_58.jpg,0,golf_course_58.jpg,golf_course_58.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,golf_course_217.jpg,bridge_179.jpg,playground_123.jpg,badlands_216.jpg,0,badlands_216.jpg,badlands_216.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,playground_13.jpg,highway_325.jpg,mountain_293.jpg,bridge_251.jpg,2,bridge_251.jpg,bridge_251.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,golf_course_195.jpg,badlands_64.jpg,highway_144.jpg,mountain_15.jpg,0,mountain_15.jpg,mountain_15.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,golf_course_302.jpg,bridge_206.jpg,playground_240.jpg,highway_357.jpg,2,highway_357.jpg,highway_357.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,golf_course_321.jpg,mountain_101.jpg,playground_70.jpg,highway_23.jpg,1,highway_23.jpg,highway_23.jpg
playground_131.jpg,playground_43.jpg,0,playground_131.jpg,playground_43.jpg,left,playground,badlands_30.jpg,bridge_238.jpg,playground_131.jpg,golf_course_198.jpg,2,golf_course_198.jpg,golf_course_198.jpg
