target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,playground_41.jpg,mountain_232.jpg,badlands_99.jpg,golf_course_325.jpg,1,golf_course_325.jpg,golf_course_325.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,highway_25.jpg,playground_25.jpg,bridge_128.jpg,mountain_214.jpg,2,mountain_214.jpg,mountain_214.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,highway_394.jpg,badlands_166.jpg,mountain_296.jpg,golf_course_166.jpg,0,golf_course_166.jpg,golf_course_166.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,mountain_235.jpg,golf_course_156.jpg,playground_144.jpg,bridge_239.jpg,2,bridge_239.jpg,bridge_239.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,bridge_123.jpg,golf_course_331.jpg,playground_66.jpg,highway_402.jpg,1,highway_402.jpg,highway_402.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_24.jpg,badlands_53.jpg,left,badlands,golf_course_42.jpg,playground_191.jpg,badlands_24.jpg,highway_175.jpg,2,highway_175.jpg,highway_175.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_214.jpg,golf_course_312.jpg,left,golf,bridge_169.jpg,badlands_89.jpg,golf_course_214.jpg,highway_261.jpg,2,highway_261.jpg,highway_261.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,highway_219.jpg,mountain_57.jpg,golf_course_198.jpg,bridge_21.jpg,1,bridge_21.jpg,bridge_21.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,badlands_221.jpg,highway_12.jpg,golf_course_334.jpg,playground_52.jpg,0,playground_52.jpg,playground_52.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,highway_244.jpg,mountain_71.jpg,playground_240.jpg,bridge_78.jpg,2,bridge_78.jpg,bridge_78.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,golf_course_88.jpg,mountain_160.jpg,badlands_222.jpg,playground_123.jpg,2,playground_123.jpg,playground_123.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,badlands_21.jpg,golf_course_260.jpg,highway_333.jpg,bridge_158.jpg,0,bridge_158.jpg,bridge_158.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,playground_257.jpg,bridge_264.jpg,golf_course_337.jpg,mountain_233.jpg,0,mountain_233.jpg,mountain_233.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,mountain_230.jpg,bridge_206.jpg,golf_course_321.jpg,highway_398.jpg,0,highway_398.jpg,highway_398.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,golf_course_152.jpg,bridge_108.jpg,badlands_108.jpg,playground_264.jpg,1,playground_264.jpg,playground_264.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,playground_124.jpg,highway_88.jpg,bridge_65.jpg,golf_course_223.jpg,2,golf_course_223.jpg,golf_course_223.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,highway_227.jpg,bridge_64.jpg,mountain_156.jpg,badlands_27.jpg,2,badlands_27.jpg,badlands_27.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,badlands_193.jpg,highway_331.jpg,mountain_293.jpg,bridge_49.jpg,2,bridge_49.jpg,bridge_49.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,highway_245.jpg,playground_54.jpg,golf_course_102.jpg,bridge_251.jpg,0,bridge_251.jpg,bridge_251.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,golf_course_33.jpg,bridge_25.jpg,highway_93.jpg,badlands_218.jpg,2,badlands_218.jpg,badlands_218.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,highway_156.jpg,bridge_47.jpg,badlands_226.jpg,golf_course_1.jpg,0,golf_course_1.jpg,golf_course_1.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,badlands_23.jpg,mountain_253.jpg,golf_course_57.jpg,playground_168.jpg,0,playground_168.jpg,playground_168.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,mountain_101.jpg,playground_108.jpg,badlands_35.jpg,golf_course_173.jpg,0,golf_course_173.jpg,golf_course_173.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,highway_359.jpg,badlands_200.jpg,playground_173.jpg,mountain_104.jpg,0,mountain_104.jpg,mountain_104.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,highway_294.jpg,playground_181.jpg,badlands_174.jpg,bridge_34.jpg,0,bridge_34.jpg,bridge_34.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,badlands_104.jpg,playground_131.jpg,golf_course_27.jpg,bridge_106.jpg,1,bridge_106.jpg,bridge_106.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,bridge_238.jpg,mountain_154.jpg,badlands_38.jpg,playground_235.jpg,1,playground_235.jpg,playground_235.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,highway_114.jpg,golf_course_43.jpg,badlands_143.jpg,0,badlands_143.jpg,badlands_143.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,playground_60.jpg,golf_course_264.jpg,mountain_228.jpg,bridge_259.jpg,0,bridge_259.jpg,bridge_259.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,badlands_95.jpg,bridge_103.jpg,mountain_222.jpg,highway_149.jpg,2,highway_149.jpg,highway_149.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_134.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,mountain_107.jpg,badlands_180.jpg,bridge_80.jpg,0,bridge_80.jpg,bridge_80.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,mountain_204.jpg,playground_219.jpg,badlands_153.jpg,highway_147.jpg,1,highway_147.jpg,highway_147.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,mountain_162.jpg,golf_course_195.jpg,playground_70.jpg,bridge_120.jpg,1,bridge_120.jpg,bridge_120.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,badlands_173.jpg,golf_course_316.jpg,playground_7.jpg,0,playground_7.jpg,playground_7.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,golf_course_83.jpg,highway_209.jpg,mountain_68.jpg,bridge_218.jpg,1,bridge_218.jpg,bridge_218.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,mountain_161.jpg,playground_145.jpg,badlands_45.jpg,highway_263.jpg,1,highway_263.jpg,highway_263.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_110.jpg,mountain_223.jpg,left,mountain,golf_course_302.jpg,mountain_110.jpg,bridge_52.jpg,playground_200.jpg,1,playground_200.jpg,playground_200.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,mountain_24.jpg,bridge_202.jpg,badlands_30.jpg,playground_30.jpg,1,playground_30.jpg,playground_30.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,bridge_162.jpg,golf_course_193.jpg,mountain_44.jpg,playground_241.jpg,1,playground_241.jpg,playground_241.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,mountain_307.jpg,golf_course_21.jpg,badlands_52.jpg,highway_301.jpg,2,highway_301.jpg,highway_301.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,playground_36.jpg,golf_course_217.jpg,badlands_216.jpg,bridge_124.jpg,1,bridge_124.jpg,bridge_124.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,badlands_2.jpg,golf_course_15.jpg,highway_159.jpg,mountain_301.jpg,1,mountain_301.jpg,mountain_301.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,badlands_59.jpg,highway_144.jpg,bridge_250.jpg,golf_course_46.jpg,2,golf_course_46.jpg,golf_course_46.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,golf_course_87.jpg,bridge_204.jpg,highway_117.jpg,playground_209.jpg,0,playground_209.jpg,playground_209.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,badlands_184.jpg,golf_course_206.jpg,highway_249.jpg,bridge_48.jpg,0,bridge_48.jpg,bridge_48.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,highway_99.jpg,badlands_210.jpg,playground_117.jpg,golf_course_290.jpg,2,golf_course_290.jpg,golf_course_290.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,bridge_177.jpg,mountain_111.jpg,golf_course_309.jpg,playground_77.jpg,2,playground_77.jpg,playground_77.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,playground_3.jpg,badlands_137.jpg,mountain_84.jpg,highway_196.jpg,1,highway_196.jpg,highway_196.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,mountain_224.jpg,playground_183.jpg,badlands_113.jpg,bridge_9.jpg,2,bridge_9.jpg,bridge_9.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,bridge_172.jpg,mountain_179.jpg,playground_116.jpg,badlands_149.jpg,0,badlands_149.jpg,badlands_149.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,playground_158.jpg,golf_course_188.jpg,highway_11.jpg,mountain_4.jpg,1,mountain_4.jpg,mountain_4.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,mountain_12.jpg,playground_90.jpg,badlands_70.jpg,highway_166.jpg,2,highway_166.jpg,highway_166.jpg
