target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
playground_144.jpg,playground_65.jpg,1,playground_144.jpg,playground_65.jpg,left,playground,playground_144.jpg,mountain_84.jpg,badlands_226.jpg,highway_325.jpg,0,highway_325.jpg,highway_325.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,bridge_18.jpg,mountain_154.jpg,badlands_218.jpg,highway_75.jpg,1,highway_75.jpg,highway_75.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,bridge_64.jpg,mountain_199.jpg,highway_415.jpg,playground_3.jpg,2,playground_3.jpg,playground_3.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_223.jpg,mountain_110.jpg,right,mountain,bridge_120.jpg,playground_209.jpg,mountain_110.jpg,highway_117.jpg,2,highway_117.jpg,highway_117.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,playground_66.jpg,badlands_70.jpg,mountain_12.jpg,bridge_182.jpg,1,bridge_182.jpg,bridge_182.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,mountain_68.jpg,highway_114.jpg,bridge_158.jpg,0,bridge_158.jpg,bridge_158.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,mountain_230.jpg,golf_course_316.jpg,highway_248.jpg,playground_178.jpg,0,playground_178.jpg,playground_178.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,highway_149.jpg,mountain_34.jpg,golf_course_309.jpg,playground_6.jpg,2,playground_6.jpg,playground_6.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,badlands_176.jpg,mountain_222.jpg,highway_301.jpg,playground_124.jpg,1,playground_124.jpg,playground_124.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,golf_course_102.jpg,badlands_89.jpg,bridge_146.jpg,mountain_105.jpg,2,mountain_105.jpg,mountain_105.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,golf_course_15.jpg,badlands_166.jpg,playground_103.jpg,highway_263.jpg,0,highway_263.jpg,highway_263.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,bridge_47.jpg,mountain_235.jpg,playground_117.jpg,golf_course_290.jpg,2,golf_course_290.jpg,golf_course_290.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,playground_76.jpg,golf_course_258.jpg,mountain_162.jpg,bridge_230.jpg,0,bridge_230.jpg,bridge_230.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,highway_336.jpg,golf_course_43.jpg,badlands_210.jpg,0,badlands_210.jpg,badlands_210.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,golf_course_331.jpg,mountain_15.jpg,highway_144.jpg,badlands_142.jpg,0,badlands_142.jpg,badlands_142.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_23.jpg,badlands_114.jpg,left,badlands,golf_course_204.jpg,badlands_23.jpg,playground_158.jpg,mountain_91.jpg,1,mountain_91.jpg,mountain_91.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,bridge_103.jpg,badlands_64.jpg,golf_course_87.jpg,mountain_107.jpg,2,mountain_107.jpg,mountain_107.jpg
playground_131.jpg,playground_43.jpg,0,playground_131.jpg,playground_43.jpg,left,playground,badlands_200.jpg,playground_131.jpg,mountain_214.jpg,bridge_251.jpg,1,bridge_251.jpg,bridge_251.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,bridge_263.jpg,highway_244.jpg,badlands_221.jpg,golf_course_42.jpg,2,golf_course_42.jpg,golf_course_42.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,highway_25.jpg,mountain_296.jpg,bridge_191.jpg,badlands_75.jpg,2,badlands_75.jpg,badlands_75.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,mountain_232.jpg,playground_80.jpg,bridge_238.jpg,highway_166.jpg,0,highway_166.jpg,highway_166.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,highway_357.jpg,playground_95.jpg,golf_course_214.jpg,bridge_162.jpg,2,bridge_162.jpg,bridge_162.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,playground_183.jpg,highway_88.jpg,golf_course_27.jpg,0,golf_course_27.jpg,golf_course_27.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,golf_course_57.jpg,bridge_91.jpg,badlands_220.jpg,mountain_24.jpg,1,mountain_24.jpg,mountain_24.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,highway_209.jpg,playground_264.jpg,badlands_193.jpg,golf_course_337.jpg,0,golf_course_337.jpg,golf_course_337.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,badlands_184.jpg,highway_196.jpg,playground_193.jpg,mountain_224.jpg,0,mountain_224.jpg,mountain_224.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,bridge_132.jpg,highway_261.jpg,golf_course_195.jpg,mountain_160.jpg,2,mountain_160.jpg,mountain_160.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,bridge_177.jpg,golf_course_166.jpg,badlands_21.jpg,playground_108.jpg,2,playground_108.jpg,playground_108.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,golf_course_302.jpg,playground_240.jpg,badlands_108.jpg,bridge_106.jpg,1,bridge_106.jpg,bridge_106.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,mountain_292.jpg,badlands_222.jpg,bridge_206.jpg,highway_12.jpg,1,highway_12.jpg,highway_12.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,bridge_10.jpg,playground_191.jpg,mountain_293.jpg,highway_11.jpg,2,highway_11.jpg,highway_11.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,playground_145.jpg,highway_175.jpg,golf_course_60.jpg,mountain_204.jpg,0,mountain_204.jpg,mountain_204.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,badlands_173.jpg,playground_41.jpg,highway_18.jpg,0,highway_18.jpg,highway_18.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_139.jpg,badlands_137.jpg,right,badlands,badlands_137.jpg,highway_23.jpg,mountain_179.jpg,bridge_264.jpg,0,bridge_264.jpg,bridge_264.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,playground_5.jpg,highway_177.jpg,golf_course_83.jpg,bridge_169.jpg,1,bridge_169.jpg,bridge_169.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,playground_116.jpg,highway_394.jpg,mountain_44.jpg,bridge_2.jpg,1,bridge_2.jpg,bridge_2.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,bridge_202.jpg,highway_234.jpg,playground_54.jpg,mountain_111.jpg,0,mountain_111.jpg,mountain_111.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,playground_219.jpg,golf_course_52.jpg,highway_112.jpg,mountain_21.jpg,0,mountain_21.jpg,mountain_21.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,badlands_38.jpg,bridge_128.jpg,golf_course_229.jpg,highway_398.jpg,1,highway_398.jpg,highway_398.jpg
playground_257.jpg,playground_215.jpg,1,playground_257.jpg,playground_215.jpg,left,playground,playground_257.jpg,bridge_52.jpg,highway_219.jpg,golf_course_185.jpg,0,golf_course_185.jpg,golf_course_185.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_24.jpg,badlands_3.jpg,left,badlands,badlands_24.jpg,highway_249.jpg,bridge_25.jpg,golf_course_320.jpg,0,golf_course_320.jpg,golf_course_320.jpg
