target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_23.jpg,badlands_114.jpg,0,badlands_23.jpg,badlands_114.jpg,left,badlands,highway_248.jpg,mountain_84.jpg,badlands_23.jpg,bridge_26.jpg,2,bridge_26.jpg,bridge_26.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,bridge_264.jpg,playground_66.jpg,mountain_222.jpg,highway_11.jpg,2,highway_11.jpg,highway_11.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,badlands_221.jpg,mountain_66.jpg,playground_172.jpg,highway_227.jpg,0,highway_227.jpg,highway_227.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,bridge_218.jpg,highway_146.jpg,badlands_52.jpg,mountain_68.jpg,2,mountain_68.jpg,mountain_68.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,badlands_104.jpg,mountain_301.jpg,golf_course_217.jpg,highway_234.jpg,2,highway_234.jpg,highway_234.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,playground_168.jpg,bridge_191.jpg,highway_219.jpg,golf_course_46.jpg,1,golf_course_46.jpg,golf_course_46.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,bridge_10.jpg,playground_144.jpg,mountain_12.jpg,badlands_59.jpg,1,badlands_59.jpg,badlands_59.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,golf_course_195.jpg,mountain_161.jpg,badlands_216.jpg,bridge_9.jpg,0,bridge_9.jpg,bridge_9.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,playground_80.jpg,highway_12.jpg,golf_course_193.jpg,badlands_35.jpg,2,badlands_35.jpg,badlands_35.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,bridge_230.jpg,badlands_64.jpg,playground_76.jpg,mountain_235.jpg,2,mountain_235.jpg,mountain_235.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,playground_108.jpg,badlands_193.jpg,mountain_57.jpg,highway_147.jpg,2,highway_147.jpg,highway_147.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,playground_7.jpg,bridge_19.jpg,mountain_123.jpg,golf_course_88.jpg,2,golf_course_88.jpg,golf_course_88.jpg
