target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,mountain_24.jpg,bridge_218.jpg,highway_263.jpg,0,highway_263.jpg,highway_263.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,playground_191.jpg,highway_209.jpg,badlands_27.jpg,mountain_44.jpg,1,mountain_44.jpg,mountain_44.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,golf_course_57.jpg,playground_219.jpg,badlands_149.jpg,bridge_120.jpg,1,bridge_120.jpg,bridge_120.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,playground_145.jpg,golf_course_46.jpg,badlands_45.jpg,mountain_26.jpg,0,mountain_26.jpg,mountain_26.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,mountain_292.jpg,bridge_257.jpg,badlands_184.jpg,playground_13.jpg,2,playground_13.jpg,playground_13.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,golf_course_83.jpg,mountain_230.jpg,badlands_180.jpg,bridge_47.jpg,1,bridge_47.jpg,bridge_47.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,badlands_52.jpg,playground_173.jpg,bridge_80.jpg,mountain_126.jpg,0,mountain_126.jpg,mountain_126.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,highway_248.jpg,golf_course_15.jpg,mountain_233.jpg,playground_6.jpg,1,playground_6.jpg,playground_6.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,bridge_146.jpg,golf_course_156.jpg,badlands_152.jpg,playground_103.jpg,0,playground_103.jpg,playground_103.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,mountain_161.jpg,playground_257.jpg,golf_course_290.jpg,bridge_48.jpg,1,bridge_48.jpg,bridge_48.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,golf_course_58.jpg,highway_177.jpg,badlands_142.jpg,bridge_52.jpg,1,bridge_52.jpg,bridge_52.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,golf_course_78.jpg,playground_77.jpg,mountain_21.jpg,badlands_226.jpg,0,badlands_226.jpg,badlands_226.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,highway_415.jpg,badlands_64.jpg,golf_course_185.jpg,bridge_34.jpg,0,bridge_34.jpg,bridge_34.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_163.jpg,bridge_172.jpg,right,bridge,playground_46.jpg,bridge_172.jpg,highway_227.jpg,mountain_111.jpg,1,mountain_111.jpg,mountain_111.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,badlands_100.jpg,golf_course_217.jpg,playground_168.jpg,mountain_115.jpg,1,mountain_115.jpg,mountain_115.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,badlands_173.jpg,mountain_101.jpg,playground_172.jpg,bridge_10.jpg,1,bridge_10.jpg,bridge_10.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,badlands_143.jpg,golf_course_320.jpg,playground_42.jpg,0,playground_42.jpg,playground_42.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_232.jpg,mountain_54.jpg,left,mountain,mountain_232.jpg,highway_325.jpg,playground_41.jpg,badlands_216.jpg,0,badlands_216.jpg,badlands_216.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,mountain_224.jpg,bridge_202.jpg,golf_course_337.jpg,playground_259.jpg,1,playground_259.jpg,playground_259.jpg
playground_60.jpg,playground_244.jpg,1,playground_244.jpg,playground_60.jpg,right,playground,bridge_25.jpg,playground_60.jpg,golf_course_321.jpg,mountain_162.jpg,1,mountain_162.jpg,mountain_162.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,playground_249.jpg,badlands_221.jpg,highway_244.jpg,bridge_259.jpg,1,bridge_259.jpg,bridge_259.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,playground_209.jpg,bridge_179.jpg,badlands_2.jpg,0,badlands_2.jpg,badlands_2.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,golf_course_331.jpg,badlands_193.jpg,playground_3.jpg,bridge_18.jpg,0,bridge_18.jpg,bridge_18.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,highway_93.jpg,bridge_264.jpg,golf_course_27.jpg,mountain_107.jpg,0,mountain_107.jpg,mountain_107.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,highway_146.jpg,badlands_222.jpg,playground_193.jpg,mountain_132.jpg,1,mountain_132.jpg,mountain_132.jpg
highway_273.jpg,highway_171.jpg,1,highway_273.jpg,highway_171.jpg,left,highway,golf_course_319.jpg,playground_123.jpg,highway_273.jpg,bridge_2.jpg,2,bridge_2.jpg,bridge_2.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,badlands_176.jpg,playground_240.jpg,mountain_15.jpg,bridge_123.jpg,1,bridge_123.jpg,bridge_123.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,bridge_177.jpg,badlands_13.jpg,highway_88.jpg,0,highway_88.jpg,highway_88.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,bridge_106.jpg,badlands_113.jpg,mountain_235.jpg,playground_70.jpg,1,playground_70.jpg,playground_70.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,golf_course_166.jpg,mountain_228.jpg,badlands_21.jpg,bridge_26.jpg,2,bridge_26.jpg,bridge_26.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,badlands_23.jpg,highway_331.jpg,golf_course_260.jpg,playground_200.jpg,0,playground_200.jpg,playground_200.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,golf_course_204.jpg,badlands_137.jpg,playground_183.jpg,highway_12.jpg,1,highway_12.jpg,highway_12.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,bridge_204.jpg,golf_course_264.jpg,mountain_110.jpg,playground_25.jpg,2,playground_25.jpg,playground_25.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,mountain_104.jpg,highway_219.jpg,bridge_256.jpg,golf_course_52.jpg,2,golf_course_52.jpg,golf_course_52.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_65.jpg,bridge_181.jpg,left,bridge,mountain_160.jpg,golf_course_1.jpg,bridge_65.jpg,highway_357.jpg,2,highway_357.jpg,highway_357.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,playground_76.jpg,bridge_9.jpg,golf_course_173.jpg,highway_99.jpg,0,highway_99.jpg,highway_99.jpg
