target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,golf_course_331.jpg,highway_244.jpg,mountain_107.jpg,bridge_169.jpg,0,bridge_169.jpg,bridge_169.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,mountain_160.jpg,highway_394.jpg,badlands_31.jpg,golf_course_166.jpg,1,golf_course_166.jpg,golf_course_166.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,highway_37.jpg,mountain_110.jpg,playground_25.jpg,badlands_210.jpg,1,badlands_210.jpg,badlands_210.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,mountain_154.jpg,playground_66.jpg,badlands_58.jpg,golf_course_1.jpg,0,golf_course_1.jpg,golf_course_1.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,mountain_202.jpg,highway_294.jpg,golf_course_33.jpg,badlands_166.jpg,1,badlands_166.jpg,badlands_166.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,highway_93.jpg,golf_course_198.jpg,badlands_220.jpg,playground_90.jpg,0,playground_90.jpg,playground_90.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,playground_116.jpg,bridge_128.jpg,badlands_180.jpg,mountain_44.jpg,1,mountain_44.jpg,mountain_44.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_134.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,badlands_174.jpg,bridge_238.jpg,mountain_224.jpg,0,mountain_224.jpg,mountain_224.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,mountain_57.jpg,playground_123.jpg,highway_331.jpg,badlands_226.jpg,0,badlands_226.jpg,badlands_226.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_101.jpg,mountain_171.jpg,left,mountain,playground_41.jpg,mountain_101.jpg,badlands_89.jpg,golf_course_260.jpg,1,golf_course_260.jpg,golf_course_260.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,golf_course_195.jpg,highway_13.jpg,mountain_166.jpg,playground_77.jpg,0,playground_77.jpg,playground_77.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,badlands_99.jpg,playground_76.jpg,mountain_66.jpg,bridge_34.jpg,1,bridge_34.jpg,bridge_34.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,badlands_153.jpg,mountain_232.jpg,highway_88.jpg,playground_183.jpg,1,playground_183.jpg,playground_183.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,highway_18.jpg,badlands_23.jpg,golf_course_334.jpg,mountain_126.jpg,1,mountain_126.jpg,mountain_126.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,golf_course_258.jpg,mountain_68.jpg,badlands_184.jpg,bridge_264.jpg,2,bridge_264.jpg,bridge_264.jpg
