target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,badlands_226.jpg,mountain_123.jpg,bridge_52.jpg,golf_course_27.jpg,1,golf_course_27.jpg,golf_course_27.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,mountain_126.jpg,golf_course_102.jpg,badlands_137.jpg,playground_6.jpg,2,playground_6.jpg,playground_6.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,playground_124.jpg,highway_273.jpg,bridge_158.jpg,golf_course_60.jpg,1,golf_course_60.jpg,golf_course_60.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,bridge_239.jpg,golf_course_87.jpg,mountain_107.jpg,playground_178.jpg,1,playground_178.jpg,playground_178.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,bridge_106.jpg,highway_196.jpg,playground_145.jpg,mountain_301.jpg,2,mountain_301.jpg,mountain_301.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,mountain_154.jpg,golf_course_316.jpg,highway_75.jpg,playground_30.jpg,0,playground_30.jpg,playground_30.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,bridge_25.jpg,mountain_71.jpg,golf_course_331.jpg,badlands_27.jpg,2,badlands_27.jpg,badlands_27.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,playground_77.jpg,badlands_142.jpg,bridge_65.jpg,highway_402.jpg,2,highway_402.jpg,highway_402.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,badlands_31.jpg,playground_41.jpg,bridge_21.jpg,0,bridge_21.jpg,bridge_21.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,mountain_224.jpg,golf_course_206.jpg,bridge_202.jpg,badlands_210.jpg,2,badlands_210.jpg,badlands_210.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,golf_course_128.jpg,bridge_91.jpg,badlands_166.jpg,playground_90.jpg,1,playground_90.jpg,playground_90.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,badlands_75.jpg,golf_course_214.jpg,bridge_10.jpg,highway_244.jpg,1,highway_244.jpg,highway_244.jpg
