target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,playground_219.jpg,mountain_161.jpg,bridge_132.jpg,badlands_104.jpg,0,badlands_104.jpg,badlands_104.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,bridge_238.jpg,playground_173.jpg,golf_course_309.jpg,badlands_130.jpg,2,badlands_130.jpg,badlands_130.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,golf_course_88.jpg,mountain_293.jpg,playground_181.jpg,highway_147.jpg,1,highway_147.jpg,highway_147.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,bridge_191.jpg,badlands_13.jpg,playground_7.jpg,highway_261.jpg,0,highway_261.jpg,highway_261.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,mountain_230.jpg,golf_course_43.jpg,bridge_206.jpg,badlands_89.jpg,0,badlands_89.jpg,badlands_89.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,badlands_59.jpg,mountain_202.jpg,bridge_65.jpg,playground_36.jpg,2,playground_36.jpg,playground_36.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,highway_209.jpg,golf_course_152.jpg,badlands_218.jpg,mountain_132.jpg,0,mountain_132.jpg,mountain_132.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,badlands_113.jpg,mountain_107.jpg,golf_course_329.jpg,bridge_18.jpg,0,bridge_18.jpg,bridge_18.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,highway_331.jpg,playground_144.jpg,golf_course_185.jpg,badlands_99.jpg,1,badlands_99.jpg,badlands_99.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,mountain_156.jpg,bridge_239.jpg,highway_325.jpg,playground_103.jpg,0,playground_103.jpg,playground_103.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,bridge_10.jpg,badlands_95.jpg,highway_114.jpg,0,highway_114.jpg,highway_114.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,mountain_162.jpg,playground_257.jpg,highway_402.jpg,golf_course_229.jpg,1,golf_course_229.jpg,golf_course_229.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,playground_145.jpg,golf_course_166.jpg,badlands_143.jpg,mountain_235.jpg,0,mountain_235.jpg,mountain_235.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,playground_41.jpg,highway_146.jpg,golf_course_188.jpg,badlands_216.jpg,2,badlands_216.jpg,badlands_216.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,golf_course_193.jpg,playground_191.jpg,bridge_80.jpg,mountain_224.jpg,0,mountain_224.jpg,mountain_224.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,playground_10.jpg,bridge_169.jpg,badlands_31.jpg,golf_course_159.jpg,0,golf_course_159.jpg,golf_course_159.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,badlands_220.jpg,playground_158.jpg,bridge_128.jpg,golf_course_206.jpg,2,golf_course_206.jpg,golf_course_206.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,highway_273.jpg,playground_13.jpg,golf_course_128.jpg,badlands_38.jpg,0,badlands_38.jpg,badlands_38.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,golf_course_15.jpg,badlands_27.jpg,mountain_34.jpg,playground_183.jpg,0,playground_183.jpg,playground_183.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,golf_course_87.jpg,highway_11.jpg,badlands_152.jpg,bridge_130.jpg,0,bridge_130.jpg,bridge_130.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,mountain_101.jpg,badlands_153.jpg,golf_course_264.jpg,highway_357.jpg,0,highway_357.jpg,highway_357.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,golf_course_46.jpg,highway_144.jpg,badlands_137.jpg,playground_235.jpg,2,playground_235.jpg,playground_235.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,badlands_174.jpg,bridge_25.jpg,mountain_123.jpg,highway_166.jpg,2,highway_166.jpg,highway_166.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,bridge_103.jpg,highway_156.jpg,badlands_177.jpg,playground_77.jpg,1,playground_77.jpg,playground_77.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,badlands_142.jpg,playground_240.jpg,bridge_177.jpg,highway_244.jpg,1,highway_244.jpg,highway_244.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,highway_294.jpg,golf_course_83.jpg,playground_200.jpg,bridge_106.jpg,0,bridge_106.jpg,bridge_106.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,badlands_180.jpg,golf_course_217.jpg,bridge_257.jpg,mountain_228.jpg,1,mountain_228.jpg,mountain_228.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,mountain_166.jpg,highway_245.jpg,playground_52.jpg,bridge_26.jpg,1,bridge_26.jpg,bridge_26.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,highway_227.jpg,playground_249.jpg,golf_course_214.jpg,bridge_179.jpg,2,bridge_179.jpg,bridge_179.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,mountain_115.jpg,bridge_256.jpg,badlands_173.jpg,golf_course_316.jpg,1,golf_course_316.jpg,golf_course_316.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,mountain_21.jpg,golf_course_60.jpg,highway_415.jpg,bridge_263.jpg,2,bridge_263.jpg,bridge_263.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,golf_course_122.jpg,bridge_202.jpg,playground_241.jpg,highway_37.jpg,1,highway_37.jpg,highway_37.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,highway_394.jpg,bridge_52.jpg,mountain_4.jpg,playground_54.jpg,0,playground_54.jpg,playground_54.jpg
highway_359.jpg,highway_389.jpg,0,highway_359.jpg,highway_389.jpg,left,highway,mountain_292.jpg,highway_359.jpg,playground_42.jpg,bridge_48.jpg,1,bridge_48.jpg,bridge_48.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,mountain_232.jpg,golf_course_290.jpg,bridge_124.jpg,highway_336.jpg,0,highway_336.jpg,highway_336.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,golf_course_302.jpg,bridge_108.jpg,highway_99.jpg,playground_6.jpg,1,playground_6.jpg,playground_6.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,mountain_15.jpg,badlands_70.jpg,bridge_64.jpg,playground_124.jpg,1,playground_124.jpg,playground_124.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,bridge_49.jpg,badlands_184.jpg,mountain_212.jpg,highway_88.jpg,1,highway_88.jpg,highway_88.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,highway_248.jpg,mountain_12.jpg,bridge_146.jpg,golf_course_1.jpg,2,golf_course_1.jpg,golf_course_1.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,bridge_2.jpg,playground_90.jpg,highway_177.jpg,golf_course_258.jpg,2,golf_course_258.jpg,golf_course_258.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,highway_23.jpg,playground_117.jpg,golf_course_27.jpg,bridge_123.jpg,1,bridge_123.jpg,bridge_123.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,golf_course_204.jpg,badlands_21.jpg,playground_178.jpg,mountain_91.jpg,1,mountain_91.jpg,mountain_91.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,golf_course_33.jpg,badlands_24.jpg,highway_25.jpg,bridge_264.jpg,1,bridge_264.jpg,bridge_264.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,playground_30.jpg,golf_course_195.jpg,highway_398.jpg,badlands_75.jpg,1,badlands_75.jpg,badlands_75.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,golf_course_260.jpg,bridge_91.jpg,mountain_84.jpg,badlands_100.jpg,1,badlands_100.jpg,badlands_100.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,badlands_193.jpg,playground_60.jpg,mountain_66.jpg,highway_159.jpg,1,highway_159.jpg,highway_159.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,badlands_221.jpg,highway_263.jpg,bridge_78.jpg,mountain_296.jpg,0,mountain_296.jpg,mountain_296.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,badlands_45.jpg,playground_209.jpg,bridge_172.jpg,mountain_301.jpg,2,mountain_301.jpg,mountain_301.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,highway_333.jpg,mountain_214.jpg,playground_76.jpg,badlands_200.jpg,2,badlands_200.jpg,badlands_200.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,bridge_182.jpg,golf_course_102.jpg,mountain_222.jpg,playground_123.jpg,2,playground_123.jpg,playground_123.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_95.jpg,mountain_154.jpg,right,mountain,highway_175.jpg,playground_5.jpg,mountain_154.jpg,bridge_230.jpg,2,bridge_230.jpg,bridge_230.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,badlands_210.jpg,highway_13.jpg,bridge_250.jpg,mountain_126.jpg,2,mountain_126.jpg,mountain_126.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,bridge_120.jpg,mountain_110.jpg,badlands_176.jpg,golf_course_198.jpg,1,golf_course_198.jpg,golf_course_198.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,bridge_9.jpg,mountain_160.jpg,golf_course_78.jpg,badlands_136.jpg,2,badlands_136.jpg,badlands_136.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,badlands_52.jpg,playground_70.jpg,golf_course_58.jpg,mountain_71.jpg,0,mountain_71.jpg,mountain_71.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,golf_course_331.jpg,highway_117.jpg,playground_46.jpg,mountain_233.jpg,0,mountain_233.jpg,mountain_233.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,highway_319.jpg,badlands_222.jpg,bridge_19.jpg,playground_116.jpg,1,playground_116.jpg,playground_116.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,mountain_199.jpg,playground_131.jpg,golf_course_42.jpg,highway_18.jpg,1,highway_18.jpg,highway_18.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,playground_168.jpg,bridge_158.jpg,badlands_23.jpg,golf_course_57.jpg,2,golf_course_57.jpg,golf_course_57.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,highway_93.jpg,golf_course_334.jpg,badlands_166.jpg,bridge_47.jpg,0,bridge_47.jpg,bridge_47.jpg
