target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,bridge_78.jpg,playground_60.jpg,highway_99.jpg,golf_course_223.jpg,1,golf_course_223.jpg,golf_course_223.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,playground_30.jpg,mountain_111.jpg,golf_course_78.jpg,bridge_64.jpg,2,bridge_64.jpg,bridge_64.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,playground_257.jpg,bridge_49.jpg,golf_course_88.jpg,badlands_13.jpg,0,badlands_13.jpg,badlands_13.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,playground_173.jpg,mountain_222.jpg,bridge_10.jpg,badlands_58.jpg,1,badlands_58.jpg,badlands_58.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,playground_219.jpg,highway_402.jpg,mountain_235.jpg,golf_course_152.jpg,0,golf_course_152.jpg,golf_course_152.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,badlands_149.jpg,golf_course_319.jpg,highway_294.jpg,bridge_204.jpg,2,bridge_204.jpg,bridge_204.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,mountain_307.jpg,golf_course_309.jpg,badlands_193.jpg,highway_263.jpg,1,highway_263.jpg,highway_263.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_228.jpg,badlands_184.jpg,right,badlands,golf_course_46.jpg,badlands_184.jpg,bridge_264.jpg,highway_234.jpg,1,highway_234.jpg,highway_234.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,highway_93.jpg,mountain_104.jpg,badlands_186.jpg,golf_course_302.jpg,0,golf_course_302.jpg,golf_course_302.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,highway_147.jpg,golf_course_331.jpg,mountain_253.jpg,badlands_218.jpg,1,badlands_218.jpg,badlands_218.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_24.jpg,badlands_53.jpg,left,badlands,bridge_34.jpg,badlands_24.jpg,playground_54.jpg,highway_227.jpg,1,highway_227.jpg,highway_227.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,mountain_44.jpg,badlands_21.jpg,bridge_132.jpg,highway_88.jpg,1,highway_88.jpg,highway_88.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,bridge_48.jpg,playground_131.jpg,badlands_226.jpg,golf_course_329.jpg,1,golf_course_329.jpg,golf_course_329.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,playground_200.jpg,highway_249.jpg,mountain_232.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,highway_357.jpg,golf_course_204.jpg,bridge_108.jpg,mountain_161.jpg,2,mountain_161.jpg,mountain_161.jpg
