target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,bridge_259.jpg,mountain_84.jpg,golf_course_188.jpg,highway_12.jpg,2,highway_12.jpg,highway_12.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,bridge_78.jpg,highway_248.jpg,mountain_154.jpg,golf_course_166.jpg,2,golf_course_166.jpg,golf_course_166.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_82.jpg,bridge_91.jpg,right,bridge,mountain_162.jpg,bridge_91.jpg,badlands_136.jpg,highway_342.jpg,1,highway_342.jpg,highway_342.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,bridge_21.jpg,playground_168.jpg,golf_course_195.jpg,mountain_4.jpg,2,mountain_4.jpg,mountain_4.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,highway_209.jpg,mountain_296.jpg,golf_course_43.jpg,bridge_52.jpg,0,bridge_52.jpg,bridge_52.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,highway_394.jpg,badlands_153.jpg,mountain_253.jpg,bridge_2.jpg,0,bridge_2.jpg,bridge_2.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,bridge_146.jpg,mountain_292.jpg,highway_249.jpg,golf_course_46.jpg,0,golf_course_46.jpg,golf_course_46.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,mountain_160.jpg,badlands_58.jpg,highway_177.jpg,golf_course_229.jpg,2,golf_course_229.jpg,golf_course_229.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,golf_course_27.jpg,playground_124.jpg,highway_294.jpg,mountain_179.jpg,2,mountain_179.jpg,mountain_179.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,mountain_66.jpg,badlands_38.jpg,highway_415.jpg,golf_course_33.jpg,2,golf_course_33.jpg,golf_course_33.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,badlands_13.jpg,highway_234.jpg,playground_144.jpg,mountain_44.jpg,2,mountain_44.jpg,mountain_44.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,badlands_70.jpg,golf_course_302.jpg,playground_77.jpg,highway_144.jpg,0,highway_144.jpg,highway_144.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,golf_course_320.jpg,badlands_113.jpg,playground_209.jpg,mountain_202.jpg,1,mountain_202.jpg,mountain_202.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,badlands_108.jpg,bridge_10.jpg,golf_course_87.jpg,highway_227.jpg,2,highway_227.jpg,highway_227.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,badlands_95.jpg,bridge_256.jpg,golf_course_198.jpg,playground_66.jpg,1,playground_66.jpg,playground_66.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,highway_112.jpg,mountain_166.jpg,badlands_23.jpg,playground_80.jpg,2,playground_80.jpg,playground_80.jpg
