target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,badlands_104.jpg,bridge_10.jpg,golf_course_217.jpg,highway_333.jpg,2,highway_333.jpg,highway_333.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,mountain_307.jpg,playground_25.jpg,bridge_172.jpg,badlands_54.jpg,2,badlands_54.jpg,badlands_54.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,highway_112.jpg,badlands_222.jpg,bridge_230.jpg,playground_95.jpg,1,playground_95.jpg,playground_95.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,playground_36.jpg,bridge_146.jpg,mountain_280.jpg,highway_219.jpg,1,highway_219.jpg,highway_219.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,mountain_15.jpg,bridge_52.jpg,playground_144.jpg,highway_248.jpg,2,highway_248.jpg,highway_248.jpg
highway_177.jpg,highway_278.jpg,1,highway_177.jpg,highway_278.jpg,left,highway,playground_42.jpg,highway_177.jpg,badlands_13.jpg,bridge_47.jpg,1,bridge_47.jpg,bridge_47.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,mountain_154.jpg,badlands_30.jpg,bridge_64.jpg,golf_course_159.jpg,0,golf_course_159.jpg,golf_course_159.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,playground_209.jpg,bridge_251.jpg,badlands_221.jpg,golf_course_320.jpg,2,golf_course_320.jpg,golf_course_320.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,highway_18.jpg,golf_course_185.jpg,playground_10.jpg,badlands_173.jpg,2,badlands_173.jpg,badlands_173.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,highway_415.jpg,bridge_132.jpg,badlands_136.jpg,mountain_68.jpg,0,mountain_68.jpg,mountain_68.jpg
