target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,playground_42.jpg,mountain_15.jpg,badlands_52.jpg,golf_course_185.jpg,2,golf_course_185.jpg,golf_course_185.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,highway_159.jpg,mountain_4.jpg,playground_240.jpg,golf_course_204.jpg,2,golf_course_204.jpg,golf_course_204.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,golf_course_331.jpg,playground_193.jpg,highway_219.jpg,badlands_13.jpg,0,badlands_13.jpg,badlands_13.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,badlands_35.jpg,golf_course_166.jpg,mountain_123.jpg,bridge_78.jpg,2,bridge_78.jpg,bridge_78.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,bridge_256.jpg,playground_158.jpg,badlands_108.jpg,golf_course_258.jpg,0,golf_course_258.jpg,golf_course_258.jpg
highway_177.jpg,highway_278.jpg,1,highway_177.jpg,highway_278.jpg,left,highway,playground_77.jpg,bridge_230.jpg,highway_177.jpg,mountain_24.jpg,2,mountain_24.jpg,mountain_24.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,mountain_91.jpg,bridge_250.jpg,golf_course_321.jpg,playground_241.jpg,1,playground_241.jpg,playground_241.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,badlands_143.jpg,golf_course_217.jpg,mountain_202.jpg,highway_88.jpg,1,highway_88.jpg,highway_88.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,badlands_95.jpg,golf_course_229.jpg,playground_131.jpg,bridge_106.jpg,2,bridge_106.jpg,bridge_106.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,bridge_25.jpg,golf_course_302.jpg,mountain_101.jpg,highway_402.jpg,2,highway_402.jpg,highway_402.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,playground_76.jpg,badlands_54.jpg,highway_325.jpg,bridge_179.jpg,0,bridge_179.jpg,bridge_179.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,bridge_48.jpg,badlands_23.jpg,mountain_161.jpg,golf_course_152.jpg,1,golf_course_152.jpg,golf_course_152.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,bridge_130.jpg,badlands_173.jpg,highway_245.jpg,golf_course_319.jpg,2,golf_course_319.jpg,golf_course_319.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,badlands_45.jpg,golf_course_223.jpg,highway_156.jpg,bridge_64.jpg,2,bridge_64.jpg,bridge_64.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,bridge_128.jpg,golf_course_316.jpg,playground_36.jpg,badlands_31.jpg,0,badlands_31.jpg,badlands_31.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,mountain_84.jpg,highway_234.jpg,playground_145.jpg,badlands_30.jpg,2,badlands_30.jpg,badlands_30.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,badlands_226.jpg,mountain_235.jpg,golf_course_15.jpg,bridge_206.jpg,2,bridge_206.jpg,bridge_206.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,mountain_233.jpg,playground_10.jpg,highway_336.jpg,golf_course_325.jpg,1,golf_course_325.jpg,golf_course_325.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,bridge_47.jpg,highway_23.jpg,badlands_21.jpg,mountain_160.jpg,2,mountain_160.jpg,mountain_160.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,bridge_26.jpg,mountain_162.jpg,playground_117.jpg,golf_course_52.jpg,2,golf_course_52.jpg,golf_course_52.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,mountain_115.jpg,highway_273.jpg,golf_course_156.jpg,playground_95.jpg,1,playground_95.jpg,playground_95.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,mountain_68.jpg,badlands_59.jpg,playground_219.jpg,highway_249.jpg,2,highway_249.jpg,highway_249.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,highway_261.jpg,bridge_202.jpg,badlands_166.jpg,playground_259.jpg,1,playground_259.jpg,playground_259.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,bridge_18.jpg,playground_66.jpg,mountain_154.jpg,golf_course_43.jpg,2,golf_course_43.jpg,golf_course_43.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,golf_course_159.jpg,highway_209.jpg,mountain_71.jpg,badlands_200.jpg,1,badlands_200.jpg,badlands_200.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,golf_course_128.jpg,mountain_26.jpg,badlands_70.jpg,bridge_123.jpg,2,bridge_123.jpg,bridge_123.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,golf_course_58.jpg,highway_248.jpg,badlands_113.jpg,mountain_44.jpg,2,mountain_44.jpg,mountain_44.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,bridge_162.jpg,mountain_214.jpg,highway_415.jpg,badlands_216.jpg,2,badlands_216.jpg,badlands_216.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,golf_course_88.jpg,badlands_99.jpg,highway_294.jpg,mountain_104.jpg,2,mountain_104.jpg,mountain_104.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,playground_168.jpg,highway_117.jpg,badlands_24.jpg,bridge_177.jpg,2,bridge_177.jpg,bridge_177.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,badlands_38.jpg,bridge_259.jpg,golf_course_87.jpg,playground_172.jpg,2,playground_172.jpg,playground_172.jpg
highway_359.jpg,highway_389.jpg,0,highway_359.jpg,highway_389.jpg,left,highway,highway_359.jpg,golf_course_334.jpg,playground_80.jpg,bridge_120.jpg,0,bridge_120.jpg,bridge_120.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,bridge_191.jpg,badlands_186.jpg,highway_175.jpg,playground_181.jpg,0,playground_181.jpg,playground_181.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,mountain_307.jpg,bridge_91.jpg,golf_course_337.jpg,highway_18.jpg,1,highway_18.jpg,highway_18.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,bridge_146.jpg,highway_319.jpg,mountain_21.jpg,playground_249.jpg,0,playground_249.jpg,playground_249.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,mountain_107.jpg,bridge_108.jpg,golf_course_33.jpg,highway_166.jpg,1,highway_166.jpg,highway_166.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,playground_7.jpg,golf_course_27.jpg,badlands_184.jpg,bridge_103.jpg,2,bridge_103.jpg,bridge_103.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,highway_25.jpg,golf_course_188.jpg,badlands_176.jpg,playground_54.jpg,1,playground_54.jpg,playground_54.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,bridge_34.jpg,mountain_57.jpg,highway_263.jpg,playground_123.jpg,1,playground_123.jpg,playground_123.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,badlands_222.jpg,highway_112.jpg,mountain_34.jpg,bridge_19.jpg,0,bridge_19.jpg,bridge_19.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,mountain_156.jpg,badlands_58.jpg,playground_70.jpg,highway_11.jpg,0,highway_11.jpg,highway_11.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,mountain_222.jpg,playground_46.jpg,badlands_210.jpg,golf_course_320.jpg,0,golf_course_320.jpg,golf_course_320.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,badlands_221.jpg,highway_147.jpg,bridge_80.jpg,playground_235.jpg,0,playground_235.jpg,playground_235.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,bridge_239.jpg,highway_394.jpg,playground_13.jpg,mountain_179.jpg,1,mountain_179.jpg,mountain_179.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,playground_60.jpg,bridge_124.jpg,mountain_224.jpg,highway_146.jpg,0,highway_146.jpg,highway_146.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_232.jpg,mountain_54.jpg,left,mountain,mountain_232.jpg,playground_52.jpg,badlands_100.jpg,golf_course_206.jpg,0,golf_course_206.jpg,golf_course_206.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,golf_course_193.jpg,bridge_238.jpg,playground_90.jpg,mountain_12.jpg,0,mountain_12.jpg,mountain_12.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,golf_course_57.jpg,playground_108.jpg,badlands_137.jpg,mountain_199.jpg,2,mountain_199.jpg,mountain_199.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_110.jpg,mountain_223.jpg,left,mountain,bridge_158.jpg,playground_103.jpg,mountain_110.jpg,golf_course_329.jpg,2,golf_course_329.jpg,golf_course_329.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,highway_99.jpg,bridge_10.jpg,golf_course_195.jpg,playground_30.jpg,2,playground_30.jpg,playground_30.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,playground_257.jpg,bridge_204.jpg,highway_342.jpg,golf_course_42.jpg,0,golf_course_42.jpg,golf_course_42.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,playground_209.jpg,badlands_104.jpg,highway_301.jpg,0,highway_301.jpg,highway_301.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,badlands_152.jpg,playground_5.jpg,golf_course_309.jpg,highway_244.jpg,2,highway_244.jpg,highway_244.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,bridge_263.jpg,golf_course_198.jpg,highway_93.jpg,playground_191.jpg,2,playground_191.jpg,playground_191.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,mountain_293.jpg,badlands_149.jpg,bridge_49.jpg,playground_6.jpg,0,playground_6.jpg,playground_6.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,golf_course_46.jpg,playground_144.jpg,badlands_180.jpg,bridge_9.jpg,1,bridge_9.jpg,bridge_9.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_134.jpg,golf_course_78.jpg,right,golf,playground_264.jpg,mountain_253.jpg,golf_course_78.jpg,bridge_52.jpg,2,bridge_52.jpg,bridge_52.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,golf_course_83.jpg,mountain_228.jpg,badlands_177.jpg,0,badlands_177.jpg,badlands_177.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,badlands_220.jpg,golf_course_214.jpg,mountain_105.jpg,highway_75.jpg,1,highway_75.jpg,highway_75.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,highway_398.jpg,bridge_169.jpg,mountain_230.jpg,playground_25.jpg,2,playground_25.jpg,playground_25.jpg
