target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,highway_18.jpg,badlands_24.jpg,mountain_235.jpg,playground_200.jpg,1,playground_200.jpg,playground_200.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,highway_159.jpg,mountain_57.jpg,golf_course_325.jpg,bridge_257.jpg,1,bridge_257.jpg,bridge_257.jpg
playground_144.jpg,playground_65.jpg,1,playground_144.jpg,playground_65.jpg,left,playground,golf_course_60.jpg,bridge_52.jpg,playground_144.jpg,badlands_200.jpg,2,badlands_200.jpg,badlands_200.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,highway_93.jpg,badlands_177.jpg,golf_course_58.jpg,mountain_214.jpg,0,mountain_214.jpg,mountain_214.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_163.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,mountain_91.jpg,highway_263.jpg,playground_42.jpg,0,playground_42.jpg,playground_42.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,mountain_26.jpg,bridge_146.jpg,badlands_108.jpg,highway_25.jpg,1,highway_25.jpg,highway_25.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,playground_70.jpg,golf_course_214.jpg,mountain_84.jpg,bridge_230.jpg,1,bridge_230.jpg,bridge_230.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,mountain_166.jpg,highway_75.jpg,badlands_216.jpg,0,badlands_216.jpg,badlands_216.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,bridge_9.jpg,badlands_95.jpg,mountain_232.jpg,playground_7.jpg,2,playground_7.jpg,playground_7.jpg
playground_240.jpg,playground_2.jpg,0,playground_2.jpg,playground_240.jpg,right,playground,playground_240.jpg,golf_course_152.jpg,mountain_111.jpg,bridge_80.jpg,0,bridge_80.jpg,bridge_80.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,badlands_27.jpg,golf_course_320.jpg,highway_415.jpg,mountain_104.jpg,2,mountain_104.jpg,mountain_104.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,bridge_47.jpg,playground_145.jpg,golf_course_198.jpg,highway_333.jpg,1,highway_333.jpg,highway_333.jpg
