target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,golf_course_264.jpg,mountain_15.jpg,playground_60.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,bridge_91.jpg,mountain_214.jpg,badlands_75.jpg,golf_course_185.jpg,0,golf_course_185.jpg,golf_course_185.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,playground_168.jpg,highway_179.jpg,mountain_230.jpg,bridge_34.jpg,2,bridge_34.jpg,bridge_34.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,golf_course_195.jpg,bridge_264.jpg,badlands_173.jpg,playground_181.jpg,0,playground_181.jpg,playground_181.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,bridge_128.jpg,badlands_89.jpg,mountain_132.jpg,highway_144.jpg,0,highway_144.jpg,highway_144.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,golf_course_319.jpg,playground_144.jpg,badlands_95.jpg,bridge_18.jpg,1,bridge_18.jpg,bridge_18.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,badlands_21.jpg,golf_course_334.jpg,mountain_91.jpg,bridge_206.jpg,0,bridge_206.jpg,bridge_206.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,bridge_108.jpg,highway_23.jpg,mountain_104.jpg,golf_course_43.jpg,0,golf_course_43.jpg,golf_course_43.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,mountain_232.jpg,highway_13.jpg,badlands_149.jpg,bridge_177.jpg,0,bridge_177.jpg,bridge_177.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,highway_93.jpg,playground_95.jpg,bridge_204.jpg,golf_course_152.jpg,0,golf_course_152.jpg,golf_course_152.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,badlands_166.jpg,highway_245.jpg,playground_200.jpg,golf_course_58.jpg,1,golf_course_58.jpg,golf_course_58.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,highway_37.jpg,mountain_156.jpg,badlands_35.jpg,playground_41.jpg,1,playground_41.jpg,playground_41.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,golf_course_166.jpg,mountain_126.jpg,badlands_200.jpg,0,badlands_200.jpg,badlands_200.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,playground_257.jpg,mountain_71.jpg,highway_159.jpg,bridge_182.jpg,0,bridge_182.jpg,bridge_182.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,badlands_27.jpg,highway_336.jpg,mountain_154.jpg,bridge_64.jpg,2,bridge_64.jpg,bridge_64.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,bridge_257.jpg,golf_course_214.jpg,highway_261.jpg,badlands_64.jpg,1,badlands_64.jpg,badlands_64.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,badlands_130.jpg,mountain_105.jpg,bridge_202.jpg,playground_54.jpg,2,playground_54.jpg,playground_54.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,playground_116.jpg,badlands_184.jpg,golf_course_159.jpg,mountain_24.jpg,1,mountain_24.jpg,mountain_24.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,mountain_233.jpg,playground_235.jpg,highway_294.jpg,badlands_226.jpg,2,badlands_226.jpg,badlands_226.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,badlands_54.jpg,mountain_199.jpg,highway_209.jpg,playground_123.jpg,2,playground_123.jpg,playground_123.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,playground_131.jpg,mountain_115.jpg,highway_357.jpg,golf_course_260.jpg,0,golf_course_260.jpg,golf_course_260.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,highway_415.jpg,playground_209.jpg,bridge_251.jpg,golf_course_316.jpg,0,golf_course_316.jpg,golf_course_316.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,highway_331.jpg,golf_course_331.jpg,badlands_59.jpg,mountain_179.jpg,1,mountain_179.jpg,mountain_179.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,golf_course_88.jpg,highway_248.jpg,mountain_293.jpg,badlands_30.jpg,2,badlands_30.jpg,badlands_30.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,highway_99.jpg,playground_145.jpg,golf_course_198.jpg,badlands_99.jpg,1,badlands_99.jpg,badlands_99.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,bridge_238.jpg,golf_course_173.jpg,badlands_52.jpg,playground_5.jpg,2,playground_5.jpg,playground_5.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,bridge_10.jpg,golf_course_309.jpg,highway_146.jpg,badlands_58.jpg,1,badlands_58.jpg,badlands_58.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,highway_12.jpg,playground_10.jpg,badlands_153.jpg,bridge_48.jpg,1,bridge_48.jpg,bridge_48.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,mountain_202.jpg,playground_13.jpg,golf_course_217.jpg,badlands_174.jpg,2,badlands_174.jpg,badlands_174.jpg
