target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,golf_course_46.jpg,bridge_162.jpg,mountain_293.jpg,highway_166.jpg,2,highway_166.jpg,highway_166.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,playground_183.jpg,golf_course_198.jpg,mountain_230.jpg,bridge_158.jpg,2,bridge_158.jpg,bridge_158.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,playground_219.jpg,mountain_162.jpg,golf_course_264.jpg,highway_159.jpg,0,highway_159.jpg,highway_159.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,mountain_224.jpg,golf_course_195.jpg,bridge_251.jpg,badlands_210.jpg,1,badlands_210.jpg,badlands_210.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,badlands_174.jpg,highway_245.jpg,bridge_103.jpg,mountain_132.jpg,1,mountain_132.jpg,mountain_132.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,badlands_173.jpg,golf_course_204.jpg,playground_60.jpg,highway_144.jpg,2,highway_144.jpg,highway_144.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,bridge_18.jpg,playground_131.jpg,highway_37.jpg,badlands_99.jpg,1,badlands_99.jpg,badlands_99.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,golf_course_159.jpg,bridge_108.jpg,mountain_15.jpg,badlands_59.jpg,1,badlands_59.jpg,badlands_59.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,mountain_110.jpg,highway_301.jpg,playground_172.jpg,golf_course_33.jpg,0,golf_course_33.jpg,golf_course_33.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,playground_209.jpg,mountain_91.jpg,golf_course_309.jpg,badlands_176.jpg,2,badlands_176.jpg,badlands_176.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,highway_93.jpg,badlands_45.jpg,mountain_111.jpg,golf_course_302.jpg,0,golf_course_302.jpg,golf_course_302.jpg
