target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,highway_147.jpg,bridge_256.jpg,badlands_176.jpg,golf_course_60.jpg,1,golf_course_60.jpg,golf_course_60.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,highway_249.jpg,bridge_65.jpg,golf_course_128.jpg,mountain_233.jpg,1,mountain_233.jpg,mountain_233.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,golf_course_223.jpg,playground_123.jpg,highway_177.jpg,bridge_52.jpg,2,bridge_52.jpg,bridge_52.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,playground_46.jpg,mountain_4.jpg,badlands_21.jpg,golf_course_33.jpg,2,golf_course_33.jpg,golf_course_33.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_82.jpg,bridge_91.jpg,right,bridge,highway_263.jpg,playground_41.jpg,bridge_91.jpg,golf_course_156.jpg,2,golf_course_156.jpg,golf_course_156.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,playground_259.jpg,badlands_180.jpg,golf_course_87.jpg,mountain_253.jpg,2,mountain_253.jpg,mountain_253.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,highway_11.jpg,playground_60.jpg,mountain_179.jpg,bridge_21.jpg,1,bridge_21.jpg,bridge_21.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,playground_76.jpg,badlands_220.jpg,mountain_126.jpg,highway_146.jpg,0,highway_146.jpg,highway_146.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,badlands_108.jpg,bridge_230.jpg,golf_course_78.jpg,mountain_84.jpg,2,mountain_84.jpg,mountain_84.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,mountain_292.jpg,golf_course_188.jpg,highway_342.jpg,badlands_31.jpg,1,badlands_31.jpg,badlands_31.jpg
highway_359.jpg,highway_389.jpg,0,highway_359.jpg,highway_389.jpg,left,highway,playground_241.jpg,mountain_161.jpg,highway_359.jpg,golf_course_173.jpg,2,golf_course_173.jpg,golf_course_173.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,highway_227.jpg,bridge_206.jpg,badlands_70.jpg,mountain_34.jpg,2,mountain_34.jpg,mountain_34.jpg
