target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,playground_95.jpg,badlands_184.jpg,bridge_47.jpg,mountain_84.jpg,1,mountain_84.jpg,mountain_84.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,playground_173.jpg,bridge_120.jpg,mountain_230.jpg,golf_course_88.jpg,2,golf_course_88.jpg,golf_course_88.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,badlands_143.jpg,playground_249.jpg,mountain_101.jpg,golf_course_33.jpg,2,golf_course_33.jpg,golf_course_33.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,badlands_113.jpg,bridge_48.jpg,mountain_280.jpg,playground_241.jpg,0,playground_241.jpg,playground_241.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,mountain_71.jpg,bridge_106.jpg,badlands_70.jpg,golf_course_83.jpg,2,golf_course_83.jpg,golf_course_83.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,highway_25.jpg,golf_course_204.jpg,bridge_91.jpg,mountain_126.jpg,2,mountain_126.jpg,mountain_126.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,playground_10.jpg,mountain_233.jpg,bridge_158.jpg,golf_course_42.jpg,0,golf_course_42.jpg,golf_course_42.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,bridge_263.jpg,mountain_179.jpg,golf_course_193.jpg,highway_331.jpg,2,highway_331.jpg,highway_331.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,playground_235.jpg,highway_273.jpg,mountain_204.jpg,golf_course_321.jpg,1,golf_course_321.jpg,golf_course_321.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,mountain_21.jpg,badlands_149.jpg,bridge_128.jpg,golf_course_325.jpg,2,golf_course_325.jpg,golf_course_325.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,playground_209.jpg,highway_75.jpg,bridge_191.jpg,badlands_180.jpg,2,badlands_180.jpg,badlands_180.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_110.jpg,mountain_223.jpg,left,mountain,highway_18.jpg,mountain_110.jpg,bridge_78.jpg,playground_172.jpg,1,playground_172.jpg,playground_172.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,badlands_222.jpg,golf_course_264.jpg,mountain_235.jpg,playground_80.jpg,0,playground_80.jpg,playground_80.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,mountain_232.jpg,bridge_162.jpg,golf_course_159.jpg,playground_103.jpg,0,playground_103.jpg,playground_103.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,bridge_238.jpg,golf_course_195.jpg,playground_90.jpg,badlands_13.jpg,1,badlands_13.jpg,badlands_13.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,mountain_34.jpg,badlands_173.jpg,highway_13.jpg,0,highway_13.jpg,highway_13.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,highway_245.jpg,mountain_4.jpg,bridge_251.jpg,playground_30.jpg,0,playground_30.jpg,playground_30.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,mountain_104.jpg,badlands_108.jpg,playground_144.jpg,bridge_239.jpg,2,bridge_239.jpg,bridge_239.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,highway_144.jpg,bridge_146.jpg,playground_6.jpg,golf_course_329.jpg,1,golf_course_329.jpg,golf_course_329.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,golf_course_316.jpg,highway_415.jpg,bridge_130.jpg,mountain_202.jpg,1,mountain_202.jpg,mountain_202.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,bridge_64.jpg,mountain_24.jpg,golf_course_337.jpg,0,golf_course_337.jpg,golf_course_337.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,playground_264.jpg,badlands_52.jpg,mountain_68.jpg,golf_course_320.jpg,1,golf_course_320.jpg,golf_course_320.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,golf_course_156.jpg,badlands_95.jpg,bridge_250.jpg,playground_183.jpg,2,playground_183.jpg,playground_183.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,golf_course_214.jpg,playground_108.jpg,highway_357.jpg,badlands_75.jpg,0,badlands_75.jpg,badlands_75.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,badlands_221.jpg,mountain_161.jpg,playground_181.jpg,highway_117.jpg,0,highway_117.jpg,highway_117.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,golf_course_52.jpg,highway_294.jpg,playground_124.jpg,bridge_132.jpg,1,bridge_132.jpg,bridge_132.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,golf_course_1.jpg,highway_114.jpg,playground_117.jpg,mountain_111.jpg,2,mountain_111.jpg,mountain_111.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,bridge_179.jpg,badlands_23.jpg,playground_7.jpg,mountain_66.jpg,1,mountain_66.jpg,mountain_66.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,golf_course_188.jpg,badlands_30.jpg,highway_196.jpg,playground_3.jpg,0,playground_3.jpg,playground_3.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,bridge_124.jpg,highway_166.jpg,playground_145.jpg,badlands_27.jpg,2,badlands_27.jpg,badlands_27.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,bridge_204.jpg,highway_244.jpg,playground_219.jpg,badlands_38.jpg,2,badlands_38.jpg,badlands_38.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,highway_149.jpg,golf_course_87.jpg,bridge_264.jpg,mountain_301.jpg,1,mountain_301.jpg,mountain_301.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_139.jpg,badlands_137.jpg,right,badlands,highway_249.jpg,badlands_137.jpg,bridge_218.jpg,golf_course_122.jpg,1,golf_course_122.jpg,golf_course_122.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,badlands_220.jpg,golf_course_46.jpg,mountain_154.jpg,bridge_9.jpg,2,bridge_9.jpg,bridge_9.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,playground_25.jpg,mountain_105.jpg,golf_course_15.jpg,highway_402.jpg,2,highway_402.jpg,highway_402.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,highway_301.jpg,mountain_222.jpg,golf_course_57.jpg,badlands_177.jpg,1,badlands_177.jpg,badlands_177.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,highway_227.jpg,mountain_156.jpg,badlands_64.jpg,playground_70.jpg,1,playground_70.jpg,playground_70.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,golf_course_198.jpg,bridge_52.jpg,highway_177.jpg,mountain_44.jpg,2,mountain_44.jpg,mountain_44.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,mountain_26.jpg,golf_course_309.jpg,highway_175.jpg,bridge_25.jpg,1,bridge_25.jpg,bridge_25.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,badlands_176.jpg,bridge_256.jpg,playground_158.jpg,mountain_212.jpg,1,mountain_212.jpg,mountain_212.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_65.jpg,bridge_181.jpg,left,bridge,mountain_228.jpg,bridge_65.jpg,highway_37.jpg,golf_course_21.jpg,1,golf_course_21.jpg,golf_course_21.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,highway_319.jpg,playground_131.jpg,golf_course_290.jpg,bridge_169.jpg,1,bridge_169.jpg,bridge_169.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,badlands_54.jpg,golf_course_206.jpg,mountain_293.jpg,playground_259.jpg,2,playground_259.jpg,playground_259.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,highway_23.jpg,bridge_19.jpg,playground_257.jpg,golf_course_152.jpg,2,golf_course_152.jpg,golf_course_152.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,badlands_2.jpg,playground_5.jpg,highway_93.jpg,bridge_26.jpg,2,bridge_26.jpg,bridge_26.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,badlands_35.jpg,highway_159.jpg,playground_76.jpg,bridge_230.jpg,2,bridge_230.jpg,bridge_230.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,playground_36.jpg,mountain_253.jpg,golf_course_78.jpg,highway_146.jpg,2,highway_146.jpg,highway_146.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,highway_333.jpg,mountain_57.jpg,badlands_100.jpg,golf_course_260.jpg,1,golf_course_260.jpg,golf_course_260.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,mountain_15.jpg,golf_course_58.jpg,bridge_108.jpg,highway_219.jpg,2,highway_219.jpg,highway_219.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_94.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,badlands_166.jpg,playground_46.jpg,golf_course_334.jpg,0,golf_course_334.jpg,golf_course_334.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,badlands_130.jpg,golf_course_319.jpg,highway_156.jpg,mountain_214.jpg,2,mountain_214.jpg,mountain_214.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,mountain_132.jpg,playground_60.jpg,badlands_186.jpg,highway_179.jpg,1,highway_179.jpg,highway_179.jpg
