target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,bridge_191.jpg,mountain_4.jpg,golf_course_302.jpg,playground_70.jpg,0,playground_70.jpg,playground_70.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,playground_144.jpg,golf_course_325.jpg,highway_99.jpg,bridge_179.jpg,0,bridge_179.jpg,bridge_179.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,highway_175.jpg,bridge_130.jpg,golf_course_331.jpg,mountain_24.jpg,2,mountain_24.jpg,mountain_24.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,bridge_19.jpg,badlands_21.jpg,mountain_21.jpg,highway_357.jpg,1,highway_357.jpg,highway_357.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,golf_course_320.jpg,playground_108.jpg,highway_117.jpg,0,highway_117.jpg,highway_117.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,highway_333.jpg,mountain_233.jpg,bridge_65.jpg,playground_25.jpg,2,playground_25.jpg,playground_25.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,mountain_26.jpg,bridge_132.jpg,highway_149.jpg,0,highway_149.jpg,highway_149.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,mountain_107.jpg,golf_course_309.jpg,playground_172.jpg,badlands_177.jpg,1,badlands_177.jpg,badlands_177.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,highway_294.jpg,mountain_296.jpg,playground_124.jpg,bridge_204.jpg,0,bridge_204.jpg,bridge_204.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,bridge_256.jpg,golf_course_337.jpg,mountain_44.jpg,highway_18.jpg,0,highway_18.jpg,highway_18.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,highway_37.jpg,bridge_250.jpg,mountain_104.jpg,playground_52.jpg,1,playground_52.jpg,playground_52.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,badlands_70.jpg,playground_200.jpg,mountain_34.jpg,golf_course_42.jpg,0,golf_course_42.jpg,golf_course_42.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,playground_76.jpg,golf_course_260.jpg,mountain_68.jpg,highway_23.jpg,0,highway_23.jpg,highway_23.jpg
