target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,badlands_137.jpg,mountain_161.jpg,golf_course_185.jpg,highway_333.jpg,0,highway_333.jpg,highway_333.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,badlands_89.jpg,playground_103.jpg,mountain_101.jpg,bridge_177.jpg,2,bridge_177.jpg,bridge_177.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,mountain_107.jpg,playground_3.jpg,highway_415.jpg,badlands_2.jpg,2,badlands_2.jpg,badlands_2.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,golf_course_337.jpg,badlands_218.jpg,mountain_110.jpg,bridge_182.jpg,2,bridge_182.jpg,bridge_182.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,golf_course_214.jpg,playground_66.jpg,bridge_103.jpg,mountain_68.jpg,0,mountain_68.jpg,mountain_68.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,playground_5.jpg,highway_93.jpg,bridge_124.jpg,badlands_173.jpg,1,badlands_173.jpg,badlands_173.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,mountain_293.jpg,golf_course_290.jpg,badlands_193.jpg,bridge_34.jpg,0,bridge_34.jpg,bridge_34.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,golf_course_334.jpg,playground_144.jpg,bridge_26.jpg,badlands_31.jpg,1,badlands_31.jpg,badlands_31.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,bridge_128.jpg,badlands_30.jpg,highway_227.jpg,playground_46.jpg,0,playground_46.jpg,playground_46.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,mountain_202.jpg,golf_course_42.jpg,highway_209.jpg,badlands_220.jpg,2,badlands_220.jpg,badlands_220.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,golf_course_195.jpg,highway_319.jpg,bridge_10.jpg,badlands_75.jpg,0,badlands_75.jpg,badlands_75.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,badlands_104.jpg,playground_193.jpg,mountain_154.jpg,highway_248.jpg,2,highway_248.jpg,highway_248.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,playground_178.jpg,badlands_221.jpg,golf_course_302.jpg,mountain_162.jpg,1,mountain_162.jpg,mountain_162.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,mountain_21.jpg,golf_course_217.jpg,playground_209.jpg,highway_263.jpg,1,highway_263.jpg,highway_263.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,highway_117.jpg,playground_76.jpg,bridge_251.jpg,mountain_199.jpg,1,mountain_199.jpg,mountain_199.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,highway_114.jpg,badlands_142.jpg,playground_145.jpg,golf_course_156.jpg,2,golf_course_156.jpg,golf_course_156.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,highway_359.jpg,golf_course_33.jpg,bridge_19.jpg,mountain_296.jpg,0,mountain_296.jpg,mountain_296.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,golf_course_15.jpg,highway_196.jpg,mountain_105.jpg,playground_90.jpg,0,playground_90.jpg,playground_90.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,badlands_23.jpg,playground_200.jpg,golf_course_102.jpg,highway_331.jpg,0,highway_331.jpg,highway_331.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,playground_183.jpg,mountain_212.jpg,golf_course_331.jpg,bridge_18.jpg,2,bridge_18.jpg,bridge_18.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,highway_12.jpg,mountain_214.jpg,bridge_191.jpg,badlands_186.jpg,2,badlands_186.jpg,badlands_186.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,bridge_47.jpg,badlands_64.jpg,mountain_156.jpg,highway_249.jpg,2,highway_249.jpg,highway_249.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,bridge_257.jpg,playground_7.jpg,badlands_24.jpg,mountain_253.jpg,2,mountain_253.jpg,mountain_253.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,highway_99.jpg,playground_77.jpg,mountain_57.jpg,golf_course_223.jpg,2,golf_course_223.jpg,golf_course_223.jpg
playground_131.jpg,playground_43.jpg,0,playground_131.jpg,playground_43.jpg,left,playground,highway_325.jpg,playground_131.jpg,mountain_44.jpg,badlands_153.jpg,1,badlands_153.jpg,badlands_153.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,highway_177.jpg,mountain_292.jpg,badlands_143.jpg,playground_264.jpg,0,playground_264.jpg,playground_264.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,golf_course_57.jpg,bridge_108.jpg,badlands_176.jpg,mountain_179.jpg,1,mountain_179.jpg,mountain_179.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_205.jpg,bridge_250.jpg,right,bridge,badlands_35.jpg,bridge_250.jpg,mountain_126.jpg,playground_25.jpg,1,playground_25.jpg,playground_25.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,mountain_111.jpg,bridge_256.jpg,highway_398.jpg,golf_course_204.jpg,1,golf_course_204.jpg,golf_course_204.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,bridge_158.jpg,golf_course_188.jpg,badlands_180.jpg,highway_37.jpg,1,highway_37.jpg,highway_37.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,highway_75.jpg,mountain_160.jpg,golf_course_159.jpg,0,golf_course_159.jpg,golf_course_159.jpg
playground_257.jpg,playground_215.jpg,1,playground_257.jpg,playground_215.jpg,left,playground,highway_18.jpg,badlands_149.jpg,playground_257.jpg,golf_course_21.jpg,2,golf_course_21.jpg,golf_course_21.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,highway_245.jpg,mountain_24.jpg,bridge_230.jpg,golf_course_260.jpg,0,golf_course_260.jpg,golf_course_260.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,badlands_113.jpg,mountain_204.jpg,highway_402.jpg,golf_course_1.jpg,0,golf_course_1.jpg,golf_course_1.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,playground_117.jpg,golf_course_122.jpg,highway_23.jpg,mountain_84.jpg,0,mountain_84.jpg,mountain_84.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,playground_10.jpg,mountain_132.jpg,highway_357.jpg,bridge_239.jpg,0,bridge_239.jpg,bridge_239.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,badlands_70.jpg,playground_80.jpg,mountain_15.jpg,highway_147.jpg,0,highway_147.jpg,highway_147.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,golf_course_321.jpg,playground_219.jpg,bridge_49.jpg,mountain_228.jpg,1,mountain_228.jpg,mountain_228.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,playground_70.jpg,highway_273.jpg,mountain_26.jpg,golf_course_316.jpg,1,golf_course_316.jpg,golf_course_316.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,bridge_91.jpg,golf_course_206.jpg,mountain_34.jpg,badlands_54.jpg,0,badlands_54.jpg,badlands_54.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,bridge_169.jpg,badlands_174.jpg,golf_course_87.jpg,playground_36.jpg,2,playground_36.jpg,playground_36.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,badlands_200.jpg,golf_course_46.jpg,mountain_230.jpg,playground_249.jpg,2,playground_249.jpg,playground_249.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,highway_25.jpg,bridge_204.jpg,badlands_222.jpg,playground_54.jpg,2,playground_54.jpg,playground_54.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,badlands_166.jpg,playground_60.jpg,highway_179.jpg,bridge_64.jpg,1,bridge_64.jpg,bridge_64.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,badlands_21.jpg,playground_124.jpg,bridge_179.jpg,golf_course_58.jpg,0,golf_course_58.jpg,golf_course_58.jpg
highway_294.jpg,highway_203.jpg,0,highway_294.jpg,highway_203.jpg,left,highway,bridge_106.jpg,highway_294.jpg,badlands_13.jpg,playground_30.jpg,1,playground_30.jpg,playground_30.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,highway_13.jpg,golf_course_193.jpg,badlands_210.jpg,bridge_123.jpg,1,bridge_123.jpg,bridge_123.jpg
