target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,playground_90.jpg,mountain_204.jpg,golf_course_15.jpg,bridge_19.jpg,2,bridge_19.jpg,bridge_19.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,highway_177.jpg,mountain_21.jpg,badlands_166.jpg,golf_course_290.jpg,0,golf_course_290.jpg,golf_course_290.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,highway_249.jpg,playground_54.jpg,bridge_124.jpg,0,bridge_124.jpg,bridge_124.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,playground_191.jpg,golf_course_87.jpg,bridge_257.jpg,badlands_130.jpg,1,badlands_130.jpg,badlands_130.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,bridge_2.jpg,mountain_107.jpg,highway_273.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,mountain_161.jpg,badlands_99.jpg,highway_114.jpg,0,highway_114.jpg,highway_114.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,mountain_280.jpg,bridge_25.jpg,highway_415.jpg,playground_52.jpg,2,playground_52.jpg,playground_52.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,playground_3.jpg,badlands_226.jpg,bridge_108.jpg,highway_244.jpg,2,highway_244.jpg,highway_244.jpg
playground_131.jpg,playground_43.jpg,0,playground_131.jpg,playground_43.jpg,left,playground,playground_131.jpg,mountain_224.jpg,bridge_103.jpg,highway_144.jpg,0,highway_144.jpg,highway_144.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,highway_357.jpg,mountain_156.jpg,playground_183.jpg,golf_course_88.jpg,1,golf_course_88.jpg,golf_course_88.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_110.jpg,mountain_223.jpg,left,mountain,highway_333.jpg,bridge_179.jpg,mountain_110.jpg,golf_course_185.jpg,2,golf_course_185.jpg,golf_course_185.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,bridge_34.jpg,badlands_24.jpg,playground_70.jpg,highway_11.jpg,1,highway_11.jpg,highway_11.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,mountain_24.jpg,playground_76.jpg,golf_course_33.jpg,highway_301.jpg,1,highway_301.jpg,highway_301.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,bridge_49.jpg,playground_240.jpg,highway_234.jpg,badlands_35.jpg,1,badlands_35.jpg,badlands_35.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,highway_245.jpg,golf_course_1.jpg,badlands_38.jpg,bridge_239.jpg,0,bridge_239.jpg,bridge_239.jpg
