target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,playground_103.jpg,golf_course_214.jpg,mountain_179.jpg,badlands_2.jpg,1,badlands_2.jpg,badlands_2.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,mountain_111.jpg,playground_172.jpg,badlands_113.jpg,bridge_218.jpg,2,bridge_218.jpg,bridge_218.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,playground_41.jpg,highway_93.jpg,badlands_31.jpg,mountain_71.jpg,1,mountain_71.jpg,mountain_71.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,highway_99.jpg,badlands_38.jpg,bridge_250.jpg,golf_course_321.jpg,2,golf_course_321.jpg,golf_course_321.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,mountain_222.jpg,bridge_106.jpg,highway_249.jpg,badlands_100.jpg,0,badlands_100.jpg,badlands_100.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,golf_course_309.jpg,mountain_235.jpg,bridge_9.jpg,playground_90.jpg,0,playground_90.jpg,playground_90.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,highway_336.jpg,mountain_110.jpg,bridge_52.jpg,playground_249.jpg,1,playground_249.jpg,playground_249.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,badlands_35.jpg,playground_76.jpg,highway_146.jpg,mountain_202.jpg,1,mountain_202.jpg,mountain_202.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_139.jpg,badlands_137.jpg,right,badlands,badlands_137.jpg,highway_75.jpg,golf_course_173.jpg,bridge_2.jpg,0,bridge_2.jpg,bridge_2.jpg
playground_117.jpg,playground_127.jpg,1,playground_117.jpg,playground_127.jpg,left,playground,badlands_30.jpg,mountain_253.jpg,playground_117.jpg,highway_219.jpg,2,highway_219.jpg,highway_219.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,highway_398.jpg,playground_25.jpg,badlands_21.jpg,bridge_26.jpg,2,bridge_26.jpg,bridge_26.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,badlands_221.jpg,highway_88.jpg,bridge_80.jpg,playground_46.jpg,0,playground_46.jpg,playground_46.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,mountain_57.jpg,highway_114.jpg,playground_191.jpg,bridge_182.jpg,0,bridge_182.jpg,bridge_182.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,golf_course_319.jpg,highway_175.jpg,bridge_128.jpg,mountain_161.jpg,2,mountain_161.jpg,mountain_161.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,golf_course_264.jpg,highway_273.jpg,mountain_292.jpg,bridge_169.jpg,1,bridge_169.jpg,bridge_169.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,golf_course_87.jpg,mountain_233.jpg,playground_80.jpg,badlands_45.jpg,0,badlands_45.jpg,badlands_45.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,playground_5.jpg,badlands_104.jpg,mountain_104.jpg,0,mountain_104.jpg,mountain_104.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,badlands_216.jpg,mountain_34.jpg,highway_245.jpg,golf_course_42.jpg,2,golf_course_42.jpg,golf_course_42.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,mountain_105.jpg,bridge_65.jpg,badlands_143.jpg,golf_course_60.jpg,1,golf_course_60.jpg,golf_course_60.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,mountain_162.jpg,highway_156.jpg,bridge_25.jpg,golf_course_260.jpg,1,golf_course_260.jpg,golf_course_260.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_193.jpg,golf_course_123.jpg,left,golf,playground_181.jpg,golf_course_193.jpg,bridge_204.jpg,highway_244.jpg,1,highway_244.jpg,highway_244.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,golf_course_1.jpg,highway_402.jpg,bridge_91.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,golf_course_83.jpg,highway_263.jpg,mountain_232.jpg,bridge_263.jpg,2,bridge_263.jpg,bridge_263.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,mountain_212.jpg,bridge_202.jpg,highway_325.jpg,golf_course_320.jpg,1,golf_course_320.jpg,golf_course_320.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,highway_25.jpg,golf_course_223.jpg,bridge_120.jpg,0,bridge_120.jpg,bridge_120.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,bridge_49.jpg,mountain_15.jpg,playground_116.jpg,0,playground_116.jpg,playground_116.jpg
