target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,playground_178.jpg,highway_331.jpg,bridge_108.jpg,badlands_180.jpg,2,badlands_180.jpg,badlands_180.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,bridge_239.jpg,highway_325.jpg,badlands_52.jpg,mountain_132.jpg,2,mountain_132.jpg,mountain_132.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,highway_93.jpg,golf_course_57.jpg,bridge_251.jpg,playground_7.jpg,0,playground_7.jpg,playground_7.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,playground_183.jpg,golf_course_152.jpg,mountain_57.jpg,bridge_158.jpg,2,bridge_158.jpg,bridge_158.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,mountain_292.jpg,highway_359.jpg,bridge_18.jpg,badlands_143.jpg,1,badlands_143.jpg,badlands_143.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,mountain_233.jpg,bridge_264.jpg,playground_10.jpg,highway_175.jpg,2,highway_175.jpg,highway_175.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,badlands_193.jpg,mountain_199.jpg,golf_course_193.jpg,highway_99.jpg,2,highway_99.jpg,highway_99.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,mountain_162.jpg,bridge_21.jpg,playground_257.jpg,badlands_226.jpg,2,badlands_226.jpg,badlands_226.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,golf_course_128.jpg,badlands_54.jpg,bridge_256.jpg,highway_249.jpg,2,highway_249.jpg,highway_249.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,bridge_78.jpg,playground_3.jpg,golf_course_195.jpg,highway_159.jpg,2,highway_159.jpg,highway_159.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,mountain_126.jpg,bridge_123.jpg,golf_course_78.jpg,playground_30.jpg,2,playground_30.jpg,playground_30.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,badlands_70.jpg,highway_25.jpg,bridge_49.jpg,playground_241.jpg,0,playground_241.jpg,playground_241.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,mountain_166.jpg,bridge_91.jpg,badlands_130.jpg,golf_course_302.jpg,1,golf_course_302.jpg,golf_course_302.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,bridge_250.jpg,mountain_44.jpg,playground_25.jpg,golf_course_258.jpg,0,golf_course_258.jpg,golf_course_258.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,golf_course_229.jpg,mountain_154.jpg,playground_52.jpg,highway_144.jpg,1,highway_144.jpg,highway_144.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,playground_240.jpg,golf_course_329.jpg,mountain_105.jpg,bridge_130.jpg,0,bridge_130.jpg,bridge_130.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,bridge_10.jpg,golf_course_319.jpg,playground_60.jpg,highway_244.jpg,2,highway_244.jpg,highway_244.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,badlands_35.jpg,playground_70.jpg,highway_245.jpg,golf_course_156.jpg,2,golf_course_156.jpg,golf_course_156.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,mountain_26.jpg,golf_course_88.jpg,playground_145.jpg,bridge_206.jpg,2,bridge_206.jpg,bridge_206.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,highway_196.jpg,playground_181.jpg,badlands_222.jpg,mountain_204.jpg,2,mountain_204.jpg,mountain_204.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,highway_294.jpg,mountain_107.jpg,playground_5.jpg,golf_course_27.jpg,0,golf_course_27.jpg,golf_course_27.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,badlands_113.jpg,playground_259.jpg,bridge_52.jpg,highway_18.jpg,0,highway_18.jpg,highway_18.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,playground_95.jpg,highway_273.jpg,mountain_4.jpg,golf_course_198.jpg,1,golf_course_198.jpg,golf_course_198.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,bridge_202.jpg,highway_37.jpg,mountain_66.jpg,playground_46.jpg,0,playground_46.jpg,playground_46.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,mountain_110.jpg,badlands_108.jpg,bridge_230.jpg,playground_103.jpg,0,playground_103.jpg,playground_103.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,highway_12.jpg,mountain_24.jpg,badlands_221.jpg,bridge_103.jpg,2,bridge_103.jpg,bridge_103.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,golf_course_290.jpg,badlands_184.jpg,highway_333.jpg,bridge_26.jpg,1,bridge_26.jpg,bridge_26.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,highway_23.jpg,bridge_191.jpg,golf_course_60.jpg,badlands_75.jpg,1,badlands_75.jpg,badlands_75.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,mountain_68.jpg,bridge_128.jpg,playground_36.jpg,highway_11.jpg,1,highway_11.jpg,highway_11.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,mountain_235.jpg,playground_173.jpg,golf_course_309.jpg,badlands_58.jpg,2,badlands_58.jpg,badlands_58.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,highway_149.jpg,badlands_137.jpg,golf_course_42.jpg,bridge_64.jpg,1,bridge_64.jpg,bridge_64.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,bridge_47.jpg,badlands_45.jpg,playground_131.jpg,highway_342.jpg,2,highway_342.jpg,highway_342.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,highway_219.jpg,playground_219.jpg,badlands_95.jpg,mountain_224.jpg,1,mountain_224.jpg,mountain_224.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_163.jpg,bridge_172.jpg,right,bridge,golf_course_159.jpg,badlands_166.jpg,bridge_172.jpg,playground_80.jpg,2,playground_80.jpg,playground_80.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,mountain_307.jpg,playground_264.jpg,bridge_146.jpg,golf_course_185.jpg,2,golf_course_185.jpg,golf_course_185.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,highway_13.jpg,golf_course_87.jpg,badlands_173.jpg,mountain_296.jpg,1,mountain_296.jpg,mountain_296.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,bridge_257.jpg,highway_177.jpg,badlands_31.jpg,playground_168.jpg,1,playground_168.jpg,playground_168.jpg
