target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_154.jpg,mountain_95.jpg,1,mountain_95.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,golf_course_52.jpg,bridge_47.jpg,playground_235.jpg,0,playground_235.jpg,playground_235.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,bridge_191.jpg,highway_219.jpg,golf_course_198.jpg,playground_5.jpg,0,playground_5.jpg,playground_5.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,badlands_27.jpg,golf_course_337.jpg,playground_10.jpg,bridge_21.jpg,2,bridge_21.jpg,bridge_21.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,golf_course_57.jpg,highway_112.jpg,mountain_156.jpg,badlands_89.jpg,2,badlands_89.jpg,badlands_89.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,golf_course_58.jpg,highway_294.jpg,mountain_202.jpg,playground_90.jpg,1,playground_90.jpg,playground_90.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,highway_166.jpg,badlands_52.jpg,mountain_104.jpg,golf_course_223.jpg,1,golf_course_223.jpg,golf_course_223.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,golf_course_325.jpg,playground_131.jpg,highway_11.jpg,bridge_26.jpg,1,bridge_26.jpg,bridge_26.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,golf_course_122.jpg,badlands_222.jpg,highway_196.jpg,mountain_280.jpg,1,mountain_280.jpg,mountain_280.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,mountain_123.jpg,badlands_173.jpg,highway_25.jpg,playground_6.jpg,0,playground_6.jpg,playground_6.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,badlands_220.jpg,golf_course_260.jpg,mountain_235.jpg,0,mountain_235.jpg,mountain_235.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,badlands_142.jpg,playground_60.jpg,bridge_120.jpg,mountain_166.jpg,1,mountain_166.jpg,mountain_166.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,playground_144.jpg,golf_course_329.jpg,mountain_4.jpg,bridge_162.jpg,0,bridge_162.jpg,bridge_162.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,golf_course_302.jpg,playground_240.jpg,highway_159.jpg,badlands_13.jpg,1,badlands_13.jpg,badlands_13.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,badlands_95.jpg,mountain_301.jpg,playground_145.jpg,bridge_182.jpg,2,bridge_182.jpg,bridge_182.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,golf_course_321.jpg,highway_248.jpg,bridge_202.jpg,mountain_26.jpg,2,mountain_26.jpg,mountain_26.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,badlands_200.jpg,bridge_146.jpg,golf_course_334.jpg,highway_12.jpg,1,highway_12.jpg,highway_12.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,golf_course_195.jpg,highway_146.jpg,bridge_34.jpg,mountain_228.jpg,0,mountain_228.jpg,mountain_228.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,highway_209.jpg,bridge_158.jpg,mountain_21.jpg,badlands_136.jpg,0,badlands_136.jpg,badlands_136.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,highway_13.jpg,playground_209.jpg,golf_course_331.jpg,bridge_169.jpg,2,bridge_169.jpg,bridge_169.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,bridge_204.jpg,playground_257.jpg,golf_course_27.jpg,badlands_210.jpg,1,badlands_210.jpg,badlands_210.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,highway_18.jpg,bridge_259.jpg,playground_219.jpg,badlands_153.jpg,2,badlands_153.jpg,badlands_153.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,mountain_34.jpg,bridge_91.jpg,highway_37.jpg,badlands_64.jpg,1,badlands_64.jpg,badlands_64.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,playground_178.jpg,badlands_24.jpg,golf_course_21.jpg,highway_149.jpg,1,highway_149.jpg,highway_149.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,badlands_21.jpg,highway_175.jpg,bridge_80.jpg,mountain_91.jpg,0,mountain_91.jpg,mountain_91.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,bridge_250.jpg,highway_227.jpg,playground_108.jpg,golf_course_33.jpg,0,golf_course_33.jpg,golf_course_33.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,mountain_162.jpg,highway_245.jpg,badlands_193.jpg,playground_42.jpg,1,playground_42.jpg,playground_42.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,bridge_103.jpg,mountain_107.jpg,golf_course_217.jpg,playground_103.jpg,2,playground_103.jpg,playground_103.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,playground_264.jpg,highway_394.jpg,mountain_12.jpg,bridge_9.jpg,1,bridge_9.jpg,bridge_9.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,highway_301.jpg,mountain_293.jpg,bridge_179.jpg,badlands_177.jpg,1,badlands_177.jpg,badlands_177.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,badlands_218.jpg,golf_course_159.jpg,mountain_101.jpg,bridge_177.jpg,2,bridge_177.jpg,bridge_177.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,mountain_71.jpg,bridge_65.jpg,badlands_186.jpg,golf_course_128.jpg,1,golf_course_128.jpg,golf_course_128.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,highway_147.jpg,bridge_132.jpg,mountain_232.jpg,playground_13.jpg,2,playground_13.jpg,playground_13.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,bridge_25.jpg,golf_course_15.jpg,badlands_58.jpg,playground_95.jpg,1,playground_95.jpg,playground_95.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,golf_course_188.jpg,mountain_68.jpg,playground_200.jpg,bridge_123.jpg,0,bridge_123.jpg,bridge_123.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,playground_25.jpg,highway_114.jpg,badlands_113.jpg,golf_course_258.jpg,2,golf_course_258.jpg,golf_course_258.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,highway_359.jpg,mountain_296.jpg,golf_course_166.jpg,badlands_104.jpg,0,badlands_104.jpg,badlands_104.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,highway_93.jpg,golf_course_156.jpg,bridge_263.jpg,badlands_100.jpg,0,badlands_100.jpg,badlands_100.jpg
highway_273.jpg,highway_171.jpg,1,highway_273.jpg,highway_171.jpg,left,highway,highway_273.jpg,badlands_108.jpg,playground_183.jpg,bridge_10.jpg,0,bridge_10.jpg,bridge_10.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,mountain_292.jpg,highway_357.jpg,playground_117.jpg,golf_course_173.jpg,2,golf_course_173.jpg,golf_course_173.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,golf_course_87.jpg,playground_77.jpg,badlands_149.jpg,mountain_24.jpg,0,mountain_24.jpg,mountain_24.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,badlands_70.jpg,highway_333.jpg,golf_course_83.jpg,bridge_230.jpg,0,bridge_230.jpg,bridge_230.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,badlands_137.jpg,mountain_204.jpg,highway_88.jpg,playground_168.jpg,0,playground_168.jpg,playground_168.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,playground_52.jpg,golf_course_316.jpg,mountain_230.jpg,bridge_48.jpg,2,bridge_48.jpg,bridge_48.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,mountain_132.jpg,bridge_238.jpg,highway_177.jpg,golf_course_102.jpg,2,golf_course_102.jpg,golf_course_102.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,highway_117.jpg,golf_course_214.jpg,bridge_78.jpg,playground_158.jpg,1,playground_158.jpg,playground_158.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,playground_70.jpg,badlands_152.jpg,golf_course_309.jpg,bridge_18.jpg,2,bridge_18.jpg,bridge_18.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,bridge_108.jpg,playground_46.jpg,highway_234.jpg,mountain_179.jpg,0,mountain_179.jpg,mountain_179.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,mountain_222.jpg,playground_3.jpg,badlands_180.jpg,highway_75.jpg,0,highway_75.jpg,highway_75.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,highway_319.jpg,golf_course_193.jpg,badlands_38.jpg,playground_241.jpg,1,playground_241.jpg,playground_241.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,highway_261.jpg,playground_76.jpg,bridge_130.jpg,badlands_226.jpg,1,badlands_226.jpg,badlands_226.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,bridge_172.jpg,golf_course_229.jpg,badlands_174.jpg,highway_336.jpg,0,highway_336.jpg,highway_336.jpg
highway_156.jpg,highway_293.jpg,1,highway_156.jpg,highway_293.jpg,left,highway,highway_156.jpg,playground_54.jpg,badlands_143.jpg,golf_course_43.jpg,0,golf_course_43.jpg,golf_course_43.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,badlands_176.jpg,playground_36.jpg,golf_course_204.jpg,0,golf_course_204.jpg,golf_course_204.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,playground_259.jpg,golf_course_78.jpg,bridge_251.jpg,badlands_130.jpg,1,badlands_130.jpg,badlands_130.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,mountain_105.jpg,bridge_257.jpg,highway_415.jpg,playground_181.jpg,2,playground_181.jpg,playground_181.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_110.jpg,mountain_223.jpg,left,mountain,mountain_110.jpg,badlands_99.jpg,highway_144.jpg,playground_80.jpg,0,playground_80.jpg,playground_80.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,bridge_124.jpg,badlands_23.jpg,highway_249.jpg,playground_41.jpg,1,playground_41.jpg,playground_41.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,badlands_59.jpg,golf_course_152.jpg,bridge_128.jpg,mountain_214.jpg,2,mountain_214.jpg,mountain_214.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,playground_7.jpg,badlands_221.jpg,mountain_160.jpg,bridge_218.jpg,1,bridge_218.jpg,bridge_218.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,bridge_239.jpg,badlands_184.jpg,golf_course_42.jpg,mountain_212.jpg,1,mountain_212.jpg,mountain_212.jpg
