target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_137.jpg,badlands_139.jpg,1,badlands_139.jpg,badlands_137.jpg,right,badlands,highway_175.jpg,playground_172.jpg,badlands_137.jpg,bridge_264.jpg,2,bridge_264.jpg,bridge_264.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,playground_6.jpg,bridge_172.jpg,golf_course_33.jpg,highway_333.jpg,1,highway_333.jpg,highway_333.jpg
highway_156.jpg,highway_293.jpg,1,highway_156.jpg,highway_293.jpg,left,highway,playground_30.jpg,golf_course_264.jpg,highway_156.jpg,badlands_54.jpg,2,badlands_54.jpg,badlands_54.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_24.jpg,badlands_53.jpg,left,badlands,bridge_238.jpg,golf_course_325.jpg,badlands_24.jpg,mountain_307.jpg,2,mountain_307.jpg,mountain_307.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,playground_264.jpg,highway_263.jpg,bridge_91.jpg,badlands_149.jpg,2,badlands_149.jpg,badlands_149.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,playground_209.jpg,golf_course_329.jpg,mountain_110.jpg,highway_248.jpg,2,highway_248.jpg,highway_248.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,playground_144.jpg,badlands_75.jpg,highway_75.jpg,bridge_123.jpg,0,bridge_123.jpg,bridge_123.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,highway_357.jpg,golf_course_188.jpg,playground_54.jpg,bridge_130.jpg,1,bridge_130.jpg,bridge_130.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,golf_course_83.jpg,highway_342.jpg,mountain_293.jpg,badlands_186.jpg,2,badlands_186.jpg,badlands_186.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,bridge_34.jpg,golf_course_87.jpg,playground_249.jpg,mountain_166.jpg,1,mountain_166.jpg,mountain_166.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,golf_course_27.jpg,mountain_154.jpg,badlands_173.jpg,highway_112.jpg,1,highway_112.jpg,highway_112.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,golf_course_319.jpg,bridge_48.jpg,playground_117.jpg,highway_25.jpg,2,highway_25.jpg,highway_25.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,golf_course_21.jpg,badlands_176.jpg,mountain_156.jpg,highway_149.jpg,2,highway_149.jpg,highway_149.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,playground_36.jpg,highway_249.jpg,mountain_123.jpg,bridge_120.jpg,2,bridge_120.jpg,bridge_120.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,mountain_222.jpg,golf_course_206.jpg,highway_196.jpg,bridge_158.jpg,0,bridge_158.jpg,bridge_158.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,playground_259.jpg,mountain_26.jpg,golf_course_78.jpg,bridge_169.jpg,2,bridge_169.jpg,bridge_169.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,playground_116.jpg,bridge_204.jpg,highway_273.jpg,mountain_68.jpg,2,mountain_68.jpg,mountain_68.jpg
highway_209.jpg,highway_122.jpg,1,highway_122.jpg,highway_209.jpg,right,highway,highway_209.jpg,mountain_71.jpg,bridge_162.jpg,badlands_130.jpg,0,badlands_130.jpg,badlands_130.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,badlands_89.jpg,highway_245.jpg,playground_46.jpg,mountain_21.jpg,1,mountain_21.jpg,mountain_21.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,playground_240.jpg,highway_147.jpg,bridge_257.jpg,golf_course_60.jpg,0,golf_course_60.jpg,golf_course_60.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,golf_course_217.jpg,bridge_106.jpg,highway_325.jpg,badlands_180.jpg,0,badlands_180.jpg,badlands_180.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,playground_10.jpg,badlands_152.jpg,golf_course_204.jpg,bridge_18.jpg,0,bridge_18.jpg,bridge_18.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,golf_course_128.jpg,highway_88.jpg,badlands_221.jpg,bridge_179.jpg,2,bridge_179.jpg,bridge_179.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,badlands_21.jpg,bridge_52.jpg,playground_103.jpg,golf_course_185.jpg,0,golf_course_185.jpg,golf_course_185.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,bridge_218.jpg,golf_course_223.jpg,highway_294.jpg,playground_3.jpg,2,playground_3.jpg,playground_3.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,mountain_202.jpg,highway_179.jpg,bridge_202.jpg,golf_course_260.jpg,2,golf_course_260.jpg,golf_course_260.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,badlands_142.jpg,playground_7.jpg,bridge_65.jpg,highway_11.jpg,2,highway_11.jpg,highway_11.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,bridge_78.jpg,badlands_193.jpg,mountain_57.jpg,golf_course_229.jpg,2,golf_course_229.jpg,golf_course_229.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,badlands_177.jpg,playground_219.jpg,mountain_212.jpg,highway_261.jpg,1,highway_261.jpg,highway_261.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,golf_course_258.jpg,badlands_174.jpg,playground_131.jpg,highway_12.jpg,2,highway_12.jpg,highway_12.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_23.jpg,badlands_114.jpg,left,badlands,mountain_12.jpg,badlands_23.jpg,highway_227.jpg,playground_181.jpg,1,playground_181.jpg,playground_181.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,playground_183.jpg,bridge_26.jpg,golf_course_193.jpg,mountain_301.jpg,2,mountain_301.jpg,mountain_301.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,mountain_111.jpg,badlands_184.jpg,golf_course_334.jpg,bridge_132.jpg,1,bridge_132.jpg,bridge_132.jpg
highway_177.jpg,highway_278.jpg,1,highway_177.jpg,highway_278.jpg,left,highway,mountain_253.jpg,playground_178.jpg,highway_177.jpg,badlands_153.jpg,2,badlands_153.jpg,badlands_153.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,golf_course_122.jpg,bridge_230.jpg,mountain_101.jpg,highway_398.jpg,2,highway_398.jpg,highway_398.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,badlands_216.jpg,mountain_132.jpg,bridge_128.jpg,playground_42.jpg,2,playground_42.jpg,playground_42.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,playground_123.jpg,badlands_35.jpg,golf_course_331.jpg,mountain_24.jpg,2,mountain_24.jpg,mountain_24.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,mountain_4.jpg,badlands_70.jpg,playground_52.jpg,highway_159.jpg,1,highway_159.jpg,highway_159.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,highway_114.jpg,playground_66.jpg,badlands_30.jpg,0,badlands_30.jpg,badlands_30.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,golf_course_316.jpg,badlands_113.jpg,highway_301.jpg,bridge_47.jpg,1,bridge_47.jpg,bridge_47.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,playground_70.jpg,badlands_95.jpg,golf_course_309.jpg,bridge_124.jpg,2,bridge_124.jpg,bridge_124.jpg
