target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,highway_219.jpg,mountain_101.jpg,playground_90.jpg,bridge_18.jpg,1,bridge_18.jpg,bridge_18.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,mountain_233.jpg,badlands_153.jpg,bridge_146.jpg,golf_course_58.jpg,2,golf_course_58.jpg,golf_course_58.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,mountain_199.jpg,highway_394.jpg,playground_30.jpg,golf_course_46.jpg,1,golf_course_46.jpg,golf_course_46.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,highway_159.jpg,badlands_23.jpg,golf_course_83.jpg,mountain_71.jpg,1,mountain_71.jpg,mountain_71.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,highway_99.jpg,golf_course_78.jpg,playground_6.jpg,bridge_182.jpg,1,bridge_182.jpg,bridge_182.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,highway_156.jpg,mountain_66.jpg,playground_235.jpg,badlands_38.jpg,0,badlands_38.jpg,badlands_38.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_139.jpg,badlands_137.jpg,right,badlands,badlands_137.jpg,playground_181.jpg,mountain_34.jpg,golf_course_21.jpg,0,golf_course_21.jpg,golf_course_21.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,bridge_250.jpg,golf_course_290.jpg,highway_196.jpg,mountain_214.jpg,0,mountain_214.jpg,mountain_214.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,highway_146.jpg,playground_10.jpg,badlands_30.jpg,mountain_68.jpg,1,mountain_68.jpg,mountain_68.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,badlands_222.jpg,bridge_26.jpg,mountain_91.jpg,golf_course_33.jpg,0,golf_course_33.jpg,golf_course_33.jpg
