target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,mountain_293.jpg,playground_158.jpg,highway_159.jpg,bridge_251.jpg,0,bridge_251.jpg,bridge_251.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,mountain_214.jpg,playground_76.jpg,highway_179.jpg,bridge_204.jpg,1,bridge_204.jpg,bridge_204.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,mountain_232.jpg,highway_99.jpg,golf_course_290.jpg,badlands_108.jpg,0,badlands_108.jpg,badlands_108.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,badlands_113.jpg,golf_course_316.jpg,mountain_34.jpg,playground_181.jpg,0,playground_181.jpg,playground_181.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,bridge_146.jpg,playground_108.jpg,golf_course_229.jpg,highway_146.jpg,0,highway_146.jpg,highway_146.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,golf_course_204.jpg,highway_245.jpg,badlands_104.jpg,bridge_162.jpg,1,bridge_162.jpg,bridge_162.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,golf_course_27.jpg,mountain_162.jpg,highway_273.jpg,playground_173.jpg,2,playground_173.jpg,playground_173.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,highway_359.jpg,golf_course_337.jpg,badlands_99.jpg,mountain_280.jpg,0,mountain_280.jpg,mountain_280.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_110.jpg,mountain_223.jpg,left,mountain,playground_95.jpg,highway_18.jpg,mountain_110.jpg,golf_course_156.jpg,2,golf_course_156.jpg,golf_course_156.jpg
playground_144.jpg,playground_65.jpg,1,playground_144.jpg,playground_65.jpg,left,playground,playground_144.jpg,mountain_104.jpg,golf_course_42.jpg,highway_261.jpg,0,highway_261.jpg,highway_261.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,highway_234.jpg,bridge_26.jpg,mountain_230.jpg,badlands_2.jpg,2,badlands_2.jpg,badlands_2.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,highway_147.jpg,playground_219.jpg,bridge_132.jpg,badlands_35.jpg,1,badlands_35.jpg,badlands_35.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,highway_112.jpg,playground_5.jpg,bridge_65.jpg,mountain_84.jpg,2,mountain_84.jpg,mountain_84.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,badlands_143.jpg,bridge_250.jpg,playground_183.jpg,mountain_126.jpg,1,mountain_126.jpg,mountain_126.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,playground_124.jpg,highway_37.jpg,mountain_154.jpg,golf_course_60.jpg,2,golf_course_60.jpg,golf_course_60.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_101.jpg,mountain_171.jpg,left,mountain,mountain_101.jpg,bridge_49.jpg,highway_144.jpg,badlands_166.jpg,0,badlands_166.jpg,badlands_166.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,bridge_259.jpg,badlands_222.jpg,playground_103.jpg,highway_249.jpg,1,highway_249.jpg,highway_249.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,playground_116.jpg,mountain_21.jpg,golf_course_309.jpg,badlands_186.jpg,2,badlands_186.jpg,badlands_186.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,mountain_12.jpg,highway_93.jpg,bridge_206.jpg,golf_course_258.jpg,1,golf_course_258.jpg,golf_course_258.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,playground_13.jpg,badlands_52.jpg,mountain_15.jpg,golf_course_223.jpg,1,golf_course_223.jpg,golf_course_223.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_103.jpg,badlands_184.jpg,right,badlands,golf_course_159.jpg,badlands_184.jpg,mountain_301.jpg,highway_263.jpg,1,highway_263.jpg,highway_263.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,badlands_70.jpg,mountain_4.jpg,bridge_52.jpg,playground_41.jpg,0,playground_41.jpg,playground_41.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,bridge_263.jpg,mountain_111.jpg,highway_394.jpg,badlands_218.jpg,2,badlands_218.jpg,badlands_218.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,badlands_31.jpg,playground_77.jpg,bridge_9.jpg,0,bridge_9.jpg,bridge_9.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,playground_42.jpg,badlands_89.jpg,golf_course_188.jpg,bridge_130.jpg,2,bridge_130.jpg,bridge_130.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,golf_course_52.jpg,playground_131.jpg,badlands_13.jpg,bridge_19.jpg,1,bridge_19.jpg,bridge_19.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,highway_357.jpg,playground_25.jpg,bridge_218.jpg,0,bridge_218.jpg,bridge_218.jpg
highway_156.jpg,highway_293.jpg,1,highway_156.jpg,highway_293.jpg,left,highway,badlands_174.jpg,highway_156.jpg,golf_course_46.jpg,mountain_115.jpg,1,mountain_115.jpg,mountain_115.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,highway_209.jpg,bridge_18.jpg,badlands_142.jpg,golf_course_122.jpg,0,golf_course_122.jpg,golf_course_122.jpg
