target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,bridge_230.jpg,mountain_199.jpg,golf_course_15.jpg,badlands_136.jpg,2,badlands_136.jpg,badlands_136.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,mountain_156.jpg,highway_234.jpg,bridge_64.jpg,golf_course_43.jpg,0,golf_course_43.jpg,golf_course_43.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,badlands_27.jpg,golf_course_321.jpg,playground_6.jpg,0,playground_6.jpg,playground_6.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,badlands_38.jpg,bridge_202.jpg,playground_124.jpg,mountain_160.jpg,1,mountain_160.jpg,mountain_160.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,golf_course_195.jpg,mountain_301.jpg,highway_114.jpg,bridge_10.jpg,0,bridge_10.jpg,bridge_10.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,bridge_204.jpg,highway_263.jpg,mountain_293.jpg,playground_30.jpg,2,playground_30.jpg,playground_30.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_193.jpg,golf_course_123.jpg,left,golf,badlands_31.jpg,bridge_263.jpg,golf_course_193.jpg,playground_103.jpg,2,playground_103.jpg,playground_103.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,golf_course_214.jpg,badlands_153.jpg,highway_319.jpg,mountain_204.jpg,0,mountain_204.jpg,mountain_204.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,mountain_296.jpg,golf_course_325.jpg,playground_144.jpg,highway_331.jpg,2,highway_331.jpg,highway_331.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_23.jpg,badlands_114.jpg,left,badlands,highway_357.jpg,bridge_182.jpg,badlands_23.jpg,mountain_228.jpg,2,mountain_228.jpg,mountain_228.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,badlands_108.jpg,golf_course_319.jpg,highway_209.jpg,playground_70.jpg,2,playground_70.jpg,playground_70.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,badlands_220.jpg,highway_149.jpg,bridge_128.jpg,playground_90.jpg,2,playground_90.jpg,playground_90.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,golf_course_206.jpg,bridge_191.jpg,highway_175.jpg,playground_5.jpg,1,playground_5.jpg,playground_5.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,mountain_111.jpg,highway_18.jpg,bridge_108.jpg,golf_course_42.jpg,2,golf_course_42.jpg,golf_course_42.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,badlands_45.jpg,playground_95.jpg,golf_course_78.jpg,highway_144.jpg,2,highway_144.jpg,highway_144.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,golf_course_290.jpg,highway_227.jpg,playground_131.jpg,bridge_34.jpg,2,bridge_34.jpg,bridge_34.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,mountain_280.jpg,golf_course_102.jpg,bridge_256.jpg,playground_209.jpg,2,playground_209.jpg,playground_209.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_101.jpg,mountain_171.jpg,left,mountain,badlands_152.jpg,bridge_123.jpg,mountain_101.jpg,golf_course_204.jpg,2,golf_course_204.jpg,golf_course_204.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,mountain_212.jpg,highway_156.jpg,badlands_177.jpg,playground_181.jpg,1,playground_181.jpg,playground_181.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,golf_course_87.jpg,bridge_177.jpg,badlands_75.jpg,mountain_161.jpg,0,mountain_161.jpg,mountain_161.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,bridge_239.jpg,playground_117.jpg,highway_398.jpg,mountain_166.jpg,1,mountain_166.jpg,mountain_166.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,mountain_162.jpg,playground_257.jpg,highway_146.jpg,badlands_210.jpg,1,badlands_210.jpg,badlands_210.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,golf_course_188.jpg,playground_172.jpg,badlands_54.jpg,highway_88.jpg,0,highway_88.jpg,highway_88.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,highway_294.jpg,playground_42.jpg,golf_course_334.jpg,mountain_126.jpg,0,mountain_126.jpg,mountain_126.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,playground_108.jpg,mountain_15.jpg,highway_415.jpg,golf_course_27.jpg,2,golf_course_27.jpg,golf_course_27.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,golf_course_217.jpg,bridge_48.jpg,playground_168.jpg,badlands_35.jpg,0,badlands_35.jpg,badlands_35.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,golf_course_21.jpg,badlands_221.jpg,highway_196.jpg,playground_123.jpg,1,playground_123.jpg,playground_123.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_205.jpg,bridge_250.jpg,right,bridge,badlands_64.jpg,bridge_250.jpg,highway_325.jpg,mountain_24.jpg,1,mountain_24.jpg,mountain_24.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,bridge_19.jpg,mountain_230.jpg,playground_259.jpg,badlands_226.jpg,1,badlands_226.jpg,badlands_226.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,mountain_202.jpg,highway_166.jpg,badlands_200.jpg,0,badlands_200.jpg,badlands_200.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,badlands_21.jpg,highway_37.jpg,playground_52.jpg,golf_course_58.jpg,0,golf_course_58.jpg,golf_course_58.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,badlands_142.jpg,mountain_57.jpg,bridge_21.jpg,highway_219.jpg,1,highway_219.jpg,highway_219.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_163.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,golf_course_302.jpg,highway_159.jpg,badlands_99.jpg,0,badlands_99.jpg,badlands_99.jpg
