target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,bridge_52.jpg,playground_117.jpg,golf_course_1.jpg,badlands_200.jpg,1,badlands_200.jpg,badlands_200.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,mountain_91.jpg,golf_course_195.jpg,playground_66.jpg,highway_166.jpg,1,highway_166.jpg,highway_166.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,mountain_292.jpg,bridge_64.jpg,golf_course_309.jpg,playground_30.jpg,2,playground_30.jpg,playground_30.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,mountain_161.jpg,playground_240.jpg,highway_147.jpg,bridge_264.jpg,1,bridge_264.jpg,bridge_264.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,playground_257.jpg,mountain_105.jpg,bridge_123.jpg,badlands_142.jpg,0,badlands_142.jpg,badlands_142.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,golf_course_316.jpg,mountain_57.jpg,bridge_103.jpg,highway_11.jpg,1,highway_11.jpg,highway_11.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,golf_course_152.jpg,badlands_45.jpg,playground_219.jpg,bridge_158.jpg,2,bridge_158.jpg,bridge_158.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,badlands_152.jpg,golf_course_188.jpg,mountain_199.jpg,highway_357.jpg,1,highway_357.jpg,highway_357.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,badlands_52.jpg,mountain_12.jpg,golf_course_325.jpg,playground_193.jpg,0,playground_193.jpg,playground_193.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,golf_course_193.jpg,badlands_13.jpg,highway_144.jpg,bridge_10.jpg,0,bridge_10.jpg,bridge_10.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,badlands_130.jpg,mountain_230.jpg,golf_course_122.jpg,bridge_21.jpg,1,bridge_21.jpg,bridge_21.jpg
