target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,mountain_154.jpg,golf_course_319.jpg,badlands_27.jpg,highway_75.jpg,0,highway_75.jpg,highway_75.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,highway_112.jpg,mountain_160.jpg,badlands_21.jpg,bridge_34.jpg,2,bridge_34.jpg,bridge_34.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,golf_course_195.jpg,bridge_179.jpg,highway_331.jpg,badlands_100.jpg,0,badlands_100.jpg,badlands_100.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,bridge_202.jpg,highway_37.jpg,golf_course_223.jpg,badlands_54.jpg,0,badlands_54.jpg,badlands_54.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,badlands_99.jpg,golf_course_309.jpg,mountain_235.jpg,highway_147.jpg,1,highway_147.jpg,highway_147.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_217.jpg,golf_course_262.jpg,left,golf,mountain_84.jpg,badlands_177.jpg,golf_course_217.jpg,bridge_103.jpg,2,bridge_103.jpg,bridge_103.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,bridge_123.jpg,playground_7.jpg,highway_359.jpg,golf_course_325.jpg,2,golf_course_325.jpg,golf_course_325.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,playground_249.jpg,bridge_177.jpg,mountain_101.jpg,golf_course_21.jpg,2,golf_course_21.jpg,golf_course_21.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,highway_12.jpg,playground_60.jpg,mountain_24.jpg,badlands_186.jpg,1,badlands_186.jpg,badlands_186.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,badlands_180.jpg,golf_course_258.jpg,playground_240.jpg,bridge_206.jpg,2,bridge_206.jpg,bridge_206.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,golf_course_329.jpg,bridge_146.jpg,mountain_71.jpg,playground_80.jpg,1,playground_80.jpg,playground_80.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,highway_234.jpg,mountain_293.jpg,bridge_52.jpg,playground_235.jpg,1,playground_235.jpg,playground_235.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,highway_336.jpg,mountain_222.jpg,badlands_58.jpg,golf_course_302.jpg,1,golf_course_302.jpg,golf_course_302.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,badlands_130.jpg,highway_333.jpg,playground_42.jpg,0,playground_42.jpg,playground_42.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,badlands_184.jpg,mountain_224.jpg,highway_99.jpg,golf_course_102.jpg,0,golf_course_102.jpg,golf_course_102.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,badlands_23.jpg,mountain_292.jpg,playground_181.jpg,highway_402.jpg,0,highway_402.jpg,highway_402.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,bridge_182.jpg,highway_11.jpg,mountain_105.jpg,0,mountain_105.jpg,mountain_105.jpg
