target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,highway_11.jpg,playground_95.jpg,golf_course_188.jpg,bridge_179.jpg,2,bridge_179.jpg,bridge_179.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,mountain_233.jpg,playground_200.jpg,golf_course_309.jpg,badlands_59.jpg,2,badlands_59.jpg,badlands_59.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,golf_course_316.jpg,playground_41.jpg,bridge_191.jpg,badlands_13.jpg,2,badlands_13.jpg,badlands_13.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,highway_99.jpg,playground_145.jpg,mountain_292.jpg,golf_course_325.jpg,1,golf_course_325.jpg,golf_course_325.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,highway_301.jpg,mountain_123.jpg,golf_course_264.jpg,bridge_263.jpg,1,bridge_263.jpg,bridge_263.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,badlands_153.jpg,mountain_156.jpg,playground_235.jpg,golf_course_159.jpg,1,golf_course_159.jpg,golf_course_159.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,badlands_38.jpg,golf_course_214.jpg,bridge_123.jpg,playground_116.jpg,1,playground_116.jpg,playground_116.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,playground_124.jpg,golf_course_193.jpg,bridge_158.jpg,mountain_4.jpg,1,mountain_4.jpg,mountain_4.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,golf_course_78.jpg,playground_80.jpg,mountain_84.jpg,bridge_257.jpg,0,bridge_257.jpg,bridge_257.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,playground_123.jpg,highway_88.jpg,badlands_137.jpg,mountain_26.jpg,2,mountain_26.jpg,mountain_26.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,playground_103.jpg,bridge_202.jpg,highway_175.jpg,golf_course_198.jpg,1,golf_course_198.jpg,golf_course_198.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,highway_415.jpg,badlands_200.jpg,bridge_169.jpg,golf_course_122.jpg,0,golf_course_122.jpg,golf_course_122.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,golf_course_88.jpg,highway_273.jpg,bridge_132.jpg,badlands_75.jpg,1,badlands_75.jpg,badlands_75.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,mountain_199.jpg,bridge_120.jpg,badlands_70.jpg,golf_course_185.jpg,2,golf_course_185.jpg,golf_course_185.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,badlands_23.jpg,highway_325.jpg,golf_course_52.jpg,mountain_202.jpg,0,mountain_202.jpg,mountain_202.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,mountain_166.jpg,golf_course_217.jpg,highway_261.jpg,bridge_49.jpg,1,bridge_49.jpg,bridge_49.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,badlands_52.jpg,highway_25.jpg,golf_course_337.jpg,playground_77.jpg,0,playground_77.jpg,playground_77.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,playground_60.jpg,highway_112.jpg,mountain_15.jpg,golf_course_102.jpg,0,golf_course_102.jpg,golf_course_102.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,badlands_113.jpg,playground_13.jpg,bridge_239.jpg,highway_159.jpg,0,highway_159.jpg,highway_159.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,highway_179.jpg,bridge_172.jpg,mountain_228.jpg,badlands_226.jpg,1,badlands_226.jpg,badlands_226.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,golf_course_229.jpg,playground_66.jpg,mountain_293.jpg,badlands_149.jpg,2,badlands_149.jpg,badlands_149.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,badlands_173.jpg,playground_46.jpg,mountain_222.jpg,bridge_230.jpg,2,bridge_230.jpg,bridge_230.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,playground_54.jpg,highway_156.jpg,badlands_143.jpg,golf_course_258.jpg,1,golf_course_258.jpg,golf_course_258.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,playground_209.jpg,golf_course_152.jpg,bridge_65.jpg,mountain_212.jpg,2,mountain_212.jpg,mountain_212.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,badlands_54.jpg,highway_196.jpg,playground_76.jpg,mountain_68.jpg,2,mountain_68.jpg,mountain_68.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,bridge_26.jpg,playground_219.jpg,mountain_71.jpg,badlands_64.jpg,1,badlands_64.jpg,badlands_64.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,highway_209.jpg,playground_193.jpg,mountain_235.jpg,golf_course_223.jpg,0,golf_course_223.jpg,golf_course_223.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,mountain_230.jpg,playground_30.jpg,badlands_176.jpg,golf_course_173.jpg,0,golf_course_173.jpg,golf_course_173.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,bridge_204.jpg,playground_5.jpg,mountain_232.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,golf_course_46.jpg,highway_294.jpg,badlands_166.jpg,mountain_307.jpg,1,mountain_307.jpg,mountain_307.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,golf_course_87.jpg,mountain_24.jpg,playground_42.jpg,bridge_19.jpg,0,bridge_19.jpg,bridge_19.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,golf_course_21.jpg,playground_259.jpg,mountain_57.jpg,bridge_21.jpg,2,bridge_21.jpg,bridge_21.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,highway_249.jpg,playground_7.jpg,golf_course_334.jpg,0,golf_course_334.jpg,golf_course_334.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,playground_3.jpg,bridge_25.jpg,highway_402.jpg,0,highway_402.jpg,highway_402.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,playground_240.jpg,highway_146.jpg,golf_course_128.jpg,bridge_106.jpg,0,bridge_106.jpg,bridge_106.jpg
