target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,highway_12.jpg,bridge_191.jpg,golf_course_302.jpg,mountain_91.jpg,1,mountain_91.jpg,mountain_91.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_163.jpg,bridge_172.jpg,right,bridge,golf_course_46.jpg,badlands_75.jpg,bridge_172.jpg,mountain_235.jpg,2,mountain_235.jpg,mountain_235.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,bridge_130.jpg,badlands_70.jpg,highway_18.jpg,mountain_161.jpg,1,mountain_161.jpg,mountain_161.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,mountain_66.jpg,highway_415.jpg,badlands_210.jpg,bridge_26.jpg,1,bridge_26.jpg,bridge_26.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,badlands_99.jpg,playground_70.jpg,mountain_154.jpg,golf_course_316.jpg,2,golf_course_316.jpg,golf_course_316.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,playground_95.jpg,golf_course_198.jpg,highway_245.jpg,mountain_280.jpg,2,mountain_280.jpg,mountain_280.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,playground_257.jpg,bridge_169.jpg,golf_course_206.jpg,badlands_136.jpg,0,badlands_136.jpg,badlands_136.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,highway_301.jpg,badlands_221.jpg,mountain_166.jpg,bridge_2.jpg,1,bridge_2.jpg,bridge_2.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,bridge_263.jpg,badlands_177.jpg,golf_course_331.jpg,playground_5.jpg,2,playground_5.jpg,playground_5.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,badlands_30.jpg,bridge_256.jpg,playground_46.jpg,highway_166.jpg,1,highway_166.jpg,highway_166.jpg
