target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,badlands_149.jpg,highway_336.jpg,mountain_57.jpg,golf_course_42.jpg,2,golf_course_42.jpg,golf_course_42.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,badlands_221.jpg,playground_90.jpg,mountain_4.jpg,bridge_49.jpg,0,bridge_49.jpg,bridge_49.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,bridge_80.jpg,mountain_84.jpg,golf_course_188.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,playground_257.jpg,mountain_214.jpg,badlands_2.jpg,highway_331.jpg,0,highway_331.jpg,highway_331.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,mountain_154.jpg,playground_249.jpg,golf_course_33.jpg,badlands_226.jpg,0,badlands_226.jpg,badlands_226.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,mountain_26.jpg,golf_course_195.jpg,highway_149.jpg,bridge_158.jpg,1,bridge_158.jpg,bridge_158.jpg
playground_60.jpg,playground_244.jpg,1,playground_244.jpg,playground_60.jpg,right,playground,highway_99.jpg,playground_60.jpg,bridge_132.jpg,badlands_173.jpg,1,badlands_173.jpg,badlands_173.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,bridge_64.jpg,mountain_123.jpg,golf_course_264.jpg,badlands_186.jpg,1,badlands_186.jpg,badlands_186.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,golf_course_320.jpg,bridge_130.jpg,badlands_222.jpg,highway_402.jpg,2,highway_402.jpg,highway_402.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,bridge_264.jpg,golf_course_1.jpg,mountain_110.jpg,playground_103.jpg,2,playground_103.jpg,playground_103.jpg
