target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,badlands_35.jpg,bridge_120.jpg,highway_117.jpg,0,highway_117.jpg,highway_117.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,mountain_105.jpg,golf_course_309.jpg,playground_70.jpg,badlands_210.jpg,1,badlands_210.jpg,badlands_210.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,highway_93.jpg,mountain_111.jpg,playground_3.jpg,bridge_80.jpg,0,bridge_80.jpg,bridge_80.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,playground_76.jpg,golf_course_43.jpg,badlands_64.jpg,mountain_233.jpg,0,mountain_233.jpg,mountain_233.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,bridge_48.jpg,highway_415.jpg,golf_course_334.jpg,badlands_136.jpg,1,badlands_136.jpg,badlands_136.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,playground_30.jpg,golf_course_87.jpg,badlands_173.jpg,highway_196.jpg,1,highway_196.jpg,highway_196.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,playground_124.jpg,badlands_143.jpg,bridge_65.jpg,golf_course_122.jpg,2,golf_course_122.jpg,golf_course_122.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,badlands_200.jpg,golf_course_78.jpg,mountain_292.jpg,playground_41.jpg,1,playground_41.jpg,playground_41.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,golf_course_193.jpg,badlands_153.jpg,highway_13.jpg,mountain_66.jpg,0,mountain_66.jpg,mountain_66.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,badlands_21.jpg,playground_7.jpg,golf_course_88.jpg,highway_114.jpg,0,highway_114.jpg,highway_114.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,badlands_23.jpg,golf_course_1.jpg,mountain_24.jpg,highway_112.jpg,0,highway_112.jpg,highway_112.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,playground_144.jpg,golf_course_46.jpg,badlands_130.jpg,bridge_25.jpg,0,bridge_25.jpg,bridge_25.jpg
