target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,playground_42.jpg,bridge_259.jpg,badlands_21.jpg,mountain_84.jpg,2,mountain_84.jpg,mountain_84.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,mountain_293.jpg,badlands_13.jpg,highway_112.jpg,bridge_123.jpg,0,bridge_123.jpg,bridge_123.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,badlands_220.jpg,mountain_66.jpg,bridge_191.jpg,golf_course_122.jpg,2,golf_course_122.jpg,golf_course_122.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,bridge_21.jpg,highway_11.jpg,golf_course_58.jpg,0,golf_course_58.jpg,golf_course_58.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_188.jpg,golf_course_157.jpg,left,golf,badlands_193.jpg,golf_course_188.jpg,playground_54.jpg,bridge_230.jpg,1,bridge_230.jpg,bridge_230.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,playground_259.jpg,highway_402.jpg,bridge_128.jpg,badlands_54.jpg,2,badlands_54.jpg,badlands_54.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,golf_course_43.jpg,mountain_107.jpg,highway_245.jpg,playground_46.jpg,2,playground_46.jpg,playground_46.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,bridge_130.jpg,mountain_292.jpg,golf_course_193.jpg,playground_193.jpg,2,playground_193.jpg,playground_193.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,mountain_105.jpg,bridge_169.jpg,playground_117.jpg,highway_179.jpg,2,highway_179.jpg,highway_179.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,highway_25.jpg,bridge_65.jpg,mountain_301.jpg,playground_77.jpg,1,playground_77.jpg,playground_77.jpg
highway_156.jpg,highway_293.jpg,1,highway_156.jpg,highway_293.jpg,left,highway,highway_156.jpg,golf_course_198.jpg,bridge_257.jpg,badlands_210.jpg,0,badlands_210.jpg,badlands_210.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,mountain_12.jpg,highway_336.jpg,badlands_52.jpg,bridge_47.jpg,2,bridge_47.jpg,bridge_47.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,bridge_48.jpg,golf_course_217.jpg,mountain_4.jpg,highway_342.jpg,1,highway_342.jpg,highway_342.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,golf_course_223.jpg,highway_394.jpg,mountain_166.jpg,playground_25.jpg,1,playground_25.jpg,playground_25.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,golf_course_173.jpg,mountain_101.jpg,playground_200.jpg,badlands_180.jpg,1,badlands_180.jpg,badlands_180.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,golf_course_166.jpg,badlands_70.jpg,playground_168.jpg,mountain_280.jpg,1,mountain_280.jpg,mountain_280.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,badlands_221.jpg,mountain_161.jpg,playground_36.jpg,golf_course_27.jpg,0,golf_course_27.jpg,golf_course_27.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,playground_181.jpg,bridge_103.jpg,badlands_23.jpg,highway_114.jpg,2,highway_114.jpg,highway_114.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,mountain_44.jpg,playground_108.jpg,highway_294.jpg,golf_course_33.jpg,2,golf_course_33.jpg,golf_course_33.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,playground_30.jpg,golf_course_309.jpg,badlands_200.jpg,mountain_24.jpg,1,mountain_24.jpg,mountain_24.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,playground_240.jpg,badlands_35.jpg,bridge_124.jpg,mountain_68.jpg,0,mountain_68.jpg,mountain_68.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,highway_23.jpg,playground_116.jpg,golf_course_195.jpg,bridge_78.jpg,2,bridge_78.jpg,bridge_78.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,mountain_232.jpg,golf_course_83.jpg,bridge_19.jpg,highway_398.jpg,0,highway_398.jpg,highway_398.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,highway_147.jpg,playground_7.jpg,bridge_162.jpg,0,bridge_162.jpg,bridge_162.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,bridge_256.jpg,golf_course_321.jpg,badlands_95.jpg,playground_5.jpg,0,playground_5.jpg,playground_5.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,badlands_136.jpg,golf_course_78.jpg,highway_263.jpg,bridge_264.jpg,1,bridge_264.jpg,bridge_264.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,golf_course_331.jpg,bridge_263.jpg,badlands_104.jpg,highway_301.jpg,0,highway_301.jpg,highway_301.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,highway_325.jpg,badlands_75.jpg,playground_145.jpg,bridge_120.jpg,2,bridge_120.jpg,bridge_120.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,mountain_179.jpg,bridge_9.jpg,highway_209.jpg,badlands_27.jpg,2,badlands_27.jpg,badlands_27.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,golf_course_320.jpg,mountain_57.jpg,badlands_176.jpg,playground_264.jpg,1,playground_264.jpg,playground_264.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,mountain_235.jpg,golf_course_204.jpg,badlands_137.jpg,bridge_10.jpg,2,bridge_10.jpg,bridge_10.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,highway_12.jpg,badlands_226.jpg,golf_course_87.jpg,mountain_233.jpg,2,mountain_233.jpg,mountain_233.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,bridge_204.jpg,playground_3.jpg,highway_93.jpg,badlands_45.jpg,2,badlands_45.jpg,badlands_45.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,badlands_184.jpg,golf_course_1.jpg,highway_149.jpg,playground_191.jpg,0,playground_191.jpg,playground_191.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,playground_76.jpg,highway_244.jpg,golf_course_156.jpg,mountain_307.jpg,0,mountain_307.jpg,mountain_307.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,golf_course_52.jpg,bridge_91.jpg,badlands_31.jpg,playground_241.jpg,1,playground_241.jpg,playground_241.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,playground_172.jpg,golf_course_15.jpg,badlands_89.jpg,highway_333.jpg,1,highway_333.jpg,highway_333.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,golf_course_57.jpg,badlands_59.jpg,mountain_71.jpg,0,mountain_71.jpg,mountain_71.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,highway_357.jpg,badlands_222.jpg,playground_209.jpg,mountain_214.jpg,1,mountain_214.jpg,mountain_214.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,playground_219.jpg,badlands_216.jpg,highway_261.jpg,mountain_212.jpg,0,mountain_212.jpg,mountain_212.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_95.jpg,mountain_154.jpg,right,mountain,playground_95.jpg,highway_319.jpg,mountain_154.jpg,bridge_182.jpg,2,bridge_182.jpg,bridge_182.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,highway_13.jpg,badlands_24.jpg,golf_course_329.jpg,mountain_224.jpg,1,mountain_224.jpg,mountain_224.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,golf_course_42.jpg,playground_144.jpg,bridge_34.jpg,mountain_204.jpg,1,mountain_204.jpg,mountain_204.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,mountain_202.jpg,badlands_218.jpg,highway_359.jpg,bridge_206.jpg,2,bridge_206.jpg,bridge_206.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,golf_course_264.jpg,playground_80.jpg,bridge_146.jpg,badlands_143.jpg,2,badlands_143.jpg,badlands_143.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,mountain_110.jpg,bridge_25.jpg,highway_196.jpg,playground_90.jpg,0,playground_90.jpg,playground_90.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,badlands_142.jpg,bridge_250.jpg,golf_course_334.jpg,playground_52.jpg,1,playground_52.jpg,playground_52.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,golf_course_46.jpg,mountain_123.jpg,badlands_173.jpg,bridge_26.jpg,1,bridge_26.jpg,bridge_26.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,mountain_91.jpg,highway_37.jpg,badlands_113.jpg,golf_course_206.jpg,2,golf_course_206.jpg,golf_course_206.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,bridge_202.jpg,badlands_152.jpg,highway_234.jpg,playground_66.jpg,0,playground_66.jpg,playground_66.jpg
