target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,playground_172.jpg,bridge_2.jpg,golf_course_204.jpg,0,golf_course_204.jpg,golf_course_204.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,badlands_177.jpg,playground_131.jpg,highway_166.jpg,golf_course_325.jpg,1,golf_course_325.jpg,golf_course_325.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,highway_394.jpg,playground_52.jpg,mountain_126.jpg,bridge_78.jpg,0,bridge_78.jpg,bridge_78.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,highway_219.jpg,mountain_179.jpg,golf_course_87.jpg,bridge_130.jpg,2,bridge_130.jpg,bridge_130.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,mountain_15.jpg,highway_149.jpg,playground_145.jpg,badlands_108.jpg,2,badlands_108.jpg,badlands_108.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,bridge_19.jpg,badlands_184.jpg,mountain_292.jpg,highway_227.jpg,1,highway_227.jpg,highway_227.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,playground_183.jpg,badlands_52.jpg,mountain_228.jpg,bridge_238.jpg,1,bridge_238.jpg,bridge_238.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,highway_248.jpg,golf_course_214.jpg,bridge_9.jpg,mountain_132.jpg,1,mountain_132.jpg,mountain_132.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,highway_359.jpg,playground_6.jpg,golf_course_88.jpg,mountain_84.jpg,0,mountain_84.jpg,mountain_84.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,playground_200.jpg,mountain_280.jpg,badlands_70.jpg,bridge_177.jpg,2,bridge_177.jpg,bridge_177.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,playground_42.jpg,highway_415.jpg,mountain_161.jpg,golf_course_42.jpg,1,golf_course_42.jpg,golf_course_42.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,playground_144.jpg,golf_course_166.jpg,mountain_26.jpg,highway_144.jpg,0,highway_144.jpg,highway_144.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,playground_10.jpg,highway_336.jpg,bridge_132.jpg,mountain_301.jpg,0,mountain_301.jpg,mountain_301.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,badlands_99.jpg,playground_219.jpg,golf_course_33.jpg,bridge_257.jpg,1,bridge_257.jpg,bridge_257.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,playground_193.jpg,mountain_101.jpg,bridge_259.jpg,golf_course_52.jpg,1,golf_course_52.jpg,golf_course_52.jpg
