target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,highway_219.jpg,playground_6.jpg,badlands_24.jpg,mountain_115.jpg,2,mountain_115.jpg,mountain_115.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,bridge_78.jpg,badlands_166.jpg,mountain_123.jpg,highway_166.jpg,2,highway_166.jpg,highway_166.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,mountain_222.jpg,playground_3.jpg,bridge_21.jpg,golf_course_329.jpg,0,golf_course_329.jpg,golf_course_329.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,badlands_38.jpg,mountain_156.jpg,golf_course_302.jpg,highway_301.jpg,1,highway_301.jpg,highway_301.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,playground_145.jpg,badlands_226.jpg,mountain_104.jpg,golf_course_43.jpg,0,golf_course_43.jpg,golf_course_43.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,badlands_59.jpg,playground_42.jpg,highway_209.jpg,bridge_34.jpg,2,bridge_34.jpg,bridge_34.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,badlands_221.jpg,golf_course_223.jpg,mountain_228.jpg,playground_7.jpg,0,playground_7.jpg,playground_7.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,golf_course_214.jpg,badlands_75.jpg,mountain_84.jpg,bridge_19.jpg,0,bridge_19.jpg,bridge_19.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,playground_66.jpg,golf_course_78.jpg,badlands_176.jpg,bridge_47.jpg,1,bridge_47.jpg,bridge_47.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,golf_course_52.jpg,bridge_191.jpg,mountain_126.jpg,badlands_193.jpg,1,badlands_193.jpg,badlands_193.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,playground_191.jpg,mountain_230.jpg,badlands_2.jpg,bridge_124.jpg,1,bridge_124.jpg,bridge_124.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,badlands_222.jpg,highway_18.jpg,mountain_66.jpg,golf_course_260.jpg,0,golf_course_260.jpg,golf_course_260.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,highway_179.jpg,golf_course_309.jpg,bridge_238.jpg,badlands_31.jpg,1,badlands_31.jpg,badlands_31.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,playground_5.jpg,highway_245.jpg,badlands_54.jpg,mountain_68.jpg,1,mountain_68.jpg,mountain_68.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,bridge_169.jpg,highway_357.jpg,playground_131.jpg,mountain_71.jpg,2,mountain_71.jpg,mountain_71.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,bridge_128.jpg,badlands_45.jpg,highway_402.jpg,mountain_107.jpg,0,mountain_107.jpg,mountain_107.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,bridge_172.jpg,golf_course_337.jpg,mountain_12.jpg,playground_95.jpg,0,playground_95.jpg,playground_95.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,golf_course_152.jpg,playground_54.jpg,bridge_250.jpg,mountain_160.jpg,2,mountain_160.jpg,mountain_160.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,playground_41.jpg,highway_359.jpg,bridge_120.jpg,golf_course_42.jpg,1,golf_course_42.jpg,golf_course_42.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,highway_144.jpg,bridge_239.jpg,golf_course_188.jpg,playground_52.jpg,2,playground_52.jpg,playground_52.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,mountain_4.jpg,golf_course_87.jpg,playground_25.jpg,bridge_132.jpg,1,bridge_132.jpg,bridge_132.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,badlands_130.jpg,golf_course_57.jpg,bridge_146.jpg,playground_200.jpg,2,playground_200.jpg,playground_200.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,badlands_149.jpg,highway_159.jpg,golf_course_331.jpg,bridge_206.jpg,2,bridge_206.jpg,bridge_206.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,highway_156.jpg,playground_77.jpg,badlands_64.jpg,bridge_2.jpg,0,bridge_2.jpg,bridge_2.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,highway_394.jpg,playground_90.jpg,mountain_212.jpg,badlands_30.jpg,0,badlands_30.jpg,badlands_30.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,mountain_301.jpg,badlands_113.jpg,bridge_158.jpg,highway_263.jpg,1,highway_263.jpg,highway_263.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,golf_course_21.jpg,highway_149.jpg,badlands_137.jpg,bridge_179.jpg,2,bridge_179.jpg,bridge_179.jpg
