target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,highway_234.jpg,mountain_34.jpg,badlands_221.jpg,bridge_130.jpg,2,bridge_130.jpg,bridge_130.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,playground_124.jpg,highway_227.jpg,golf_course_331.jpg,mountain_84.jpg,2,mountain_84.jpg,mountain_84.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,golf_course_321.jpg,bridge_52.jpg,highway_114.jpg,0,highway_114.jpg,highway_114.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,highway_144.jpg,bridge_128.jpg,mountain_161.jpg,golf_course_319.jpg,1,golf_course_319.jpg,golf_course_319.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,playground_117.jpg,badlands_99.jpg,mountain_66.jpg,golf_course_185.jpg,0,golf_course_185.jpg,golf_course_185.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,golf_course_27.jpg,playground_70.jpg,highway_394.jpg,badlands_59.jpg,2,badlands_59.jpg,badlands_59.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,highway_261.jpg,playground_60.jpg,golf_course_204.jpg,badlands_216.jpg,1,badlands_216.jpg,badlands_216.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,bridge_251.jpg,highway_336.jpg,badlands_52.jpg,playground_241.jpg,2,playground_241.jpg,playground_241.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,golf_course_128.jpg,playground_173.jpg,bridge_108.jpg,badlands_149.jpg,2,badlands_149.jpg,badlands_149.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,bridge_206.jpg,mountain_293.jpg,playground_172.jpg,golf_course_88.jpg,1,golf_course_88.jpg,golf_course_88.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,highway_319.jpg,mountain_222.jpg,bridge_120.jpg,playground_6.jpg,1,playground_6.jpg,playground_6.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,mountain_235.jpg,playground_80.jpg,golf_course_309.jpg,bridge_132.jpg,2,bridge_132.jpg,bridge_132.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,highway_156.jpg,playground_123.jpg,mountain_126.jpg,badlands_136.jpg,0,badlands_136.jpg,badlands_136.jpg
playground_257.jpg,playground_215.jpg,1,playground_257.jpg,playground_215.jpg,left,playground,playground_257.jpg,mountain_91.jpg,bridge_257.jpg,highway_13.jpg,0,highway_13.jpg,highway_13.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,bridge_80.jpg,playground_200.jpg,mountain_230.jpg,golf_course_42.jpg,2,golf_course_42.jpg,golf_course_42.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,mountain_68.jpg,highway_209.jpg,golf_course_57.jpg,playground_181.jpg,1,playground_181.jpg,playground_181.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,mountain_101.jpg,playground_54.jpg,badlands_130.jpg,bridge_48.jpg,0,bridge_48.jpg,bridge_48.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,highway_294.jpg,bridge_204.jpg,badlands_104.jpg,mountain_71.jpg,0,mountain_71.jpg,mountain_71.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,highway_357.jpg,bridge_250.jpg,playground_264.jpg,mountain_107.jpg,1,mountain_107.jpg,mountain_107.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_217.jpg,golf_course_262.jpg,left,golf,playground_90.jpg,golf_course_217.jpg,bridge_18.jpg,mountain_307.jpg,1,mountain_307.jpg,mountain_307.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,badlands_58.jpg,highway_273.jpg,golf_course_325.jpg,bridge_230.jpg,1,bridge_230.jpg,bridge_230.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_232.jpg,mountain_54.jpg,left,mountain,mountain_232.jpg,golf_course_60.jpg,badlands_220.jpg,playground_46.jpg,0,playground_46.jpg,playground_46.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,highway_93.jpg,mountain_204.jpg,playground_77.jpg,golf_course_206.jpg,0,golf_course_206.jpg,golf_course_206.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,bridge_218.jpg,highway_359.jpg,golf_course_152.jpg,mountain_199.jpg,1,mountain_199.jpg,mountain_199.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,badlands_222.jpg,playground_108.jpg,bridge_238.jpg,mountain_296.jpg,0,mountain_296.jpg,mountain_296.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,playground_36.jpg,bridge_91.jpg,highway_219.jpg,mountain_160.jpg,1,mountain_160.jpg,mountain_160.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,bridge_146.jpg,golf_course_1.jpg,highway_263.jpg,mountain_224.jpg,0,mountain_224.jpg,mountain_224.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,badlands_27.jpg,bridge_256.jpg,golf_course_198.jpg,highway_149.jpg,1,highway_149.jpg,highway_149.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,bridge_2.jpg,playground_10.jpg,mountain_214.jpg,badlands_95.jpg,1,badlands_95.jpg,badlands_95.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,golf_course_329.jpg,bridge_259.jpg,mountain_110.jpg,playground_103.jpg,2,playground_103.jpg,playground_103.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,playground_193.jpg,highway_325.jpg,mountain_57.jpg,golf_course_58.jpg,2,golf_course_58.jpg,golf_course_58.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,bridge_191.jpg,playground_41.jpg,mountain_26.jpg,badlands_180.jpg,0,badlands_180.jpg,badlands_180.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,golf_course_156.jpg,mountain_280.jpg,badlands_24.jpg,bridge_264.jpg,2,bridge_264.jpg,bridge_264.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,badlands_100.jpg,mountain_154.jpg,bridge_169.jpg,golf_course_122.jpg,1,golf_course_122.jpg,golf_course_122.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,mountain_228.jpg,badlands_23.jpg,bridge_10.jpg,golf_course_334.jpg,1,golf_course_334.jpg,golf_course_334.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,playground_219.jpg,golf_course_173.jpg,mountain_292.jpg,bridge_106.jpg,0,bridge_106.jpg,bridge_106.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,playground_249.jpg,golf_course_193.jpg,badlands_38.jpg,mountain_111.jpg,1,mountain_111.jpg,mountain_111.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,badlands_75.jpg,highway_245.jpg,playground_116.jpg,bridge_49.jpg,1,bridge_49.jpg,bridge_49.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,golf_course_258.jpg,mountain_179.jpg,badlands_176.jpg,0,badlands_176.jpg,badlands_176.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,golf_course_214.jpg,highway_166.jpg,playground_7.jpg,mountain_105.jpg,0,mountain_105.jpg,mountain_105.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,mountain_156.jpg,playground_168.jpg,bridge_78.jpg,highway_99.jpg,0,highway_99.jpg,highway_99.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,highway_88.jpg,bridge_9.jpg,golf_course_188.jpg,mountain_166.jpg,2,mountain_166.jpg,mountain_166.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,playground_240.jpg,mountain_301.jpg,highway_25.jpg,badlands_166.jpg,0,badlands_166.jpg,badlands_166.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,badlands_113.jpg,bridge_19.jpg,mountain_12.jpg,highway_402.jpg,0,highway_402.jpg,highway_402.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,bridge_64.jpg,highway_415.jpg,playground_178.jpg,badlands_89.jpg,1,badlands_89.jpg,badlands_89.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_134.jpg,golf_course_78.jpg,right,golf,playground_52.jpg,badlands_35.jpg,golf_course_78.jpg,bridge_124.jpg,2,bridge_124.jpg,bridge_124.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,playground_131.jpg,highway_179.jpg,badlands_210.jpg,bridge_182.jpg,0,bridge_182.jpg,bridge_182.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,badlands_137.jpg,mountain_15.jpg,highway_23.jpg,bridge_263.jpg,0,bridge_263.jpg,bridge_263.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,mountain_212.jpg,bridge_177.jpg,playground_144.jpg,golf_course_316.jpg,2,golf_course_316.jpg,golf_course_316.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,golf_course_290.jpg,highway_331.jpg,playground_76.jpg,badlands_193.jpg,2,badlands_193.jpg,badlands_193.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,playground_259.jpg,golf_course_195.jpg,badlands_218.jpg,highway_159.jpg,1,highway_159.jpg,highway_159.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,highway_398.jpg,golf_course_15.jpg,bridge_162.jpg,badlands_2.jpg,1,badlands_2.jpg,badlands_2.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,mountain_4.jpg,golf_course_87.jpg,badlands_45.jpg,highway_342.jpg,1,highway_342.jpg,highway_342.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_163.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,badlands_177.jpg,golf_course_264.jpg,highway_248.jpg,0,highway_248.jpg,highway_248.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,badlands_174.jpg,bridge_202.jpg,golf_course_83.jpg,playground_191.jpg,1,playground_191.jpg,playground_191.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,badlands_21.jpg,golf_course_320.jpg,playground_95.jpg,mountain_162.jpg,0,mountain_162.jpg,mountain_162.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,highway_177.jpg,bridge_103.jpg,mountain_24.jpg,golf_course_223.jpg,0,golf_course_223.jpg,golf_course_223.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,bridge_179.jpg,playground_25.jpg,badlands_70.jpg,highway_175.jpg,2,highway_175.jpg,highway_175.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,highway_75.jpg,golf_course_260.jpg,playground_145.jpg,badlands_64.jpg,2,badlands_64.jpg,badlands_64.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,playground_13.jpg,mountain_21.jpg,badlands_184.jpg,highway_333.jpg,2,highway_333.jpg,highway_333.jpg
