target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,golf_course_33.jpg,playground_36.jpg,badlands_21.jpg,mountain_126.jpg,2,mountain_126.jpg,mountain_126.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,bridge_124.jpg,golf_course_331.jpg,mountain_12.jpg,playground_95.jpg,1,playground_95.jpg,playground_95.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,bridge_25.jpg,golf_course_78.jpg,highway_18.jpg,mountain_71.jpg,1,mountain_71.jpg,mountain_71.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,golf_course_309.jpg,badlands_176.jpg,highway_112.jpg,playground_6.jpg,0,playground_6.jpg,playground_6.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,bridge_132.jpg,playground_240.jpg,badlands_58.jpg,highway_146.jpg,1,highway_146.jpg,highway_146.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,golf_course_87.jpg,highway_114.jpg,badlands_75.jpg,mountain_253.jpg,0,mountain_253.jpg,mountain_253.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,mountain_4.jpg,bridge_2.jpg,highway_93.jpg,golf_course_329.jpg,2,golf_course_329.jpg,golf_course_329.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,bridge_263.jpg,mountain_214.jpg,badlands_35.jpg,0,badlands_35.jpg,badlands_35.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,golf_course_52.jpg,highway_394.jpg,bridge_78.jpg,playground_5.jpg,1,playground_5.jpg,playground_5.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,golf_course_193.jpg,mountain_107.jpg,bridge_218.jpg,highway_342.jpg,0,highway_342.jpg,highway_342.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,golf_course_159.jpg,bridge_103.jpg,playground_219.jpg,highway_263.jpg,2,highway_263.jpg,highway_263.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,highway_234.jpg,mountain_230.jpg,playground_42.jpg,golf_course_83.jpg,1,golf_course_83.jpg,golf_course_83.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,badlands_174.jpg,golf_course_195.jpg,mountain_111.jpg,playground_178.jpg,1,playground_178.jpg,playground_178.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,playground_257.jpg,highway_402.jpg,bridge_47.jpg,mountain_280.jpg,0,mountain_280.jpg,mountain_280.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,badlands_30.jpg,golf_course_58.jpg,highway_294.jpg,mountain_21.jpg,2,mountain_21.jpg,mountain_21.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,mountain_222.jpg,golf_course_320.jpg,playground_7.jpg,highway_75.jpg,0,highway_75.jpg,highway_75.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_184.jpg,bridge_191.jpg,right,bridge,mountain_66.jpg,badlands_31.jpg,bridge_191.jpg,playground_41.jpg,2,playground_41.jpg,playground_41.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,bridge_206.jpg,mountain_204.jpg,badlands_222.jpg,highway_25.jpg,2,highway_25.jpg,highway_25.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,badlands_104.jpg,bridge_65.jpg,highway_88.jpg,golf_course_198.jpg,1,golf_course_198.jpg,golf_course_198.jpg
playground_145.jpg,playground_242.jpg,1,playground_145.jpg,playground_242.jpg,left,playground,golf_course_27.jpg,badlands_59.jpg,playground_145.jpg,bridge_162.jpg,2,bridge_162.jpg,bridge_162.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,highway_359.jpg,playground_181.jpg,bridge_182.jpg,mountain_104.jpg,0,mountain_104.jpg,mountain_104.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,playground_80.jpg,bridge_120.jpg,badlands_70.jpg,highway_144.jpg,2,highway_144.jpg,highway_144.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,badlands_221.jpg,mountain_301.jpg,bridge_80.jpg,golf_course_229.jpg,0,golf_course_229.jpg,golf_course_229.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_205.jpg,bridge_250.jpg,right,bridge,bridge_250.jpg,badlands_216.jpg,playground_116.jpg,highway_331.jpg,0,highway_331.jpg,highway_331.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,mountain_57.jpg,golf_course_204.jpg,playground_235.jpg,bridge_123.jpg,0,bridge_123.jpg,bridge_123.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,playground_191.jpg,bridge_91.jpg,mountain_24.jpg,golf_course_46.jpg,1,golf_course_46.jpg,golf_course_46.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,bridge_19.jpg,playground_209.jpg,highway_245.jpg,golf_course_88.jpg,2,golf_course_88.jpg,golf_course_88.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,playground_259.jpg,highway_398.jpg,bridge_146.jpg,golf_course_264.jpg,2,golf_course_264.jpg,golf_course_264.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,badlands_177.jpg,bridge_202.jpg,playground_66.jpg,mountain_202.jpg,1,mountain_202.jpg,mountain_202.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,mountain_154.jpg,highway_12.jpg,playground_90.jpg,golf_course_166.jpg,0,golf_course_166.jpg,golf_course_166.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,bridge_257.jpg,golf_course_43.jpg,highway_273.jpg,badlands_226.jpg,2,badlands_226.jpg,badlands_226.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,badlands_52.jpg,mountain_26.jpg,golf_course_21.jpg,bridge_18.jpg,0,bridge_18.jpg,bridge_18.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,golf_course_260.jpg,playground_103.jpg,highway_23.jpg,0,highway_23.jpg,highway_23.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,golf_course_290.jpg,highway_248.jpg,badlands_23.jpg,playground_173.jpg,2,playground_173.jpg,playground_173.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,golf_course_60.jpg,highway_209.jpg,mountain_91.jpg,playground_25.jpg,1,playground_25.jpg,playground_25.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,badlands_64.jpg,mountain_156.jpg,bridge_259.jpg,playground_3.jpg,1,playground_3.jpg,playground_3.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,playground_76.jpg,golf_course_122.jpg,mountain_233.jpg,badlands_99.jpg,0,badlands_99.jpg,badlands_99.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,playground_10.jpg,badlands_152.jpg,highway_336.jpg,bridge_64.jpg,0,bridge_64.jpg,bridge_64.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,playground_131.jpg,mountain_160.jpg,golf_course_102.jpg,highway_319.jpg,0,highway_319.jpg,highway_319.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,mountain_101.jpg,badlands_220.jpg,highway_179.jpg,playground_193.jpg,0,playground_193.jpg,playground_193.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,playground_117.jpg,golf_course_206.jpg,highway_357.jpg,badlands_200.jpg,0,badlands_200.jpg,badlands_200.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,badlands_113.jpg,playground_52.jpg,mountain_68.jpg,highway_175.jpg,0,highway_175.jpg,highway_175.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,playground_13.jpg,highway_177.jpg,bridge_48.jpg,badlands_89.jpg,1,badlands_89.jpg,badlands_89.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,highway_13.jpg,mountain_161.jpg,bridge_128.jpg,badlands_218.jpg,2,badlands_218.jpg,badlands_218.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,bridge_9.jpg,badlands_137.jpg,playground_158.jpg,golf_course_337.jpg,1,golf_course_337.jpg,golf_course_337.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,highway_415.jpg,bridge_179.jpg,badlands_143.jpg,mountain_228.jpg,0,mountain_228.jpg,mountain_228.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,highway_156.jpg,bridge_169.jpg,golf_course_334.jpg,playground_46.jpg,0,playground_46.jpg,playground_46.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,golf_course_185.jpg,badlands_173.jpg,mountain_123.jpg,bridge_49.jpg,2,bridge_49.jpg,bridge_49.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_232.jpg,mountain_54.jpg,left,mountain,bridge_106.jpg,mountain_232.jpg,playground_54.jpg,highway_261.jpg,1,highway_261.jpg,highway_261.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,golf_course_128.jpg,bridge_52.jpg,mountain_110.jpg,badlands_149.jpg,2,badlands_149.jpg,badlands_149.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,highway_149.jpg,golf_course_217.jpg,mountain_166.jpg,badlands_180.jpg,1,badlands_180.jpg,badlands_180.jpg
