target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,golf_course_214.jpg,highway_234.jpg,playground_54.jpg,bridge_204.jpg,0,bridge_204.jpg,bridge_204.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,badlands_222.jpg,golf_course_337.jpg,playground_108.jpg,highway_144.jpg,0,highway_144.jpg,highway_144.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,mountain_68.jpg,bridge_263.jpg,badlands_23.jpg,golf_course_204.jpg,2,golf_course_204.jpg,golf_course_204.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,highway_294.jpg,playground_42.jpg,mountain_21.jpg,golf_course_159.jpg,0,golf_course_159.jpg,golf_course_159.jpg
playground_60.jpg,playground_244.jpg,1,playground_244.jpg,playground_60.jpg,right,playground,playground_60.jpg,bridge_230.jpg,highway_402.jpg,golf_course_43.jpg,0,golf_course_43.jpg,golf_course_43.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,badlands_226.jpg,playground_103.jpg,mountain_293.jpg,golf_course_122.jpg,2,golf_course_122.jpg,golf_course_122.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,playground_36.jpg,golf_course_188.jpg,mountain_235.jpg,bridge_238.jpg,1,bridge_238.jpg,bridge_238.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,playground_6.jpg,badlands_58.jpg,bridge_91.jpg,highway_25.jpg,2,highway_25.jpg,highway_25.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,golf_course_27.jpg,badlands_210.jpg,highway_336.jpg,0,highway_336.jpg,highway_336.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,highway_394.jpg,playground_172.jpg,bridge_48.jpg,golf_course_302.jpg,0,golf_course_302.jpg,golf_course_302.jpg
