target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,highway_11.jpg,bridge_108.jpg,badlands_218.jpg,playground_54.jpg,1,playground_54.jpg,playground_54.jpg
playground_257.jpg,playground_215.jpg,1,playground_257.jpg,playground_215.jpg,left,playground,playground_257.jpg,badlands_176.jpg,highway_261.jpg,mountain_68.jpg,0,mountain_68.jpg,mountain_68.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,golf_course_309.jpg,mountain_253.jpg,highway_175.jpg,badlands_200.jpg,0,badlands_200.jpg,badlands_200.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,badlands_177.jpg,golf_course_78.jpg,mountain_44.jpg,playground_209.jpg,1,playground_209.jpg,playground_209.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,badlands_108.jpg,mountain_156.jpg,golf_course_325.jpg,highway_18.jpg,1,highway_18.jpg,highway_18.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_65.jpg,bridge_181.jpg,left,bridge,mountain_21.jpg,bridge_65.jpg,golf_course_21.jpg,badlands_193.jpg,1,badlands_193.jpg,badlands_193.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_217.jpg,golf_course_262.jpg,left,golf,highway_166.jpg,badlands_64.jpg,golf_course_217.jpg,playground_200.jpg,2,playground_200.jpg,playground_200.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,bridge_26.jpg,playground_144.jpg,mountain_12.jpg,badlands_152.jpg,1,badlands_152.jpg,badlands_152.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,badlands_35.jpg,highway_93.jpg,golf_course_173.jpg,bridge_130.jpg,1,bridge_130.jpg,bridge_130.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,badlands_100.jpg,golf_course_15.jpg,highway_333.jpg,mountain_301.jpg,1,mountain_301.jpg,mountain_301.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,bridge_49.jpg,highway_359.jpg,mountain_4.jpg,golf_course_159.jpg,1,golf_course_159.jpg,golf_course_159.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,badlands_153.jpg,golf_course_302.jpg,playground_131.jpg,mountain_214.jpg,2,mountain_214.jpg,mountain_214.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,playground_191.jpg,mountain_104.jpg,badlands_180.jpg,0,badlands_180.jpg,badlands_180.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,highway_402.jpg,mountain_222.jpg,golf_course_329.jpg,playground_183.jpg,1,playground_183.jpg,playground_183.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,bridge_259.jpg,mountain_233.jpg,badlands_23.jpg,playground_181.jpg,2,playground_181.jpg,playground_181.jpg
