target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,playground_257.jpg,bridge_169.jpg,badlands_95.jpg,mountain_204.jpg,0,mountain_204.jpg,mountain_204.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,highway_144.jpg,bridge_202.jpg,golf_course_325.jpg,playground_193.jpg,1,playground_193.jpg,playground_193.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,bridge_177.jpg,highway_245.jpg,badlands_136.jpg,playground_191.jpg,1,playground_191.jpg,playground_191.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,badlands_2.jpg,bridge_239.jpg,highway_93.jpg,golf_course_206.jpg,2,golf_course_206.jpg,golf_course_206.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,badlands_58.jpg,golf_course_290.jpg,mountain_232.jpg,playground_200.jpg,2,playground_200.jpg,playground_200.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,highway_13.jpg,mountain_230.jpg,bridge_47.jpg,golf_course_1.jpg,1,golf_course_1.jpg,golf_course_1.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,highway_99.jpg,golf_course_214.jpg,badlands_30.jpg,mountain_68.jpg,1,mountain_68.jpg,mountain_68.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,playground_249.jpg,golf_course_195.jpg,highway_263.jpg,badlands_174.jpg,1,badlands_174.jpg,badlands_174.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,playground_6.jpg,badlands_113.jpg,golf_course_60.jpg,highway_325.jpg,1,highway_325.jpg,highway_325.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,golf_course_21.jpg,bridge_128.jpg,badlands_200.jpg,playground_241.jpg,1,playground_241.jpg,playground_241.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,bridge_124.jpg,badlands_166.jpg,mountain_156.jpg,golf_course_46.jpg,2,golf_course_46.jpg,golf_course_46.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,highway_177.jpg,bridge_158.jpg,playground_7.jpg,mountain_280.jpg,0,mountain_280.jpg,mountain_280.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,golf_course_309.jpg,playground_103.jpg,badlands_173.jpg,mountain_292.jpg,0,mountain_292.jpg,mountain_292.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,golf_course_88.jpg,highway_23.jpg,mountain_293.jpg,badlands_149.jpg,2,badlands_149.jpg,badlands_149.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,mountain_12.jpg,highway_156.jpg,badlands_142.jpg,golf_course_316.jpg,1,golf_course_316.jpg,golf_course_316.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,golf_course_166.jpg,highway_359.jpg,mountain_199.jpg,bridge_179.jpg,1,bridge_179.jpg,bridge_179.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,bridge_259.jpg,badlands_221.jpg,mountain_44.jpg,golf_course_204.jpg,1,golf_course_204.jpg,golf_course_204.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,mountain_166.jpg,golf_course_15.jpg,bridge_251.jpg,badlands_38.jpg,1,badlands_38.jpg,badlands_38.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,highway_394.jpg,badlands_220.jpg,bridge_130.jpg,playground_158.jpg,0,playground_158.jpg,playground_158.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,playground_10.jpg,mountain_161.jpg,highway_333.jpg,bridge_218.jpg,0,bridge_218.jpg,bridge_218.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_103.jpg,badlands_184.jpg,right,badlands,badlands_184.jpg,highway_149.jpg,playground_77.jpg,golf_course_58.jpg,0,golf_course_58.jpg,golf_course_58.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,mountain_66.jpg,golf_course_320.jpg,bridge_91.jpg,playground_70.jpg,2,playground_70.jpg,playground_70.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,highway_175.jpg,mountain_222.jpg,playground_36.jpg,badlands_13.jpg,1,badlands_13.jpg,badlands_13.jpg
