target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,target_index,background_4,background_5
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,bridge_21.jpg,highway_398.jpg,mountain_156.jpg,playground_3.jpg,2,playground_3.jpg,playground_3.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,highway_25.jpg,bridge_65.jpg,playground_5.jpg,mountain_111.jpg,1,mountain_111.jpg,mountain_111.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,bridge_120.jpg,badlands_136.jpg,mountain_154.jpg,playground_158.jpg,2,playground_158.jpg,playground_158.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,playground_241.jpg,golf_course_78.jpg,highway_244.jpg,mountain_224.jpg,1,mountain_224.jpg,mountain_224.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,bridge_130.jpg,mountain_161.jpg,golf_course_188.jpg,playground_181.jpg,2,playground_181.jpg,playground_181.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,badlands_210.jpg,bridge_202.jpg,mountain_166.jpg,playground_193.jpg,1,playground_193.jpg,playground_193.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,badlands_166.jpg,golf_course_331.jpg,playground_70.jpg,bridge_263.jpg,1,bridge_263.jpg,bridge_263.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,golf_course_260.jpg,highway_359.jpg,bridge_106.jpg,playground_264.jpg,1,playground_264.jpg,playground_264.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,playground_219.jpg,golf_course_60.jpg,mountain_91.jpg,bridge_257.jpg,0,bridge_257.jpg,bridge_257.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,playground_10.jpg,highway_159.jpg,bridge_162.jpg,golf_course_57.jpg,0,golf_course_57.jpg,golf_course_57.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,golf_course_195.jpg,bridge_259.jpg,highway_147.jpg,mountain_44.jpg,0,mountain_44.jpg,mountain_44.jpg
