,workID,Age,Gender,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,test_key_resp.keys,test_key_resp.rt,distractor_level,category,selected_dist,slider_part2.response,slider_part2.rt,subject
10,A2FAAOGWUTTTF5,46,Female,highway_415.jpg,highway_415.jpg,highway_60.jpg,left,highway_415.jpg,mountain_44.jpg,bridge_177.jpg,golf_course_128.jpg,golf_course_128.jpg,golf_course_128.jpg,0.0,left,6.6783,0.0,highway,highway_60.jpg,5.992592593,5.2875,A2FAAOGWUTTTF5
11,A2FAAOGWUTTTF5,46,Female,highway_359.jpg,highway_359.jpg,highway_389.jpg,left,highway_359.jpg,bridge_204.jpg,mountain_66.jpg,badlands_173.jpg,badlands_173.jpg,badlands_173.jpg,0.0,left,6.0002,0.0,highway,highway_389.jpg,5.955555556,69.6556,A2FAAOGWUTTTF5
12,A2FAAOGWUTTTF5,46,Female,golf_course_188.jpg,golf_course_188.jpg,golf_course_157.jpg,left,playground_7.jpg,bridge_239.jpg,golf_course_188.jpg,badlands_153.jpg,badlands_153.jpg,badlands_153.jpg,2.0,left,6.0924,0.0,golf,golf_course_157.jpg,6.096296296,51.1316,A2FAAOGWUTTTF5
13,A2FAAOGWUTTTF5,46,Female,mountain_123.jpg,mountain_94.jpg,mountain_123.jpg,right,mountain_123.jpg,badlands_193.jpg,highway_159.jpg,golf_course_58.jpg,golf_course_58.jpg,golf_course_58.jpg,0.0,right,1.7479,0.0,mountain,mountain_94.jpg,5.97037037,103.2783,A2FAAOGWUTTTF5
14,A2FAAOGWUTTTF5,46,Female,bridge_172.jpg,bridge_172.jpg,bridge_163.jpg,left,bridge_172.jpg,badlands_142.jpg,golf_course_223.jpg,highway_114.jpg,highway_114.jpg,highway_114.jpg,0.0,left,11.9248,1.0,bridge,bridge_163.jpg,7.014814815,1.3711,A2FAAOGWUTTTF5
15,A2FAAOGWUTTTF5,46,Female,mountain_101.jpg,mountain_221.jpg,mountain_101.jpg,right,badlands_152.jpg,mountain_101.jpg,golf_course_320.jpg,bridge_26.jpg,bridge_26.jpg,bridge_26.jpg,1.0,left,10.2956,1.0,mountain,mountain_221.jpg,3.933333333,2.4634,A2FAAOGWUTTTF5
16,A2FAAOGWUTTTF5,46,Female,playground_60.jpg,playground_60.jpg,playground_268.jpg,left,badlands_58.jpg,highway_12.jpg,playground_60.jpg,mountain_126.jpg,mountain_126.jpg,mountain_126.jpg,2.0,left,10.3076,0.0,playground,playground_268.jpg,6.392592593,1.2727,A2FAAOGWUTTTF5
17,A2FAAOGWUTTTF5,46,Female,mountain_222.jpg,mountain_93.jpg,mountain_222.jpg,right,mountain_222.jpg,highway_166.jpg,golf_course_258.jpg,badlands_54.jpg,badlands_54.jpg,badlands_54.jpg,0.0,right,1.9768,1.0,mountain,mountain_93.jpg,5.911111111,1.0023,A2FAAOGWUTTTF5
18,A2FAAOGWUTTTF5,46,Female,playground_240.jpg,playground_240.jpg,playground_40.jpg,left,bridge_238.jpg,playground_240.jpg,mountain_111.jpg,badlands_177.jpg,badlands_177.jpg,badlands_177.jpg,1.0,left,0.9386,1.0,playground,playground_40.jpg,4.82962963,0.5941,A2FAAOGWUTTTF5
19,A2FAAOGWUTTTF5,46,Female,golf_course_15.jpg,golf_course_97.jpg,golf_course_15.jpg,right,golf_course_15.jpg,badlands_130.jpg,highway_336.jpg,mountain_24.jpg,mountain_24.jpg,mountain_24.jpg,0.0,left,3.3779,1.0,golf,golf_course_97.jpg,7.059259259,0.9243,A2FAAOGWUTTTF5
20,A2FAAOGWUTTTF5,46,Female,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,mountain_57.jpg,badlands_2.jpg,golf_course_290.jpg,bridge_218.jpg,bridge_218.jpg,bridge_218.jpg,0.0,left,0.0159,1.0,mountain,mountain_138.jpg,4.037037037,0.7685,A2FAAOGWUTTTF5
21,A2FAAOGWUTTTF5,46,Female,highway_394.jpg,highway_406.jpg,highway_394.jpg,right,highway_394.jpg,bridge_132.jpg,golf_course_43.jpg,playground_178.jpg,playground_178.jpg,playground_178.jpg,0.0,left,4.4169,1.0,highway,highway_406.jpg,6.940740741,0.9672,A2FAAOGWUTTTF5
22,A2FAAOGWUTTTF5,46,Female,golf_course_217.jpg,golf_course_217.jpg,golf_course_262.jpg,left,playground_41.jpg,golf_course_217.jpg,highway_196.jpg,mountain_115.jpg,mountain_115.jpg,mountain_115.jpg,1.0,right,1.759,1.0,golf,golf_course_262.jpg,6.007407407,0.5737,A2FAAOGWUTTTF5
23,A2FAAOGWUTTTF5,46,Female,playground_76.jpg,playground_22.jpg,playground_76.jpg,right,playground_76.jpg,mountain_160.jpg,bridge_47.jpg,badlands_100.jpg,badlands_100.jpg,badlands_100.jpg,0.0,left,3.0398,0.0,playground,playground_22.jpg,4.896296296,0.4235,A2FAAOGWUTTTF5
24,A2FAAOGWUTTTF5,46,Female,mountain_230.jpg,mountain_230.jpg,mountain_184.jpg,left,mountain_230.jpg,golf_course_316.jpg,highway_23.jpg,bridge_158.jpg,bridge_158.jpg,bridge_158.jpg,0.0,left,9.1003,0.0,mountain,mountain_184.jpg,3.562962963,0.7618,A2FAAOGWUTTTF5
25,A2FAAOGWUTTTF5,46,Female,playground_10.jpg,playground_12.jpg,playground_10.jpg,right,highway_319.jpg,mountain_161.jpg,playground_10.jpg,golf_course_88.jpg,golf_course_88.jpg,golf_course_88.jpg,2.0,left,10.2425,1.0,playground,playground_12.jpg,7.074074074,0.8024,A2FAAOGWUTTTF5
26,A2FAAOGWUTTTF5,46,Female,bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,bridge_91.jpg,mountain_105.jpg,golf_course_57.jpg,highway_342.jpg,highway_342.jpg,highway_342.jpg,0.0,left,17.342,0.0,bridge,bridge_253.jpg,7.903703704,0.5931,A2FAAOGWUTTTF5
27,A2FAAOGWUTTTF5,46,Female,playground_145.jpg,playground_145.jpg,playground_242.jpg,left,badlands_218.jpg,golf_course_156.jpg,playground_145.jpg,mountain_307.jpg,mountain_307.jpg,mountain_307.jpg,2.0,left,1.4052,1.0,playground,playground_242.jpg,4.948148148,1.7492,A2FAAOGWUTTTF5
28,A2FAAOGWUTTTF5,46,Female,bridge_256.jpg,bridge_256.jpg,bridge_211.jpg,left,bridge_256.jpg,badlands_31.jpg,mountain_228.jpg,golf_course_21.jpg,golf_course_21.jpg,golf_course_21.jpg,0.0,left,0.9541,1.0,bridge,bridge_211.jpg,5.911111111,1.8808,A2FAAOGWUTTTF5
29,A2FAAOGWUTTTF5,46,Female,golf_course_309.jpg,golf_course_309.jpg,golf_course_209.jpg,left,playground_5.jpg,golf_course_309.jpg,bridge_106.jpg,badlands_220.jpg,badlands_220.jpg,badlands_220.jpg,1.0,left,10.3929,1.0,golf,golf_course_209.jpg,6.977777778,0.9645,A2FAAOGWUTTTF5
30,A2FAAOGWUTTTF5,46,Female,mountain_156.jpg,mountain_128.jpg,mountain_156.jpg,right,mountain_156.jpg,golf_course_46.jpg,playground_123.jpg,bridge_179.jpg,bridge_179.jpg,bridge_179.jpg,0.0,left,6.0765,0.0,mountain,mountain_128.jpg,8.0,0.9647,A2FAAOGWUTTTF5
31,A2FAAOGWUTTTF5,46,Female,badlands_21.jpg,badlands_1.jpg,badlands_21.jpg,right,badlands_21.jpg,highway_261.jpg,playground_173.jpg,bridge_19.jpg,bridge_19.jpg,bridge_19.jpg,0.0,left,18.7601,0.0,badlands,badlands_1.jpg,6.014814815,23.1795,A2FAAOGWUTTTF5
32,A2FAAOGWUTTTF5,46,Female,badlands_137.jpg,badlands_137.jpg,badlands_139.jpg,left,golf_course_60.jpg,badlands_137.jpg,highway_149.jpg,bridge_263.jpg,bridge_263.jpg,bridge_263.jpg,1.0,left,14.7282,1.0,badlands,badlands_139.jpg,6.940740741,1.7375,A2FAAOGWUTTTF5
33,A2FAAOGWUTTTF5,46,Female,golf_course_214.jpg,golf_course_317.jpg,golf_course_214.jpg,right,golf_course_214.jpg,mountain_224.jpg,highway_227.jpg,bridge_251.jpg,bridge_251.jpg,bridge_251.jpg,0.0,right,2.1701,1.0,golf,golf_course_317.jpg,4.82962963,0.9983,A2FAAOGWUTTTF5
34,A2FAAOGWUTTTF5,46,Female,mountain_154.jpg,mountain_154.jpg,mountain_131.jpg,left,playground_6.jpg,badlands_210.jpg,mountain_154.jpg,highway_18.jpg,highway_18.jpg,highway_18.jpg,2.0,left,0.5636,0.0,mountain,mountain_131.jpg,5.985185185,0.801,A2FAAOGWUTTTF5
35,A2FAAOGWUTTTF5,46,Female,badlands_52.jpg,badlands_94.jpg,badlands_52.jpg,right,highway_144.jpg,badlands_52.jpg,mountain_166.jpg,playground_209.jpg,playground_209.jpg,playground_209.jpg,1.0,right,4.0646,0.0,badlands,badlands_94.jpg,6.985185185,0.8022,A2FAAOGWUTTTF5
36,A2FAAOGWUTTTF5,46,Female,highway_93.jpg,highway_93.jpg,highway_85.jpg,left,bridge_2.jpg,mountain_292.jpg,highway_93.jpg,badlands_30.jpg,badlands_30.jpg,badlands_30.jpg,2.0,left,3.4152,0.0,highway,highway_85.jpg,7.985185185,0.7966,A2FAAOGWUTTTF5
37,A2FAAOGWUTTTF5,46,Female,highway_177.jpg,highway_278.jpg,highway_177.jpg,right,playground_181.jpg,bridge_169.jpg,highway_177.jpg,mountain_84.jpg,mountain_84.jpg,mountain_84.jpg,2.0,left,1.159,1.0,highway,highway_278.jpg,8.896296296,0.7804,A2FAAOGWUTTTF5
38,A2FAAOGWUTTTF5,46,Female,mountain_232.jpg,mountain_3.jpg,mountain_232.jpg,right,mountain_232.jpg,golf_course_52.jpg,highway_117.jpg,playground_90.jpg,playground_90.jpg,playground_90.jpg,0.0,right,1.5526,0.0,mountain,mountain_3.jpg,4.059259259,0.7591,A2FAAOGWUTTTF5
39,A2FAAOGWUTTTF5,46,Female,highway_294.jpg,highway_368.jpg,highway_294.jpg,right,badlands_35.jpg,highway_294.jpg,playground_235.jpg,bridge_259.jpg,bridge_259.jpg,bridge_259.jpg,1.0,left,1.5621,1.0,highway,highway_368.jpg,5.377777778,0.806,A2FAAOGWUTTTF5
40,A2FAAOGWUTTTF5,46,Female,badlands_221.jpg,badlands_221.jpg,badlands_207.jpg,left,highway_234.jpg,badlands_221.jpg,playground_168.jpg,golf_course_1.jpg,golf_course_1.jpg,golf_course_1.jpg,1.0,left,1.3585,1.0,badlands,badlands_207.jpg,6.4,0.6086,A2FAAOGWUTTTF5
41,A2FAAOGWUTTTF5,46,Female,golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,bridge_230.jpg,badlands_99.jpg,golf_course_87.jpg,highway_37.jpg,highway_37.jpg,highway_37.jpg,2.0,left,1.5506,1.0,golf,golf_course_161.jpg,7.311111111,0.6158,A2FAAOGWUTTTF5
42,A2FAAOGWUTTTF5,46,Female,playground_117.jpg,playground_167.jpg,playground_117.jpg,right,playground_117.jpg,highway_75.jpg,mountain_233.jpg,bridge_103.jpg,bridge_103.jpg,bridge_103.jpg,0.0,left,1.1514,0.0,playground,playground_167.jpg,7.0,5.674,A2FAAOGWUTTTF5
43,A2FAAOGWUTTTF5,46,Female,highway_156.jpg,highway_293.jpg,highway_156.jpg,right,highway_156.jpg,badlands_38.jpg,golf_course_302.jpg,bridge_257.jpg,bridge_257.jpg,bridge_257.jpg,0.0,left,15.5964,1.0,highway,highway_293.jpg,8.0,1.0021,A2FAAOGWUTTTF5
44,A2FAAOGWUTTTF5,46,Female,bridge_65.jpg,bridge_181.jpg,bridge_65.jpg,right,bridge_65.jpg,badlands_136.jpg,golf_course_159.jpg,mountain_301.jpg,mountain_301.jpg,mountain_301.jpg,0.0,left,2.8777,0.0,bridge,bridge_181.jpg,4.992592593,1.0292,A2FAAOGWUTTTF5
45,A2FAAOGWUTTTF5,46,Female,golf_course_78.jpg,golf_course_78.jpg,golf_course_134.jpg,left,badlands_89.jpg,mountain_34.jpg,golf_course_78.jpg,playground_259.jpg,playground_259.jpg,playground_259.jpg,2.0,left,19.3849,0.0,golf,golf_course_134.jpg,6.014814815,0.6123,A2FAAOGWUTTTF5
46,A2FAAOGWUTTTF5,46,Female,bridge_202.jpg,bridge_38.jpg,bridge_202.jpg,right,highway_112.jpg,playground_241.jpg,bridge_202.jpg,mountain_26.jpg,mountain_26.jpg,mountain_26.jpg,2.0,left,8.5893,1.0,bridge,bridge_38.jpg,6.962962963,0.8001,A2FAAOGWUTTTF5
47,A2FAAOGWUTTTF5,46,Female,highway_209.jpg,highway_209.jpg,highway_122.jpg,left,golf_course_185.jpg,highway_209.jpg,badlands_64.jpg,bridge_206.jpg,bridge_206.jpg,bridge_206.jpg,1.0,left,1.5487,1.0,highway,highway_122.jpg,7.992592593,0.6212,A2FAAOGWUTTTF5
48,A2FAAOGWUTTTF5,46,Female,badlands_24.jpg,badlands_24.jpg,badlands_3.jpg,left,mountain_12.jpg,badlands_24.jpg,highway_175.jpg,playground_191.jpg,playground_191.jpg,playground_191.jpg,1.0,right,1.1717,0.0,badlands,badlands_3.jpg,8.948148148,0.6282,A2FAAOGWUTTTF5
49,A2FAAOGWUTTTF5,46,Female,golf_course_331.jpg,golf_course_331.jpg,golf_course_26.jpg,left,mountain_280.jpg,playground_95.jpg,golf_course_331.jpg,highway_147.jpg,highway_147.jpg,highway_147.jpg,2.0,left,1.1678,1.0,golf,golf_course_26.jpg,5.007407407,0.9946,A2FAAOGWUTTTF5
50,A2FAAOGWUTTTF5,46,Female,badlands_23.jpg,badlands_101.jpg,badlands_23.jpg,right,bridge_162.jpg,badlands_23.jpg,golf_course_325.jpg,playground_193.jpg,playground_193.jpg,playground_193.jpg,1.0,left,2.8978,1.0,badlands,badlands_101.jpg,6.02962963,0.7854,A2FAAOGWUTTTF5
51,A2FAAOGWUTTTF5,46,Female,mountain_293.jpg,mountain_293.jpg,mountain_47.jpg,left,playground_172.jpg,mountain_293.jpg,golf_course_334.jpg,badlands_45.jpg,badlands_45.jpg,badlands_45.jpg,1.0,left,12.4772,1.0,mountain,mountain_47.jpg,7.0,0.5836,A2FAAOGWUTTTF5
52,A2FAAOGWUTTTF5,46,Female,bridge_191.jpg,bridge_191.jpg,bridge_184.jpg,left,bridge_191.jpg,golf_course_152.jpg,playground_200.jpg,mountain_71.jpg,mountain_71.jpg,mountain_71.jpg,0.0,right,2.3208,0.0,bridge,bridge_184.jpg,8.037037037,0.621,A2FAAOGWUTTTF5
53,A2FAAOGWUTTTF5,46,Female,badlands_70.jpg,badlands_102.jpg,badlands_70.jpg,right,golf_course_337.jpg,bridge_25.jpg,badlands_70.jpg,highway_11.jpg,highway_11.jpg,highway_11.jpg,2.0,left,2.0427,0.0,badlands,badlands_102.jpg,6.97037037,3.94,A2FAAOGWUTTTF5
54,A2FAAOGWUTTTF5,46,Female,playground_257.jpg,playground_257.jpg,playground_215.jpg,left,playground_257.jpg,bridge_52.jpg,golf_course_83.jpg,highway_402.jpg,highway_402.jpg,highway_402.jpg,0.0,left,7.6409,1.0,playground,playground_215.jpg,5.992592593,0.5913,A2FAAOGWUTTTF5
55,A2FAAOGWUTTTF5,46,Female,bridge_250.jpg,bridge_250.jpg,bridge_205.jpg,left,golf_course_173.jpg,bridge_250.jpg,playground_124.jpg,highway_99.jpg,highway_99.jpg,highway_99.jpg,1.0,left,14.0217,1.0,bridge,bridge_205.jpg,7.955555556,0.6219,A2FAAOGWUTTTF5
56,A2FAAOGWUTTTF5,46,Female,badlands_184.jpg,badlands_103.jpg,badlands_184.jpg,right,badlands_184.jpg,mountain_15.jpg,playground_77.jpg,bridge_64.jpg,bridge_64.jpg,bridge_64.jpg,0.0,right,9.6974,1.0,badlands,badlands_103.jpg,6.755555556,1.035,A2FAAOGWUTTTF5
57,A2FAAOGWUTTTF5,46,Female,badlands_113.jpg,badlands_225.jpg,badlands_113.jpg,right,mountain_104.jpg,badlands_113.jpg,golf_course_229.jpg,bridge_21.jpg,bridge_21.jpg,bridge_21.jpg,1.0,left,3.4727,0.0,badlands,badlands_225.jpg,6.096296296,0.4068,A2FAAOGWUTTTF5
58,A2FAAOGWUTTTF5,46,Female,badlands_222.jpg,badlands_34.jpg,badlands_222.jpg,right,mountain_212.jpg,playground_103.jpg,badlands_222.jpg,highway_13.jpg,highway_13.jpg,highway_13.jpg,2.0,right,4.7918,0.0,badlands,badlands_34.jpg,4.925925926,0.6093,A2FAAOGWUTTTF5
59,A2FAAOGWUTTTF5,46,Female,bridge_146.jpg,bridge_27.jpg,bridge_146.jpg,right,mountain_21.jpg,playground_3.jpg,bridge_146.jpg,golf_course_260.jpg,golf_course_260.jpg,golf_course_260.jpg,2.0,left,2.0755,0.0,bridge,bridge_27.jpg,4.2,0.7739,A2FAAOGWUTTTF5
60,A3EZTGN5K8K95R,30,male,mountain_154.jpg,mountain_95.jpg,mountain_154.jpg,right,mountain_154.jpg,golf_course_52.jpg,bridge_47.jpg,playground_235.jpg,playground_235.jpg,playground_235.jpg,0.0,left,1.6099,1.0,mountain,mountain_95.jpg,2.97,2.0328,A3EZTGN5K8K95R
61,A3EZTGN5K8K95R,30,male,bridge_191.jpg,bridge_75.jpg,bridge_191.jpg,right,bridge_191.jpg,highway_219.jpg,golf_course_198.jpg,playground_5.jpg,playground_5.jpg,playground_5.jpg,0.0,right,0.8518,1.0,bridge,bridge_75.jpg,4.03,1.4987,A3EZTGN5K8K95R
62,A3EZTGN5K8K95R,30,male,playground_10.jpg,playground_10.jpg,playground_122.jpg,left,badlands_27.jpg,golf_course_337.jpg,playground_10.jpg,bridge_21.jpg,bridge_21.jpg,bridge_21.jpg,2.0,right,0.0787,0.0,playground,playground_122.jpg,6.0,2.7034,A3EZTGN5K8K95R
63,A3EZTGN5K8K95R,30,male,mountain_156.jpg,mountain_156.jpg,mountain_295.jpg,left,golf_course_57.jpg,highway_112.jpg,mountain_156.jpg,badlands_89.jpg,badlands_89.jpg,badlands_89.jpg,2.0,left,0.0823,1.0,mountain,mountain_295.jpg,4.01,1.4841,A3EZTGN5K8K95R
64,A3EZTGN5K8K95R,30,male,highway_294.jpg,highway_368.jpg,highway_294.jpg,right,golf_course_58.jpg,highway_294.jpg,mountain_202.jpg,playground_90.jpg,playground_90.jpg,playground_90.jpg,1.0,left,1.7143,1.0,highway,highway_368.jpg,3.07,1.5561,A3EZTGN5K8K95R
65,A3EZTGN5K8K95R,30,male,badlands_52.jpg,badlands_52.jpg,badlands_63.jpg,left,highway_166.jpg,badlands_52.jpg,mountain_104.jpg,golf_course_223.jpg,golf_course_223.jpg,golf_course_223.jpg,1.0,right,2.3508,1.0,badlands,badlands_63.jpg,4.98,1.7128,A3EZTGN5K8K95R
66,A3EZTGN5K8K95R,30,male,playground_131.jpg,playground_131.jpg,playground_164.jpg,left,golf_course_325.jpg,playground_131.jpg,highway_11.jpg,bridge_26.jpg,bridge_26.jpg,bridge_26.jpg,1.0,left,1.5629,1.0,playground,playground_164.jpg,4.02,1.726,A3EZTGN5K8K95R
67,A3EZTGN5K8K95R,30,male,badlands_222.jpg,badlands_222.jpg,badlands_34.jpg,left,golf_course_122.jpg,badlands_222.jpg,highway_196.jpg,mountain_280.jpg,mountain_280.jpg,mountain_280.jpg,1.0,left,1.5036,0.0,badlands,badlands_34.jpg,3.11,2.2984,A3EZTGN5K8K95R
68,A3EZTGN5K8K95R,30,male,mountain_123.jpg,mountain_123.jpg,mountain_94.jpg,left,mountain_123.jpg,badlands_173.jpg,highway_25.jpg,playground_6.jpg,playground_6.jpg,playground_6.jpg,0.0,left,1.8959,0.0,mountain,mountain_94.jpg,3.06,0.9519,A3EZTGN5K8K95R
69,A3EZTGN5K8K95R,30,male,bridge_256.jpg,bridge_211.jpg,bridge_256.jpg,right,bridge_256.jpg,badlands_220.jpg,golf_course_260.jpg,mountain_235.jpg,mountain_235.jpg,mountain_235.jpg,0.0,left,2.7443,1.0,bridge,bridge_211.jpg,7.03,1.5629,A3EZTGN5K8K95R
70,A3EZTGN5K8K95R,30,male,playground_60.jpg,playground_60.jpg,playground_244.jpg,left,badlands_142.jpg,playground_60.jpg,bridge_120.jpg,mountain_166.jpg,mountain_166.jpg,mountain_166.jpg,1.0,right,33.9618,1.0,playground,playground_244.jpg,8.05,1.6319,A3EZTGN5K8K95R
71,A3EZTGN5K8K95R,30,male,playground_144.jpg,playground_144.jpg,playground_137.jpg,left,playground_144.jpg,golf_course_329.jpg,mountain_4.jpg,bridge_162.jpg,bridge_162.jpg,bridge_162.jpg,0.0,left,0.6234,0.0,playground,playground_137.jpg,6.97,1.3223,A3EZTGN5K8K95R
72,A3EZTGN5K8K95R,30,male,playground_240.jpg,playground_40.jpg,playground_240.jpg,right,golf_course_302.jpg,playground_240.jpg,highway_159.jpg,badlands_13.jpg,badlands_13.jpg,badlands_13.jpg,1.0,right,1.9625,1.0,playground,playground_40.jpg,6.04,1.6416,A3EZTGN5K8K95R
73,A3EZTGN5K8K95R,30,male,playground_145.jpg,playground_229.jpg,playground_145.jpg,right,badlands_95.jpg,mountain_301.jpg,playground_145.jpg,bridge_182.jpg,bridge_182.jpg,bridge_182.jpg,2.0,left,1.1456,0.0,playground,playground_229.jpg,4.99,1.0421,A3EZTGN5K8K95R
74,A3EZTGN5K8K95R,30,male,bridge_202.jpg,bridge_31.jpg,bridge_202.jpg,right,golf_course_321.jpg,highway_248.jpg,bridge_202.jpg,mountain_26.jpg,mountain_26.jpg,mountain_26.jpg,2.0,right,1.9087,0.0,bridge,bridge_31.jpg,4.01,1.192,A3EZTGN5K8K95R
75,A3EZTGN5K8K95R,30,male,bridge_146.jpg,bridge_121.jpg,bridge_146.jpg,right,badlands_200.jpg,bridge_146.jpg,golf_course_334.jpg,highway_12.jpg,highway_12.jpg,highway_12.jpg,1.0,left,0.8588,1.0,bridge,bridge_121.jpg,2.96,1.9614,A3EZTGN5K8K95R
76,A3EZTGN5K8K95R,30,male,golf_course_195.jpg,golf_course_2.jpg,golf_course_195.jpg,right,golf_course_195.jpg,highway_146.jpg,bridge_34.jpg,mountain_228.jpg,mountain_228.jpg,mountain_228.jpg,0.0,left,1.0028,1.0,golf,golf_course_2.jpg,6.04,1.397,A3EZTGN5K8K95R
77,A3EZTGN5K8K95R,30,male,highway_209.jpg,highway_209.jpg,highway_314.jpg,left,highway_209.jpg,bridge_158.jpg,mountain_21.jpg,badlands_136.jpg,badlands_136.jpg,badlands_136.jpg,0.0,right,1.2954,0.0,highway,highway_314.jpg,7.0,1.2472,A3EZTGN5K8K95R
78,A3EZTGN5K8K95R,30,male,golf_course_331.jpg,golf_course_114.jpg,golf_course_331.jpg,right,highway_13.jpg,playground_209.jpg,golf_course_331.jpg,bridge_169.jpg,bridge_169.jpg,bridge_169.jpg,2.0,left,3.4338,0.0,golf,golf_course_114.jpg,8.01,0.9421,A3EZTGN5K8K95R
79,A3EZTGN5K8K95R,30,male,playground_257.jpg,playground_214.jpg,playground_257.jpg,right,bridge_204.jpg,playground_257.jpg,golf_course_27.jpg,badlands_210.jpg,badlands_210.jpg,badlands_210.jpg,1.0,right,1.3858,0.0,playground,playground_214.jpg,8.97,0.8678,A3EZTGN5K8K95R
80,A3EZTGN5K8K95R,30,male,playground_219.jpg,playground_219.jpg,playground_21.jpg,left,highway_18.jpg,bridge_259.jpg,playground_219.jpg,badlands_153.jpg,badlands_153.jpg,badlands_153.jpg,2.0,left,0.8503,0.0,playground,playground_21.jpg,3.0,1.7826,A3EZTGN5K8K95R
81,A3EZTGN5K8K95R,30,male,bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,mountain_34.jpg,bridge_91.jpg,highway_37.jpg,badlands_64.jpg,badlands_64.jpg,badlands_64.jpg,1.0,right,3.5255,0.0,bridge,bridge_253.jpg,3.95,1.6367,A3EZTGN5K8K95R
82,A3EZTGN5K8K95R,30,male,badlands_24.jpg,badlands_3.jpg,badlands_24.jpg,right,playground_178.jpg,badlands_24.jpg,golf_course_21.jpg,highway_149.jpg,highway_149.jpg,highway_149.jpg,1.0,left,2.8008,0.0,badlands,badlands_3.jpg,4.0,12.6344,A3EZTGN5K8K95R
