,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
48,68,,1.0,48.0,CHUKAR_PARTRIDGE_5.jpg,RAZORBILL_1.jpg,2.0,,,,A11F3MA5FWH6SJ
49,69,,1.0,49.0,ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,1.0,,,,A11F3MA5FWH6SJ
50,70,,1.0,50.0,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,1.0,,,,A11F3MA5FWH6SJ
51,71,,1.0,51.0,DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,1.0,,,,A11F3MA5FWH6SJ
52,72,,1.0,52.0,TASMANIAN_HEN_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,3.0,,,,A11F3MA5FWH6SJ
53,73,,1.0,53.0,RED_HEADED_WOODPECKER_5.jpg,ASHY_STORM_PETREL_2.jpg,1.0,,,,A11F3MA5FWH6SJ
54,74,right,1.0,54.0,right.jpg,,,right,1.2021,,A11F3MA5FWH6SJ
55,75,,1.0,55.0,LESSER_ADJUTANT_4.jpg,FAIRY_TERN_3.jpg,3.0,,,,A11F3MA5FWH6SJ
56,76,,1.0,56.0,EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,3.0,,,,A11F3MA5FWH6SJ
57,77,,1.0,57.0,PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,3.0,,,,A11F3MA5FWH6SJ
58,78,,1.0,58.0,CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,1.0,,,,A11F3MA5FWH6SJ
59,79,,1.0,59.0,FLAME_BOWERBIRD_3.jpg,QUETZAL_3.jpg,3.0,,,,A11F3MA5FWH6SJ
60,80,,1.0,60.0,CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,2.0,,,,A11F3MA5FWH6SJ
61,81,,1.0,61.0,SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,3.0,,,,A11F3MA5FWH6SJ
62,82,,1.0,62.0,WHITE_CHEEKED_TURACO_5.jpg,GREAT_POTOO_3.jpg,2.0,,,,A11F3MA5FWH6SJ
63,83,,1.0,63.0,EASTERN_TOWEE_2.jpg,GOLDEN_CHLOROPHONIA_1.jpg,2.0,,,,A11F3MA5FWH6SJ
64,84,,1.0,64.0,GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,2.0,,,,A11F3MA5FWH6SJ
65,20,,1.0,0.0,PYGMY_KINGFISHER_5.jpg,MASKED_BOOBY_5.jpg,2.0,,,,A1DZMZTXWOM9MR
66,21,,1.0,1.0,VERMILION_FLYCATHER_3.jpg,CALIFORNIA_GULL_1.jpg,2.0,,,,A1DZMZTXWOM9MR
67,22,,1.0,2.0,BREWERS_BLACKBIRD_3.jpg,CAPE_LONGCLAW_2.jpg,3.0,,,,A1DZMZTXWOM9MR
68,23,,1.0,3.0,IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,2.0,,,,A1DZMZTXWOM9MR
69,24,,1.0,4.0,AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,3.0,,,,A1DZMZTXWOM9MR
70,25,,1.0,5.0,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,1.0,,,,A1DZMZTXWOM9MR
71,26,,1.0,6.0,EASTERN_TOWEE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,3.0,,,,A1DZMZTXWOM9MR
72,27,,1.0,7.0,MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,2.0,,,,A1DZMZTXWOM9MR
73,28,right,1.0,8.0,right.jpg,,,right,0.5606,,A1DZMZTXWOM9MR
74,29,,1.0,9.0,RUFOUS_KINGFISHER_1.jpg,HORNED_SUNGEM_4.jpg,3.0,,,,A1DZMZTXWOM9MR
75,30,,1.0,10.0,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,2.0,,,,A1DZMZTXWOM9MR
76,31,,1.0,11.0,BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,2.0,,,,A1DZMZTXWOM9MR
77,32,,1.0,12.0,CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,3.0,,,,A1DZMZTXWOM9MR
78,33,,1.0,13.0,NORTHERN_JACANA_3.jpg,SCARLET_IBIS_4.jpg,3.0,,,,A1DZMZTXWOM9MR
79,34,,1.0,14.0,ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,3.0,,,,A1DZMZTXWOM9MR
80,35,,1.0,15.0,CASPIAN_TERN_1.jpg,GREAT_GRAY_OWL_4.jpg,1.0,,,,A1DZMZTXWOM9MR
81,36,,1.0,16.0,INCA_TERN_4.jpg,SMITHS_LONGSPUR_5.jpg,2.0,,,,A1DZMZTXWOM9MR
82,37,,1.0,17.0,CHUKAR_PARTRIDGE_5.jpg,RAZORBILL_1.jpg,2.0,,,,A1DZMZTXWOM9MR
83,38,,1.0,18.0,STRIPPED_SWALLOW_1.jpg,MAGPIE_GOOSE_4.jpg,2.0,,,,A1DZMZTXWOM9MR
84,39,,1.0,19.0,EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,2.0,,,,A1DZMZTXWOM9MR
85,40,,1.0,20.0,RUBY_THROATED_HUMMINGBIRD_3.jpg,MYNA_5.jpg,2.0,,,,A1DZMZTXWOM9MR
86,41,,1.0,21.0,FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,1.0,,,,A1DZMZTXWOM9MR
87,42,,1.0,22.0,ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,3.0,,,,A1DZMZTXWOM9MR
88,43,left,1.0,23.0,left.jpg,,,left,0.4732,,A1DZMZTXWOM9MR
89,44,,1.0,24.0,GOLDEN_CHEEKED_WARBLER_2.jpg,HOUSE_FINCH_2.jpg,2.0,,,,A1DZMZTXWOM9MR
90,45,,1.0,25.0,GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,1.0,,,,A1DZMZTXWOM9MR
91,46,,1.0,26.0,TASMANIAN_HEN_5.jpg,GREEN_BROADBILL_1.jpg,1.0,,,,A1DZMZTXWOM9MR
92,47,,1.0,27.0,LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,2.0,,,,A1DZMZTXWOM9MR
93,48,,1.0,28.0,INLAND_DOTTEREL_4.jpg,NICOBAR_PIGEON_4.jpg,2.0,,,,A1DZMZTXWOM9MR
94,49,,1.0,29.0,PEACOCK_3.jpg,ANIANIAU_2.jpg,1.0,,,,A1DZMZTXWOM9MR
95,50,right,1.0,30.0,right.jpg,,,right,0.5827,,A1DZMZTXWOM9MR
96,51,,1.0,31.0,ASIAN_DOLLARD_BIRD_2.jpg,LOGGERHEAD_SHRIKE_4.jpg,2.0,,,,A1DZMZTXWOM9MR
97,52,,1.0,32.0,SHOEBILL_3.jpg,EASTERN_MEADOWLARK_1.jpg,1.0,,,,A1DZMZTXWOM9MR
98,53,,1.0,33.0,RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,3.0,,,,A1DZMZTXWOM9MR
99,54,,1.0,34.0,WHITE_CHEEKED_TURACO_5.jpg,GREAT_POTOO_3.jpg,2.0,,,,A1DZMZTXWOM9MR
100,55,,1.0,35.0,PINK_ROBIN_4.jpg,SPOONBILL_3.jpg,1.0,,,,A1DZMZTXWOM9MR
101,56,,1.0,36.0,BALI_STARLING_1.jpg,CAPE_LONGCLAW_5.jpg,1.0,,,,A1DZMZTXWOM9MR
102,57,,1.0,37.0,OVENBIRD_5.jpg,FAIRY_PENGUIN_1.jpg,2.0,,,,A1DZMZTXWOM9MR
103,58,,1.0,38.0,CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,3.0,,,,A1DZMZTXWOM9MR
104,59,,1.0,39.0,AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,1.0,,,,A1DZMZTXWOM9MR
105,60,,1.0,40.0,BROWN_THRASHER_3.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,1.0,,,,A1DZMZTXWOM9MR
106,61,,1.0,41.0,RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,3.0,,,,A1DZMZTXWOM9MR
107,62,,1.0,42.0,MYNA_1.jpg,PARADISE_TANAGER_3.jpg,3.0,,,,A1DZMZTXWOM9MR
108,63,left,1.0,43.0,left.jpg,,,left,0.5497,,A1DZMZTXWOM9MR
109,64,,1.0,44.0,MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,2.0,,,,A1DZMZTXWOM9MR
110,65,,1.0,45.0,SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,3.0,,,,A1DZMZTXWOM9MR
111,66,,1.0,46.0,PARUS_MAJOR_1.jpg,SANDHILL_CRANE_4.jpg,1.0,,,,A1DZMZTXWOM9MR
112,67,,1.0,47.0,CASSOWARY_1.jpg,AFRICAN_OYSTER_CATCHER_2.jpg,3.0,,,,A1DZMZTXWOM9MR
113,68,,1.0,48.0,RED_HEADED_WOODPECKER_5.jpg,COLLARED_ARACARI_1.jpg,3.0,,,,A1DZMZTXWOM9MR
114,69,,1.0,49.0,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,3.0,,,,A1DZMZTXWOM9MR
115,70,,1.0,50.0,LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,1.0,,,,A1DZMZTXWOM9MR
116,71,,1.0,51.0,OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,3.0,,,,A1DZMZTXWOM9MR
117,72,,1.0,52.0,SPLENDID_WREN_1.jpg,POMARINE_JAEGER_5.jpg,1.0,,,,A1DZMZTXWOM9MR
118,73,,1.0,53.0,ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,2.0,,,,A1DZMZTXWOM9MR
119,74,right,1.0,54.0,right.jpg,,,right,0.6015,,A1DZMZTXWOM9MR
120,75,,1.0,55.0,KILLDEAR_2.jpg,AZURE_TIT_5.jpg,3.0,,,,A1DZMZTXWOM9MR
121,76,,1.0,56.0,KAGU_5.jpg,RED_BEARDED_BEE_EATER_3.jpg,1.0,,,,A1DZMZTXWOM9MR
122,77,,1.0,57.0,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,1.0,,,,A1DZMZTXWOM9MR
123,78,,1.0,58.0,ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,1.0,,,,A1DZMZTXWOM9MR
124,79,,1.0,59.0,GRAY_KINGBIRD_5.jpg,BALD_EAGLE_2.jpg,1.0,,,,A1DZMZTXWOM9MR
125,80,,1.0,60.0,LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,2.0,,,,A1DZMZTXWOM9MR
126,81,,1.0,61.0,DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,1.0,,,,A1DZMZTXWOM9MR
127,82,,1.0,62.0,INDIGO_BUNTING_1.jpg,DARWINS_FLYCATCHER_2.jpg,3.0,,,,A1DZMZTXWOM9MR
128,83,,1.0,63.0,LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,3.0,,,,A1DZMZTXWOM9MR
129,84,,1.0,64.0,GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,1.0,,,,A1DZMZTXWOM9MR
130,20,,1.0,0.0,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,2.0,,,,A1FJGB5JLZ81XB
131,21,,1.0,1.0,CRESTED_CARACARA_4.jpg,INDIAN_PITTA_2.jpg,2.0,,,,A1FJGB5JLZ81XB
132,22,,1.0,2.0,MAGPIE_GOOSE_5.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,1.0,,,,A1FJGB5JLZ81XB
133,23,,1.0,3.0,RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,2.0,,,,A1FJGB5JLZ81XB
134,24,,1.0,4.0,BREWERS_BLACKBIRD_3.jpg,GUINEA_TURACO_3.jpg,1.0,,,,A1FJGB5JLZ81XB
135,25,,1.0,5.0,AFRICAN_PIED_HORNBILL_5.jpg,CAPUCHINBIRD_2.jpg,3.0,,,,A1FJGB5JLZ81XB
136,26,,1.0,6.0,INLAND_DOTTEREL_4.jpg,CRESTED_KINGFISHER_1.jpg,3.0,,,,A1FJGB5JLZ81XB
137,27,,1.0,7.0,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,2.0,,,,A1FJGB5JLZ81XB
138,28,,1.0,8.0,IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,1.0,,,,A1FJGB5JLZ81XB
139,29,left,1.0,9.0,left.jpg,,,left,1.1403,,A1FJGB5JLZ81XB
140,30,,1.0,10.0,BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,3.0,,,,A1FJGB5JLZ81XB
141,31,,1.0,11.0,GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,3.0,,,,A1FJGB5JLZ81XB
142,32,,1.0,12.0,ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,1.0,,,,A1FJGB5JLZ81XB
143,33,,1.0,13.0,MYNA_1.jpg,OSTRICH_3.jpg,1.0,,,,A1FJGB5JLZ81XB
144,34,,1.0,14.0,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,1.0,,,,A1FJGB5JLZ81XB
145,35,,1.0,15.0,STRIPPED_SWALLOW_1.jpg,MAGPIE_GOOSE_4.jpg,2.0,,,,A1FJGB5JLZ81XB
146,36,,1.0,16.0,KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,2.0,,,,A1FJGB5JLZ81XB
147,37,,1.0,17.0,LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,1.0,,,,A1FJGB5JLZ81XB
148,38,,1.0,18.0,SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,3.0,,,,A1FJGB5JLZ81XB
149,39,,1.0,19.0,CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,2.0,,,,A1FJGB5JLZ81XB
150,40,,1.0,20.0,ASIAN_DOLLARD_BIRD_2.jpg,LOGGERHEAD_SHRIKE_4.jpg,2.0,,,,A1FJGB5JLZ81XB
151,41,,1.0,21.0,RED_HEADED_WOODPECKER_5.jpg,COLLARED_ARACARI_1.jpg,3.0,,,,A1FJGB5JLZ81XB
152,42,left,1.0,22.0,left.jpg,,,left,1.0505,,A1FJGB5JLZ81XB
153,43,,1.0,23.0,ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,3.0,,,,A1FJGB5JLZ81XB
154,44,,1.0,24.0,AMERICAN_PIPIT_5.jpg,EMU_2.jpg,1.0,,,,A1FJGB5JLZ81XB
155,45,,1.0,25.0,RUFOUS_KINGFISHER_1.jpg,SNOWY_OWL_5.jpg,1.0,,,,A1FJGB5JLZ81XB
156,46,,1.0,26.0,GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,2.0,,,,A1FJGB5JLZ81XB
157,47,,1.0,27.0,DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,3.0,,,,A1FJGB5JLZ81XB
158,48,,1.0,28.0,RUBY_THROATED_HUMMINGBIRD_3.jpg,MYNA_5.jpg,2.0,,,,A1FJGB5JLZ81XB
159,49,,1.0,29.0,LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,3.0,,,,A1FJGB5JLZ81XB
160,50,,1.0,30.0,NORTHERN_JACANA_3.jpg,SCARLET_IBIS_4.jpg,3.0,,,,A1FJGB5JLZ81XB
161,51,left,1.0,31.0,left.jpg,,,left,1.7946,,A1FJGB5JLZ81XB
162,52,,1.0,32.0,PARUS_MAJOR_1.jpg,CALIFORNIA_GULL_2.jpg,2.0,,,,A1FJGB5JLZ81XB
163,53,,1.0,33.0,OVENBIRD_5.jpg,SHORT_BILLED_DOWITCHER_5.jpg,3.0,,,,A1FJGB5JLZ81XB
164,54,,1.0,34.0,RUBY_THROATED_HUMMINGBIRD_1.jpg,BANANAQUIT_2.jpg,1.0,,,,A1FJGB5JLZ81XB
165,55,,1.0,35.0,LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,2.0,,,,A1FJGB5JLZ81XB
166,56,,1.0,36.0,LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,1.0,,,,A1FJGB5JLZ81XB
167,57,,1.0,37.0,GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,3.0,,,,A1FJGB5JLZ81XB
168,58,left,1.0,38.0,left.jpg,,,left,1.7963,,A1FJGB5JLZ81XB
169,59,,1.0,39.0,SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,2.0,,,,A1FJGB5JLZ81XB
170,60,,1.0,40.0,INCA_TERN_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,3.0,,,,A1FJGB5JLZ81XB
171,61,,1.0,41.0,CASSOWARY_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,1.0,,,,A1FJGB5JLZ81XB
172,62,,1.0,42.0,GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,1.0,,,,A1FJGB5JLZ81XB
173,63,,1.0,43.0,PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,2.0,,,,A1FJGB5JLZ81XB
174,64,,1.0,44.0,ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,3.0,,,,A1FJGB5JLZ81XB
175,65,,1.0,45.0,EUROPEAN_TURTLE_DOVE_3.jpg,TEAL_DUCK_2.jpg,1.0,,,,A1FJGB5JLZ81XB
176,66,,1.0,46.0,INDIGO_BUNTING_1.jpg,NORTHERN_GANNET_1.jpg,2.0,,,,A1FJGB5JLZ81XB
177,67,right,1.0,47.0,right.jpg,,,right,1.8686,,A1FJGB5JLZ81XB
178,68,,1.0,48.0,FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,1.0,,,,A1FJGB5JLZ81XB
179,69,,1.0,49.0,CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,3.0,,,,A1FJGB5JLZ81XB
180,70,,1.0,50.0,CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,3.0,,,,A1FJGB5JLZ81XB
181,71,,1.0,51.0,BROWN_THRASHER_3.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,1.0,,,,A1FJGB5JLZ81XB
182,72,,1.0,52.0,BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,2.0,,,,A1FJGB5JLZ81XB
183,73,,1.0,53.0,KAGU_5.jpg,ASHY_STORM_PETREL_1.jpg,2.0,,,,A1FJGB5JLZ81XB
184,74,,1.0,54.0,SPLENDID_WREN_1.jpg,POMARINE_JAEGER_5.jpg,1.0,,,,A1FJGB5JLZ81XB
185,75,,1.0,55.0,WHITE_CHEEKED_TURACO_5.jpg,GREAT_POTOO_3.jpg,2.0,,,,A1FJGB5JLZ81XB
186,76,,1.0,56.0,OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,3.0,,,,A1FJGB5JLZ81XB
187,77,,1.0,57.0,VERMILION_FLYCATHER_3.jpg,RED_BEARDED_BEE_EATER_1.jpg,3.0,,,,A1FJGB5JLZ81XB
188,78,,1.0,58.0,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,3.0,,,,A1FJGB5JLZ81XB
189,79,,1.0,59.0,TASMANIAN_HEN_5.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,2.0,,,,A1FJGB5JLZ81XB
190,80,,1.0,60.0,CASPIAN_TERN_1.jpg,COMMON_LOON_2.jpg,3.0,,,,A1FJGB5JLZ81XB
191,81,,1.0,61.0,MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,2.0,,,,A1FJGB5JLZ81XB
192,82,,1.0,62.0,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,1.0,,,,A1FJGB5JLZ81XB
193,83,,1.0,63.0,ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,1.0,,,,A1FJGB5JLZ81XB
194,84,,1.0,64.0,PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,1.0,,,,A1FJGB5JLZ81XB
195,20,,1.0,0.0,MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,2.0,,,,A1OM5NWYYYJKQW
196,21,,1.0,1.0,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,1.0,,,,A1OM5NWYYYJKQW
