,workID,Age,Gender,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,test_key_resp.keys,test_key_resp.rt,distractor_level,category,selected_dist,slider_part2.response,slider_part2.rt,subject
11,A245B3Q3BILZCL,30,male,playground_117.jpg,playground_167.jpg,playground_117.jpg,right,badlands_215.jpg,highway_269.jpg,bridge_118.jpg,golf_course_61.jpg,playground_117.jpg,mountain_294.jpg,4.0,left,1.3989,0.0,playground,playground_167.jpg,8.8784,4.3249,A245B3Q3BILZCL
12,A245B3Q3BILZCL,30,male,playground_76.jpg,playground_76.jpg,playground_22.jpg,left,highway_29.jpg,playground_76.jpg,golf_course_282.jpg,bridge_102.jpg,badlands_122.jpg,mountain_88.jpg,1.0,right,2.248,0.0,playground,playground_22.jpg,8.8784,1.6218,A245B3Q3BILZCL
13,A245B3Q3BILZCL,30,male,highway_294.jpg,highway_294.jpg,highway_203.jpg,left,golf_course_3.jpg,highway_294.jpg,playground_14.jpg,badlands_6.jpg,mountain_135.jpg,bridge_117.jpg,1.0,left,2.9925,0.0,highway,highway_203.jpg,6.9072,2.4817,A245B3Q3BILZCL
14,A245B3Q3BILZCL,30,male,badlands_21.jpg,badlands_21.jpg,badlands_98.jpg,left,highway_335.jpg,bridge_212.jpg,badlands_21.jpg,playground_30.jpg,golf_course_300.jpg,mountain_290.jpg,2.0,right,1.1029,1.0,badlands,badlands_98.jpg,4.9872,3.8204,A245B3Q3BILZCL
15,A245B3Q3BILZCL,30,male,badlands_184.jpg,badlands_228.jpg,badlands_184.jpg,right,golf_course_202.jpg,mountain_268.jpg,bridge_156.jpg,badlands_184.jpg,highway_42.jpg,playground_74.jpg,3.0,left,1.4479,0.0,badlands,badlands_228.jpg,8.0592,2.3338,A245B3Q3BILZCL
16,A245B3Q3BILZCL,30,male,highway_245.jpg,highway_134.jpg,highway_245.jpg,right,playground_33.jpg,golf_course_252.jpg,mountain_228.jpg,badlands_10.jpg,highway_245.jpg,bridge_133.jpg,4.0,right,6.2828,0.0,highway,highway_134.jpg,8.4816,2.315,A245B3Q3BILZCL
17,A245B3Q3BILZCL,30,male,golf_course_331.jpg,golf_course_331.jpg,golf_course_26.jpg,left,highway_17.jpg,golf_course_331.jpg,bridge_96.jpg,badlands_227.jpg,mountain_32.jpg,playground_118.jpg,1.0,left,2.3039,1.0,golf,golf_course_26.jpg,8.7504,1.8142,A245B3Q3BILZCL
18,A245B3Q3BILZCL,30,male,playground_10.jpg,playground_10.jpg,playground_122.jpg,left,badlands_30.jpg,playground_10.jpg,golf_course_41.jpg,highway_148.jpg,mountain_187.jpg,bridge_4.jpg,1.0,left,1.2723,0.0,playground,playground_122.jpg,8.0848,2.5987,A245B3Q3BILZCL
19,A245B3Q3BILZCL,30,male,bridge_250.jpg,bridge_205.jpg,bridge_250.jpg,right,playground_124.jpg,golf_course_218.jpg,bridge_250.jpg,badlands_150.jpg,mountain_89.jpg,highway_76.jpg,2.0,right,1.5832,1.0,bridge,bridge_205.jpg,7.88,2.5942,A245B3Q3BILZCL
20,A245B3Q3BILZCL,30,male,bridge_191.jpg,bridge_184.jpg,bridge_191.jpg,right,bridge_191.jpg,golf_course_55.jpg,mountain_233.jpg,badlands_180.jpg,highway_290.jpg,playground_103.jpg,0.0,left,2.137,0.0,bridge,bridge_184.jpg,1.0192,3.9612,A245B3Q3BILZCL
21,A245B3Q3BILZCL,30,male,bridge_65.jpg,bridge_65.jpg,bridge_181.jpg,left,golf_course_56.jpg,mountain_250.jpg,bridge_65.jpg,playground_249.jpg,badlands_85.jpg,highway_342.jpg,2.0,right,1.263,0.0,bridge,bridge_181.jpg,8.6096,6.0791,A245B3Q3BILZCL
22,A245B3Q3BILZCL,30,male,golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,badlands_106.jpg,highway_295.jpg,mountain_76.jpg,golf_course_87.jpg,playground_141.jpg,bridge_193.jpg,3.0,right,4.026,1.0,golf,golf_course_161.jpg,6.6512,2.2048,A245B3Q3BILZCL
23,A245B3Q3BILZCL,30,male,bridge_128.jpg,bridge_244.jpg,bridge_128.jpg,right,badlands_105.jpg,playground_83.jpg,golf_course_59.jpg,bridge_128.jpg,mountain_176.jpg,highway_31.jpg,3.0,right,1.1772,1.0,bridge,bridge_244.jpg,6.0752,3.2516,A245B3Q3BILZCL
24,A245B3Q3BILZCL,30,male,bridge_146.jpg,bridge_146.jpg,bridge_121.jpg,left,playground_235.jpg,badlands_26.jpg,mountain_251.jpg,golf_course_23.jpg,bridge_146.jpg,highway_78.jpg,4.0,right,0.8527,1.0,bridge,bridge_121.jpg,8.6736,3.7028,A245B3Q3BILZCL
25,A245B3Q3BILZCL,30,male,highway_359.jpg,highway_359.jpg,highway_389.jpg,left,playground_246.jpg,bridge_228.jpg,mountain_43.jpg,golf_course_212.jpg,highway_359.jpg,badlands_20.jpg,4.0,left,3.9823,0.0,highway,highway_389.jpg,6.9072,3.7743,A245B3Q3BILZCL
26,A245B3Q3BILZCL,30,male,highway_273.jpg,highway_273.jpg,highway_384.jpg,left,playground_154.jpg,highway_273.jpg,bridge_35.jpg,mountain_152.jpg,golf_course_221.jpg,badlands_125.jpg,1.0,left,1.9791,0.0,highway,highway_384.jpg,6.0752,3.5655,A245B3Q3BILZCL
27,A245B3Q3BILZCL,30,male,golf_course_15.jpg,golf_course_97.jpg,golf_course_15.jpg,right,playground_63.jpg,badlands_174.jpg,highway_15.jpg,bridge_72.jpg,golf_course_15.jpg,mountain_306.jpg,4.0,left,1.5131,1.0,golf,golf_course_97.jpg,7.9952,5.8851,A245B3Q3BILZCL
28,A245B3Q3BILZCL,30,male,playground_131.jpg,playground_164.jpg,playground_131.jpg,right,playground_131.jpg,golf_course_199.jpg,mountain_33.jpg,highway_107.jpg,badlands_185.jpg,bridge_158.jpg,0.0,left,5.391,1.0,playground,playground_164.jpg,8.8272,2.6744,A245B3Q3BILZCL
29,A245B3Q3BILZCL,30,male,badlands_52.jpg,badlands_52.jpg,badlands_63.jpg,left,bridge_155.jpg,playground_196.jpg,golf_course_269.jpg,mountain_34.jpg,badlands_52.jpg,highway_191.jpg,4.0,right,2.8193,1.0,badlands,badlands_63.jpg,7.0864,2.3308,A245B3Q3BILZCL
30,A245B3Q3BILZCL,30,male,bridge_108.jpg,bridge_108.jpg,bridge_116.jpg,left,bridge_108.jpg,golf_course_194.jpg,mountain_307.jpg,highway_319.jpg,badlands_152.jpg,playground_120.jpg,0.0,right,1.0156,0.0,bridge,bridge_116.jpg,6.8816,2.8062,A245B3Q3BILZCL
31,A245B3Q3BILZCL,30,male,playground_219.jpg,playground_205.jpg,playground_219.jpg,right,highway_9.jpg,mountain_120.jpg,badlands_120.jpg,bridge_144.jpg,playground_219.jpg,golf_course_226.jpg,4.0,left,6.8345,1.0,playground,playground_205.jpg,6.8816,1.8147,A245B3Q3BILZCL
32,A245B3Q3BILZCL,30,male,mountain_101.jpg,mountain_101.jpg,mountain_221.jpg,left,highway_50.jpg,mountain_101.jpg,bridge_79.jpg,playground_26.jpg,badlands_138.jpg,golf_course_333.jpg,1.0,right,0.863,1.0,mountain,mountain_221.jpg,5.9472,2.9909,A245B3Q3BILZCL
33,A245B3Q3BILZCL,30,male,mountain_230.jpg,mountain_184.jpg,mountain_230.jpg,right,playground_173.jpg,mountain_230.jpg,highway_265.jpg,badlands_213.jpg,golf_course_253.jpg,bridge_1.jpg,1.0,left,0.9102,0.0,mountain,mountain_184.jpg,5.9472,1.8703,A245B3Q3BILZCL
34,A245B3Q3BILZCL,30,male,badlands_222.jpg,badlands_34.jpg,badlands_222.jpg,right,badlands_222.jpg,highway_308.jpg,playground_6.jpg,golf_course_308.jpg,bridge_254.jpg,mountain_126.jpg,0.0,left,1.7302,0.0,badlands,badlands_34.jpg,7.0096,1.923,A245B3Q3BILZCL
35,A245B3Q3BILZCL,30,male,golf_course_217.jpg,golf_course_217.jpg,golf_course_262.jpg,left,golf_course_217.jpg,badlands_104.jpg,playground_227.jpg,bridge_179.jpg,mountain_19.jpg,highway_81.jpg,0.0,left,0.1316,1.0,golf,golf_course_262.jpg,7.0096,3.2474,A245B3Q3BILZCL
36,A245B3Q3BILZCL,30,male,bridge_202.jpg,bridge_38.jpg,bridge_202.jpg,right,badlands_211.jpg,bridge_202.jpg,golf_course_102.jpg,playground_204.jpg,highway_154.jpg,mountain_256.jpg,1.0,right,0.0052,1.0,bridge,bridge_38.jpg,5.9984,2.0651,A245B3Q3BILZCL
37,A245B3Q3BILZCL,30,male,golf_course_214.jpg,golf_course_312.jpg,golf_course_214.jpg,right,bridge_110.jpg,mountain_199.jpg,badlands_128.jpg,playground_176.jpg,golf_course_214.jpg,highway_147.jpg,4.0,left,0.2697,0.0,golf,golf_course_312.jpg,7.1632,3.1214,A245B3Q3BILZCL
38,A245B3Q3BILZCL,30,male,badlands_113.jpg,badlands_203.jpg,badlands_113.jpg,right,bridge_62.jpg,badlands_113.jpg,playground_85.jpg,mountain_253.jpg,golf_course_338.jpg,highway_178.jpg,1.0,right,0.1995,1.0,badlands,badlands_203.jpg,6.0368,1.8139,A245B3Q3BILZCL
39,A245B3Q3BILZCL,30,male,badlands_221.jpg,badlands_115.jpg,badlands_221.jpg,right,badlands_221.jpg,mountain_192.jpg,playground_84.jpg,golf_course_181.jpg,bridge_106.jpg,highway_199.jpg,0.0,right,0.0056,0.0,badlands,badlands_115.jpg,7.8288,1.989,A245B3Q3BILZCL
40,A245B3Q3BILZCL,30,male,highway_209.jpg,highway_122.jpg,highway_209.jpg,right,golf_course_72.jpg,playground_181.jpg,highway_209.jpg,badlands_171.jpg,bridge_124.jpg,mountain_40.jpg,2.0,right,0.3996,1.0,highway,highway_122.jpg,8.2128,2.3826,A245B3Q3BILZCL
41,A245B3Q3BILZCL,30,male,mountain_110.jpg,mountain_110.jpg,mountain_223.jpg,left,mountain_110.jpg,bridge_152.jpg,badlands_44.jpg,highway_399.jpg,golf_course_297.jpg,playground_241.jpg,0.0,left,0.3235,1.0,mountain,mountain_223.jpg,5.9984,2.2973,A245B3Q3BILZCL
42,A245B3Q3BILZCL,30,male,playground_60.jpg,playground_60.jpg,playground_268.jpg,left,badlands_173.jpg,playground_60.jpg,highway_90.jpg,mountain_226.jpg,bridge_126.jpg,golf_course_291.jpg,1.0,right,0.0049,0.0,playground,playground_268.jpg,5.0768,1.3912,A245B3Q3BILZCL
43,A245B3Q3BILZCL,30,male,bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,mountain_62.jpg,golf_course_174.jpg,playground_50.jpg,badlands_79.jpg,bridge_91.jpg,highway_288.jpg,4.0,right,0.0048,0.0,bridge,bridge_253.jpg,7.048,1.3502,A245B3Q3BILZCL
44,A245B3Q3BILZCL,30,male,mountain_123.jpg,mountain_123.jpg,mountain_94.jpg,left,mountain_123.jpg,golf_course_328.jpg,bridge_74.jpg,playground_184.jpg,badlands_166.jpg,highway_83.jpg,0.0,left,0.1977,0.0,mountain,mountain_94.jpg,7.0352,1.1644,A245B3Q3BILZCL
45,A245B3Q3BILZCL,30,male,highway_394.jpg,highway_394.jpg,highway_204.jpg,left,highway_394.jpg,golf_course_176.jpg,badlands_216.jpg,playground_140.jpg,bridge_68.jpg,mountain_206.jpg,0.0,right,2.4392,0.0,highway,highway_204.jpg,6.2416,0.6826,A245B3Q3BILZCL
46,A245B3Q3BILZCL,30,male,golf_course_188.jpg,golf_course_160.jpg,golf_course_188.jpg,right,bridge_45.jpg,badlands_46.jpg,highway_383.jpg,mountain_29.jpg,golf_course_188.jpg,playground_37.jpg,4.0,left,0.0047,1.0,golf,golf_course_160.jpg,5.9088,1.3468,A245B3Q3BILZCL
47,A245B3Q3BILZCL,30,male,mountain_156.jpg,mountain_156.jpg,mountain_128.jpg,left,highway_3.jpg,golf_course_105.jpg,playground_195.jpg,badlands_54.jpg,mountain_156.jpg,bridge_147.jpg,4.0,left,0.3946,0.0,mountain,mountain_128.jpg,5.064,1.452,A245B3Q3BILZCL
48,A245B3Q3BILZCL,30,male,mountain_232.jpg,mountain_3.jpg,mountain_232.jpg,right,bridge_169.jpg,highway_37.jpg,mountain_232.jpg,badlands_156.jpg,playground_15.jpg,golf_course_313.jpg,2.0,right,0.2675,0.0,mountain,mountain_3.jpg,5.9984,1.0641,A245B3Q3BILZCL
49,A245B3Q3BILZCL,30,male,bridge_256.jpg,bridge_256.jpg,bridge_211.jpg,left,badlands_170.jpg,mountain_91.jpg,golf_course_316.jpg,playground_191.jpg,bridge_256.jpg,highway_287.jpg,4.0,left,0.1349,1.0,bridge,bridge_211.jpg,7.0736,0.9338,A245B3Q3BILZCL
50,A245B3Q3BILZCL,30,male,mountain_154.jpg,mountain_95.jpg,mountain_154.jpg,right,badlands_217.jpg,playground_126.jpg,highway_226.jpg,golf_course_42.jpg,mountain_154.jpg,bridge_22.jpg,4.0,right,0.2741,1.0,mountain,mountain_95.jpg,5.064,1.4544,A245B3Q3BILZCL
51,A245B3Q3BILZCL,30,male,golf_course_195.jpg,golf_course_195.jpg,golf_course_25.jpg,left,highway_101.jpg,bridge_136.jpg,badlands_121.jpg,golf_course_195.jpg,playground_165.jpg,mountain_39.jpg,3.0,left,0.1329,0.0,golf,golf_course_25.jpg,4.9744,1.2667,A245B3Q3BILZCL
52,A245B3Q3BILZCL,30,male,badlands_137.jpg,badlands_194.jpg,badlands_137.jpg,right,mountain_151.jpg,bridge_266.jpg,badlands_137.jpg,golf_course_342.jpg,playground_222.jpg,highway_33.jpg,2.0,left,0.1366,0.0,badlands,badlands_194.jpg,5.384,1.8414,A245B3Q3BILZCL
53,A245B3Q3BILZCL,30,male,playground_145.jpg,playground_145.jpg,playground_242.jpg,left,highway_18.jpg,playground_145.jpg,bridge_164.jpg,badlands_72.jpg,mountain_51.jpg,golf_course_33.jpg,1.0,left,0.0051,1.0,playground,playground_242.jpg,4.0784,1.8565,A245B3Q3BILZCL
54,A245B3Q3BILZCL,30,male,highway_93.jpg,highway_93.jpg,highway_85.jpg,left,highway_93.jpg,badlands_55.jpg,playground_248.jpg,golf_course_128.jpg,mountain_41.jpg,bridge_20.jpg,0.0,right,0.0047,0.0,highway,highway_85.jpg,3.0672,1.7309,A245B3Q3BILZCL
55,A245B3Q3BILZCL,30,male,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,mountain_57.jpg,playground_7.jpg,highway_257.jpg,golf_course_238.jpg,bridge_63.jpg,badlands_59.jpg,0.0,right,0.0048,1.0,mountain,mountain_138.jpg,3.0928,2.9118,A245B3Q3BILZCL
56,A245B3Q3BILZCL,30,male,mountain_222.jpg,mountain_93.jpg,mountain_222.jpg,right,mountain_222.jpg,bridge_218.jpg,playground_98.jpg,badlands_214.jpg,highway_268.jpg,golf_course_137.jpg,0.0,right,0.4735,1.0,mountain,mountain_93.jpg,4.936,3.6213,A245B3Q3BILZCL
57,A245B3Q3BILZCL,30,male,badlands_24.jpg,badlands_3.jpg,badlands_24.jpg,right,golf_course_162.jpg,mountain_198.jpg,badlands_24.jpg,playground_233.jpg,bridge_224.jpg,highway_36.jpg,2.0,right,0.1225,0.0,badlands,badlands_3.jpg,4.9744,1.5074,A245B3Q3BILZCL
58,A245B3Q3BILZCL,30,male,badlands_70.jpg,badlands_70.jpg,badlands_119.jpg,left,golf_course_196.jpg,badlands_70.jpg,mountain_38.jpg,bridge_87.jpg,highway_172.jpg,playground_110.jpg,1.0,right,0.0047,1.0,badlands,badlands_119.jpg,4.0272,3.3518,A245B3Q3BILZCL
59,A245B3Q3BILZCL,30,male,playground_144.jpg,playground_144.jpg,playground_65.jpg,left,highway_251.jpg,playground_144.jpg,golf_course_179.jpg,mountain_190.jpg,badlands_219.jpg,bridge_143.jpg,1.0,left,0.1361,1.0,playground,playground_65.jpg,8.9808,4.8228,A245B3Q3BILZCL
60,A3KXQT51DR0ZS4,30,MALE,golf_course_78.jpg,golf_course_134.jpg,golf_course_78.jpg,right,bridge_143.jpg,badlands_213.jpg,playground_154.jpg,golf_course_78.jpg,highway_265.jpg,mountain_143.jpg,3.0,left,1.6988,0.0,golf,golf_course_134.jpg,6.955555556,14.714,A3KXQT51DR0ZS4
61,A3KXQT51DR0ZS4,30,MALE,highway_394.jpg,highway_394.jpg,highway_406.jpg,left,badlands_54.jpg,golf_course_305.jpg,bridge_124.jpg,mountain_33.jpg,highway_394.jpg,playground_195.jpg,4.0,right,1.528,1.0,highway,highway_406.jpg,3.631111111,4.0172,A3KXQT51DR0ZS4
62,A3KXQT51DR0ZS4,30,MALE,mountain_154.jpg,mountain_154.jpg,mountain_131.jpg,left,badlands_55.jpg,mountain_154.jpg,playground_246.jpg,golf_course_219.jpg,bridge_136.jpg,highway_30.jpg,1.0,left,2.3144,0.0,mountain,mountain_131.jpg,3.648888889,0.6905,A3KXQT51DR0ZS4
63,A3KXQT51DR0ZS4,30,MALE,badlands_52.jpg,badlands_52.jpg,badlands_94.jpg,left,golf_course_176.jpg,highway_36.jpg,mountain_187.jpg,playground_222.jpg,badlands_52.jpg,bridge_164.jpg,4.0,right,2.2354,0.0,badlands,badlands_94.jpg,3.773333333,1.3033,A3KXQT51DR0ZS4
64,A3KXQT51DR0ZS4,30,MALE,golf_course_193.jpg,golf_course_235.jpg,golf_course_193.jpg,right,golf_course_193.jpg,playground_63.jpg,bridge_22.jpg,highway_269.jpg,badlands_46.jpg,mountain_204.jpg,0.0,left,1.2141,0.0,golf,golf_course_235.jpg,3.8,0.8992,A3KXQT51DR0ZS4
65,A3KXQT51DR0ZS4,30,MALE,playground_219.jpg,playground_21.jpg,playground_219.jpg,right,playground_219.jpg,golf_course_137.jpg,bridge_204.jpg,mountain_92.jpg,highway_365.jpg,badlands_129.jpg,0.0,right,0.2103,0.0,playground,playground_21.jpg,6.706666667,1.6443,A3KXQT51DR0ZS4
66,A3KXQT51DR0ZS4,30,MALE,bridge_91.jpg,bridge_91.jpg,bridge_253.jpg,left,badlands_10.jpg,playground_47.jpg,mountain_38.jpg,bridge_91.jpg,highway_268.jpg,golf_course_221.jpg,3.0,right,1.1807,0.0,bridge,bridge_253.jpg,4.448888889,1.1915,A3KXQT51DR0ZS4
67,A3KXQT51DR0ZS4,30,MALE,badlands_70.jpg,badlands_70.jpg,badlands_119.jpg,left,mountain_228.jpg,golf_course_226.jpg,playground_26.jpg,badlands_70.jpg,highway_42.jpg,bridge_112.jpg,3.0,left,1.4883,1.0,badlands,badlands_119.jpg,4.093333333,1.0931,A3KXQT51DR0ZS4
68,A3KXQT51DR0ZS4,30,MALE,golf_course_214.jpg,golf_course_312.jpg,golf_course_214.jpg,right,badlands_171.jpg,golf_course_214.jpg,playground_153.jpg,mountain_45.jpg,bridge_156.jpg,highway_31.jpg,1.0,left,0.9053,0.0,golf,golf_course_312.jpg,7.026666667,2.2219,A3KXQT51DR0ZS4
69,A3KXQT51DR0ZS4,30,MALE,golf_course_15.jpg,golf_course_15.jpg,golf_course_97.jpg,left,highway_354.jpg,badlands_59.jpg,playground_98.jpg,golf_course_15.jpg,bridge_45.jpg,mountain_88.jpg,3.0,left,1.1653,1.0,golf,golf_course_97.jpg,7.0,1.2445,A3KXQT51DR0ZS4
70,A3KXQT51DR0ZS4,30,MALE,golf_course_87.jpg,golf_course_87.jpg,golf_course_130.jpg,left,badlands_104.jpg,playground_33.jpg,mountain_34.jpg,bridge_87.jpg,golf_course_87.jpg,highway_399.jpg,4.0,left,0.2029,0.0,golf,golf_course_130.jpg,7.0,0.9867,A3KXQT51DR0ZS4
71,A3KXQT51DR0ZS4,30,MALE,badlands_137.jpg,badlands_137.jpg,badlands_139.jpg,left,playground_110.jpg,mountain_89.jpg,bridge_266.jpg,badlands_137.jpg,golf_course_120.jpg,highway_9.jpg,3.0,left,3.961,1.0,badlands,badlands_139.jpg,3.951111111,0.9821,A3KXQT51DR0ZS4
72,A3KXQT51DR0ZS4,30,MALE,highway_245.jpg,highway_245.jpg,highway_206.jpg,left,highway_245.jpg,golf_course_164.jpg,badlands_216.jpg,mountain_166.jpg,bridge_179.jpg,playground_42.jpg,0.0,left,1.3299,1.0,highway,highway_206.jpg,4.004444444,1.1661,A3KXQT51DR0ZS4
73,A3KXQT51DR0ZS4,30,MALE,highway_177.jpg,highway_177.jpg,highway_87.jpg,left,badlands_180.jpg,golf_course_171.jpg,highway_177.jpg,playground_64.jpg,bridge_35.jpg,mountain_62.jpg,2.0,left,0.3835,0.0,highway,highway_87.jpg,3.96,1.6676,A3KXQT51DR0ZS4
74,A3KXQT51DR0ZS4,30,MALE,bridge_172.jpg,bridge_163.jpg,bridge_172.jpg,right,badlands_9.jpg,bridge_172.jpg,mountain_43.jpg,highway_319.jpg,golf_course_138.jpg,playground_251.jpg,1.0,left,2.7522,1.0,bridge,bridge_163.jpg,3.96,1.0756,A3KXQT51DR0ZS4
75,A3KXQT51DR0ZS4,30,MALE,playground_131.jpg,playground_131.jpg,playground_164.jpg,left,mountain_102.jpg,bridge_20.jpg,golf_course_23.jpg,playground_131.jpg,badlands_185.jpg,highway_247.jpg,3.0,right,0.0999,1.0,playground,playground_164.jpg,3.897777778,0.8776,A3KXQT51DR0ZS4
76,A3KXQT51DR0ZS4,30,MALE,mountain_123.jpg,mountain_189.jpg,mountain_123.jpg,right,golf_course_199.jpg,mountain_123.jpg,badlands_157.jpg,bridge_68.jpg,highway_308.jpg,playground_258.jpg,1.0,right,1.9773,1.0,mountain,mountain_189.jpg,4.04,0.8872,A3KXQT51DR0ZS4
77,A3KXQT51DR0ZS4,30,MALE,bridge_250.jpg,bridge_250.jpg,bridge_205.jpg,left,badlands_175.jpg,golf_course_313.jpg,bridge_250.jpg,highway_53.jpg,playground_54.jpg,mountain_233.jpg,2.0,left,2.643,1.0,bridge,bridge_205.jpg,3.995555556,0.9543,A3KXQT51DR0ZS4
78,A3KXQT51DR0ZS4,30,MALE,mountain_110.jpg,mountain_110.jpg,mountain_223.jpg,left,mountain_110.jpg,bridge_180.jpg,highway_287.jpg,golf_course_144.jpg,badlands_44.jpg,playground_124.jpg,0.0,left,2.0393,1.0,mountain,mountain_223.jpg,7.097777778,0.971,A3KXQT51DR0ZS4
79,A3KXQT51DR0ZS4,30,MALE,badlands_23.jpg,badlands_23.jpg,badlands_101.jpg,left,bridge_64.jpg,golf_course_128.jpg,highway_251.jpg,mountain_190.jpg,badlands_23.jpg,playground_85.jpg,4.0,left,0.3986,1.0,badlands,badlands_101.jpg,7.097777778,0.5995,A3KXQT51DR0ZS4
80,A3KXQT51DR0ZS4,30,MALE,playground_240.jpg,playground_240.jpg,playground_2.jpg,left,bridge_193.jpg,golf_course_61.jpg,mountain_294.jpg,badlands_164.jpg,playground_240.jpg,highway_257.jpg,4.0,left,1.765,0.0,playground,playground_2.jpg,3.275555556,1.5643,A3KXQT51DR0ZS4
81,A3KXQT51DR0ZS4,30,MALE,playground_76.jpg,playground_76.jpg,playground_22.jpg,left,mountain_135.jpg,bridge_1.jpg,golf_course_238.jpg,highway_191.jpg,playground_76.jpg,badlands_47.jpg,4.0,right,1.5412,0.0,playground,playground_22.jpg,3.533333333,1.0039,A3KXQT51DR0ZS4
82,A3KXQT51DR0ZS4,30,MALE,highway_415.jpg,highway_174.jpg,highway_415.jpg,right,bridge_228.jpg,highway_415.jpg,badlands_138.jpg,golf_course_102.jpg,playground_196.jpg,mountain_169.jpg,1.0,right,1.958,1.0,highway,highway_174.jpg,3.64,1.1407,A3KXQT51DR0ZS4
83,A3KXQT51DR0ZS4,30,MALE,mountain_293.jpg,mountain_293.jpg,mountain_47.jpg,left,mountain_293.jpg,golf_course_0.jpg,badlands_227.jpg,playground_30.jpg,highway_50.jpg,bridge_4.jpg,0.0,left,0.6109,1.0,mountain,mountain_47.jpg,7.186666667,1.0594,A3KXQT51DR0ZS4
