,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
55,75,,1.0,55.0,2331570830-189984.jpg,2446760483-49429.jpg,1.0,,,,A87D3K9YVKTQ7
56,76,,1.0,56.0,2449442529-124446.jpg,2864911339-138231.jpg,3.0,,,,A87D3K9YVKTQ7
57,77,,1.0,57.0,2901939379-143479.jpg,2864909422-362141.jpg,3.0,,,,A87D3K9YVKTQ7
58,78,,1.0,58.0,2964213381-294061.jpg,2981234334-145491.jpg,2.0,,,,A87D3K9YVKTQ7
59,79,,1.0,59.0,2898633480-217190.jpg,2986450334-147216.jpg,2.0,,,,A87D3K9YVKTQ7
60,80,,1.0,60.0,2864906345-212360.jpg,2994403305-222559.jpg,3.0,,,,A87D3K9YVKTQ7
61,81,,1.0,61.0,2868485396-288511.jpg,2868470456-287597.jpg,1.0,,,,A87D3K9YVKTQ7
62,82,,1.0,62.0,2898617468-68274.jpg,2512875899-126682.jpg,1.0,,,,A87D3K9YVKTQ7
63,83,,1.0,63.0,2901938432-367627.jpg,2579432708-56394.jpg,1.0,,,,A87D3K9YVKTQ7
64,84,,1.0,64.0,2238496457-319749.jpg,2238570142-333223.jpg,1.0,,,,A87D3K9YVKTQ7
65,20,,1.0,0.0,2238471391-240918.jpg,2901943388-69995.jpg,2.0,,,,A3HFB277V5OXY0
66,21,,1.0,1.0,2274829821-263682.jpg,2446758985-197610.jpg,2.0,,,,A3HFB277V5OXY0
67,22,,1.0,2.0,2238561223-33794.jpg,2592380177-354626.jpg,2.0,,,,A3HFB277V5OXY0
68,23,,1.0,3.0,2964218374-144968.jpg,2238521157-323782.jpg,2.0,,,,A3HFB277V5OXY0
69,24,,1.0,4.0,2238584018-38513.jpg,2898633321-291943.jpg,2.0,,,,A3HFB277V5OXY0
70,25,,1.0,5.0,2986408352-371293.jpg,2868488422-363713.jpg,1.0,,,,A3HFB277V5OXY0
71,26,,1.0,6.0,2981231446-294731.jpg,2986450330-221526.jpg,1.0,,,,A3HFB277V5OXY0
72,27,,1.0,7.0,2864909447-362146.jpg,2874316384-140749.jpg,1.0,,,,A3HFB277V5OXY0
73,28,,1.0,8.0,2864906345-212360.jpg,2994403305-222559.jpg,3.0,,,,A3HFB277V5OXY0
74,29,,1.0,9.0,2868485396-288511.jpg,2238380314-88261.jpg,3.0,,,,A3HFB277V5OXY0
75,30,,1.0,10.0,2238499155-170911.jpg,2238373603-13733.jpg,3.0,,,,A3HFB277V5OXY0
76,31,,1.0,11.0,2238575092-334269.jpg,2964218374-144967.jpg,3.0,,,,A3HFB277V5OXY0
77,32,right,1.0,12.0,right.jpg,,,right,1.1341,,A3HFB277V5OXY0
78,33,,1.0,13.0,2238584869-113153.jpg,2981241419-145844.jpg,2.0,,,,A3HFB277V5OXY0
79,34,,1.0,14.0,2449442529-124446.jpg,2864911339-138231.jpg,3.0,,,,A3HFB277V5OXY0
80,35,,1.0,15.0,2238550049-105691.jpg,2238482972-317759.jpg,1.0,,,,A3HFB277V5OXY0
81,36,,1.0,16.0,2238126735-154721.jpg,2901951430-218724.jpg,3.0,,,,A3HFB277V5OXY0
82,37,,1.0,17.0,2625337302-355866.jpg,2598726160-205998.jpg,3.0,,,,A3HFB277V5OXY0
83,38,,1.0,18.0,2986400320-221190.jpg,2238470979-92615.jpg,2.0,,,,A3HFB277V5OXY0
84,39,,1.0,19.0,2446760940-198145.jpg,2592380188-56743.jpg,2.0,,,,A3HFB277V5OXY0
85,40,left,1.0,20.0,left.jpg,,,left,1.1534,,A3HFB277V5OXY0
