,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
46,8,4.0,flower4.jpg,,,,16.0,right,1.0,4.763,4.0,flower5_pair.jpg,flower5.jpg,right,A2TTYORXHJ7I23
47,9,5.0,flower5.jpg,,,,17.0,left,1.0,10.8333,5.0,flower6.jpg,flower6_pair.jpg,left,A2TTYORXHJ7I23
48,10,6.0,flower6.jpg,,,,,,,,,,,,A2TTYORXHJ7I23
49,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.293,0.0,flower1.jpg,flower1_pair.jpg,left,A3SFP9VSFJY2YW
50,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.8049,1.0,flower2_pair.jpg,flower2.jpg,right,A3SFP9VSFJY2YW
51,6,2.0,left.jpg,left,1.2298,left,14.0,left,1.0,1.9517,2.0,flower3.jpg,flower3_pair.jpg,left,A3SFP9VSFJY2YW
52,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.8324,3.0,flower4.jpg,flower4_pair.jpg,left,A3SFP9VSFJY2YW
53,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.8197,4.0,flower5_pair.jpg,flower5.jpg,right,A3SFP9VSFJY2YW
54,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.8025,5.0,flower6.jpg,flower6_pair.jpg,left,A3SFP9VSFJY2YW
55,10,6.0,flower6.jpg,,,,,,,,,,,,A3SFP9VSFJY2YW
56,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.6476,0.0,flower1.jpg,flower1_pair.jpg,left,A28K46TA74RQH7
57,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.9544,1.0,flower2_pair.jpg,flower2.jpg,right,A28K46TA74RQH7
58,6,2.0,left.jpg,left,0.9219,left,14.0,right,0.0,1.7797,2.0,flower3.jpg,flower3_pair.jpg,left,A28K46TA74RQH7
59,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.4235,3.0,flower4.jpg,flower4_pair.jpg,left,A28K46TA74RQH7
60,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.3127,4.0,flower5_pair.jpg,flower5.jpg,right,A28K46TA74RQH7
61,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.7834,5.0,flower6.jpg,flower6_pair.jpg,left,A28K46TA74RQH7
62,10,6.0,flower6.jpg,,,,,,,,,,,,A28K46TA74RQH7
63,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.2964,0.0,flower1.jpg,flower1_pair.jpg,left,A2WJ1KQW2UBTG6
64,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.4412,1.0,flower2_pair.jpg,flower2.jpg,right,A2WJ1KQW2UBTG6
65,6,2.0,left.jpg,left,0.6666,left,14.0,left,1.0,0.9625,2.0,flower3.jpg,flower3_pair.jpg,left,A2WJ1KQW2UBTG6
66,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.6992,3.0,flower4.jpg,flower4_pair.jpg,left,A2WJ1KQW2UBTG6
67,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.1949,4.0,flower5_pair.jpg,flower5.jpg,right,A2WJ1KQW2UBTG6
68,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.8341,5.0,flower6.jpg,flower6_pair.jpg,left,A2WJ1KQW2UBTG6
69,10,6.0,flower6.jpg,,,,,,,,,,,,A2WJ1KQW2UBTG6
70,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.649,0.0,flower1.jpg,flower1_pair.jpg,left,A2IQ0QCTQ3KWLT
71,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.7538,1.0,flower2_pair.jpg,flower2.jpg,right,A2IQ0QCTQ3KWLT
72,6,2.0,left.jpg,left,0.6805,left,14.0,left,1.0,1.126,2.0,flower3.jpg,flower3_pair.jpg,left,A2IQ0QCTQ3KWLT
73,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.0903,3.0,flower4.jpg,flower4_pair.jpg,left,A2IQ0QCTQ3KWLT
74,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8395,4.0,flower5_pair.jpg,flower5.jpg,right,A2IQ0QCTQ3KWLT
75,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3317,5.0,flower6.jpg,flower6_pair.jpg,left,A2IQ0QCTQ3KWLT
76,10,6.0,flower6.jpg,,,,,,,,,,,,A2IQ0QCTQ3KWLT
77,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.598,0.0,flower1.jpg,flower1_pair.jpg,left,A26M997VYVK0E6
78,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.651,1.0,flower2_pair.jpg,flower2.jpg,right,A26M997VYVK0E6
79,6,2.0,left.jpg,left,1.007,left,14.0,left,1.0,1.57,2.0,flower3.jpg,flower3_pair.jpg,left,A26M997VYVK0E6
80,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.304,3.0,flower4.jpg,flower4_pair.jpg,left,A26M997VYVK0E6
81,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.02,4.0,flower5_pair.jpg,flower5.jpg,right,A26M997VYVK0E6
82,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.056,5.0,flower6.jpg,flower6_pair.jpg,left,A26M997VYVK0E6
83,10,6.0,flower6.jpg,,,,,,,,,,,,A26M997VYVK0E6
84,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.9731,0.0,flower1.jpg,flower1_pair.jpg,left,AHZ7C7ETHYX3N
85,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.3332,1.0,flower2_pair.jpg,flower2.jpg,right,AHZ7C7ETHYX3N
86,6,2.0,left.jpg,left,0.6646,left,14.0,left,1.0,1.3792,2.0,flower3.jpg,flower3_pair.jpg,left,AHZ7C7ETHYX3N
87,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.1632,3.0,flower4.jpg,flower4_pair.jpg,left,AHZ7C7ETHYX3N
88,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.2159,4.0,flower5_pair.jpg,flower5.jpg,right,AHZ7C7ETHYX3N
89,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3313,5.0,flower6.jpg,flower6_pair.jpg,left,AHZ7C7ETHYX3N
90,10,6.0,flower6.jpg,,,,,,,,,,,,AHZ7C7ETHYX3N
91,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.3054,0.0,flower1.jpg,flower1_pair.jpg,left,A3VH9AT1MB4MI2
92,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.9263,1.0,flower2_pair.jpg,flower2.jpg,right,A3VH9AT1MB4MI2
93,6,2.0,left.jpg,left,1.0237,left,14.0,left,1.0,1.6025,2.0,flower3.jpg,flower3_pair.jpg,left,A3VH9AT1MB4MI2
94,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.4911,3.0,flower4.jpg,flower4_pair.jpg,left,A3VH9AT1MB4MI2
95,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.9262,4.0,flower5_pair.jpg,flower5.jpg,right,A3VH9AT1MB4MI2
96,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.4877,5.0,flower6.jpg,flower6_pair.jpg,left,A3VH9AT1MB4MI2
97,10,6.0,flower6.jpg,,,,,,,,,,,,A3VH9AT1MB4MI2
98,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.7517,0.0,flower1.jpg,flower1_pair.jpg,left,A3N0QZ9ZKUCTCQ
99,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.8093,1.0,flower2_pair.jpg,flower2.jpg,right,A3N0QZ9ZKUCTCQ
100,6,2.0,left.jpg,left,0.6839,left,14.0,left,1.0,1.5181,2.0,flower3.jpg,flower3_pair.jpg,left,A3N0QZ9ZKUCTCQ
101,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.9809,3.0,flower4.jpg,flower4_pair.jpg,left,A3N0QZ9ZKUCTCQ
102,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.5652,4.0,flower5_pair.jpg,flower5.jpg,right,A3N0QZ9ZKUCTCQ
103,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.0679,5.0,flower6.jpg,flower6_pair.jpg,left,A3N0QZ9ZKUCTCQ
104,10,6.0,flower6.jpg,,,,,,,,,,,,A3N0QZ9ZKUCTCQ
105,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.9704,0.0,flower1.jpg,flower1_pair.jpg,left,ATO97EQDSSE7U
106,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.329,1.0,flower2_pair.jpg,flower2.jpg,right,ATO97EQDSSE7U
107,6,2.0,left.jpg,left,1.1403,left,14.0,left,1.0,2.9239,2.0,flower3.jpg,flower3_pair.jpg,left,ATO97EQDSSE7U
108,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.66,3.0,flower4.jpg,flower4_pair.jpg,left,ATO97EQDSSE7U
109,8,4.0,flower4.jpg,,,,16.0,left,0.0,3.2226,4.0,flower5_pair.jpg,flower5.jpg,right,ATO97EQDSSE7U
110,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.9027,5.0,flower6.jpg,flower6_pair.jpg,left,ATO97EQDSSE7U
111,10,6.0,flower6.jpg,,,,,,,,,,,,ATO97EQDSSE7U
112,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.5335,0.0,flower1.jpg,flower1_pair.jpg,left,A2FFCQ9WU6R764
113,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.8352,1.0,flower2_pair.jpg,flower2.jpg,right,A2FFCQ9WU6R764
114,6,2.0,left.jpg,left,1.248,left,14.0,left,1.0,2.1178,2.0,flower3.jpg,flower3_pair.jpg,left,A2FFCQ9WU6R764
115,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.2881,3.0,flower4.jpg,flower4_pair.jpg,left,A2FFCQ9WU6R764
116,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.9343,4.0,flower5_pair.jpg,flower5.jpg,right,A2FFCQ9WU6R764
117,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.2215,5.0,flower6.jpg,flower6_pair.jpg,left,A2FFCQ9WU6R764
118,10,6.0,flower6.jpg,,,,,,,,,,,,A2FFCQ9WU6R764
119,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.159,0.0,flower1.jpg,flower1_pair.jpg,left,AMBZATQDG38V0
120,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.876,1.0,flower2_pair.jpg,flower2.jpg,right,AMBZATQDG38V0
121,6,2.0,left.jpg,left,1.794,left,14.0,left,1.0,2.885,2.0,flower3.jpg,flower3_pair.jpg,left,AMBZATQDG38V0
122,7,3.0,flower3.jpg,,,,15.0,right,0.0,5.28,3.0,flower4.jpg,flower4_pair.jpg,left,AMBZATQDG38V0
123,8,4.0,flower4.jpg,,,,16.0,right,1.0,6.293,4.0,flower5_pair.jpg,flower5.jpg,right,AMBZATQDG38V0
124,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.531,5.0,flower6.jpg,flower6_pair.jpg,left,AMBZATQDG38V0
125,10,6.0,flower6.jpg,,,,,,,,,,,,AMBZATQDG38V0
126,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.356,0.0,flower1.jpg,flower1_pair.jpg,left,AWG17Q6SD22GM
127,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.571,1.0,flower2_pair.jpg,flower2.jpg,right,AWG17Q6SD22GM
128,6,2.0,left.jpg,left,0.7833,left,14.0,left,1.0,2.1058,2.0,flower3.jpg,flower3_pair.jpg,left,AWG17Q6SD22GM
129,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.1799,3.0,flower4.jpg,flower4_pair.jpg,left,AWG17Q6SD22GM
130,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.004,4.0,flower5_pair.jpg,flower5.jpg,right,AWG17Q6SD22GM
131,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.076,5.0,flower6.jpg,flower6_pair.jpg,left,AWG17Q6SD22GM
132,10,6.0,flower6.jpg,,,,,,,,,,,,AWG17Q6SD22GM
133,4,0.0,flower1.jpg,,,,12.0,left,1.0,10.8106,0.0,flower1.jpg,flower1_pair.jpg,left,A23R1XDY6N3XK2
134,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.1739,1.0,flower2_pair.jpg,flower2.jpg,right,A23R1XDY6N3XK2
135,6,2.0,left.jpg,left,2.355,left,14.0,left,1.0,0.8649,2.0,flower3.jpg,flower3_pair.jpg,left,A23R1XDY6N3XK2
136,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.1537,3.0,flower4.jpg,flower4_pair.jpg,left,A23R1XDY6N3XK2
137,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.4778,4.0,flower5_pair.jpg,flower5.jpg,right,A23R1XDY6N3XK2
138,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.1361,5.0,flower6.jpg,flower6_pair.jpg,left,A23R1XDY6N3XK2
139,10,6.0,flower6.jpg,,,,,,,,,,,,A23R1XDY6N3XK2
140,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.674400002,0.0,flower1.jpg,flower1_pair.jpg,left,AY3JOEWZT0APP
141,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.8214,1.0,flower2_pair.jpg,flower2.jpg,right,AY3JOEWZT0APP
142,6,2.0,left.jpg,left,2.736300001,left,14.0,right,0.0,0.8801,2.0,flower3.jpg,flower3_pair.jpg,left,AY3JOEWZT0APP
143,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.938200001,3.0,flower4.jpg,flower4_pair.jpg,left,AY3JOEWZT0APP
144,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.102299999,4.0,flower5_pair.jpg,flower5.jpg,right,AY3JOEWZT0APP
145,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.7665,5.0,flower6.jpg,flower6_pair.jpg,left,AY3JOEWZT0APP
146,10,6.0,flower6.jpg,,,,,,,,,,,,AY3JOEWZT0APP
147,4,0.0,flower1.jpg,,,,12.0,left,1.0,6.27,0.0,flower1.jpg,flower1_pair.jpg,left,ATNY69UI91LMQ
148,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.83,1.0,flower2_pair.jpg,flower2.jpg,right,ATNY69UI91LMQ
149,6,2.0,left.jpg,left,2.254,left,14.0,left,1.0,2.517,2.0,flower3.jpg,flower3_pair.jpg,left,ATNY69UI91LMQ
150,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.61,3.0,flower4.jpg,flower4_pair.jpg,left,ATNY69UI91LMQ
151,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.608,4.0,flower5_pair.jpg,flower5.jpg,right,ATNY69UI91LMQ
152,9,5.0,flower5.jpg,,,,17.0,left,1.0,8.15,5.0,flower6.jpg,flower6_pair.jpg,left,ATNY69UI91LMQ
153,10,6.0,flower6.jpg,,,,,,,,,,,,ATNY69UI91LMQ
154,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.211,0.0,flower1.jpg,flower1_pair.jpg,left,A2OTMALDJLAS7
155,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.005,1.0,flower2_pair.jpg,flower2.jpg,right,A2OTMALDJLAS7
156,6,2.0,left.jpg,left,0.619,left,14.0,left,1.0,0.139,2.0,flower3.jpg,flower3_pair.jpg,left,A2OTMALDJLAS7
157,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.007,3.0,flower4.jpg,flower4_pair.jpg,left,A2OTMALDJLAS7
158,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.155,4.0,flower5_pair.jpg,flower5.jpg,right,A2OTMALDJLAS7
159,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.006,5.0,flower6.jpg,flower6_pair.jpg,left,A2OTMALDJLAS7
160,10,6.0,flower6.jpg,,,,,,,,,,,,A2OTMALDJLAS7
161,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.5155,0.0,flower1.jpg,flower1_pair.jpg,left,A1DIYFGQT1QDV2
162,5,1.0,flower2.jpg,,,,13.0,left,0.0,4.6216,1.0,flower2_pair.jpg,flower2.jpg,right,A1DIYFGQT1QDV2
163,6,2.0,left.jpg,left,0.8606,left,14.0,left,1.0,1.8051,2.0,flower3.jpg,flower3_pair.jpg,left,A1DIYFGQT1QDV2
164,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.8457,3.0,flower4.jpg,flower4_pair.jpg,left,A1DIYFGQT1QDV2
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.4429,4.0,flower5_pair.jpg,flower5.jpg,right,A1DIYFGQT1QDV2
166,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.1895,5.0,flower6.jpg,flower6_pair.jpg,left,A1DIYFGQT1QDV2
167,10,6.0,flower6.jpg,,,,,,,,,,,,A1DIYFGQT1QDV2
168,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.728,0.0,flower1.jpg,flower1_pair.jpg,left,A2UCS2T0N5YJWK
169,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.394,1.0,flower2_pair.jpg,flower2.jpg,right,A2UCS2T0N5YJWK
170,6,2.0,left.jpg,left,1.077,left,14.0,left,1.0,1.884,2.0,flower3.jpg,flower3_pair.jpg,left,A2UCS2T0N5YJWK
171,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.455,3.0,flower4.jpg,flower4_pair.jpg,left,A2UCS2T0N5YJWK
172,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.353,4.0,flower5_pair.jpg,flower5.jpg,right,A2UCS2T0N5YJWK
173,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.82,5.0,flower6.jpg,flower6_pair.jpg,left,A2UCS2T0N5YJWK
174,10,6.0,flower6.jpg,,,,,,,,,,,,A2UCS2T0N5YJWK
175,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.8606,0.0,flower1.jpg,flower1_pair.jpg,left,AZ69TBTDH7AZS
176,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.6327,1.0,flower2_pair.jpg,flower2.jpg,right,AZ69TBTDH7AZS
177,6,2.0,left.jpg,left,0.69,left,14.0,left,1.0,4.4872,2.0,flower3.jpg,flower3_pair.jpg,left,AZ69TBTDH7AZS
178,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.226,3.0,flower4.jpg,flower4_pair.jpg,left,AZ69TBTDH7AZS
179,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.6281,4.0,flower5_pair.jpg,flower5.jpg,right,AZ69TBTDH7AZS
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.7606,5.0,flower6.jpg,flower6_pair.jpg,left,AZ69TBTDH7AZS
181,10,6.0,flower6.jpg,,,,,,,,,,,,AZ69TBTDH7AZS
182,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.738200001,0.0,flower1.jpg,flower1_pair.jpg,left,A3UOG4U007DSXL
183,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.591,1.0,flower2_pair.jpg,flower2.jpg,right,A3UOG4U007DSXL
184,6,2.0,left.jpg,left,1.5504,left,14.0,left,1.0,1.4059,2.0,flower3.jpg,flower3_pair.jpg,left,A3UOG4U007DSXL
185,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.5157,3.0,flower4.jpg,flower4_pair.jpg,left,A3UOG4U007DSXL
186,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8515,4.0,flower5_pair.jpg,flower5.jpg,right,A3UOG4U007DSXL
187,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3332,5.0,flower6.jpg,flower6_pair.jpg,left,A3UOG4U007DSXL
188,10,6.0,flower6.jpg,,,,,,,,,,,,A3UOG4U007DSXL
189,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.009,0.0,flower1.jpg,flower1_pair.jpg,left,A3QYT1UWB5FUM
190,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.034,1.0,flower2_pair.jpg,flower2.jpg,right,A3QYT1UWB5FUM
191,6,2.0,left.jpg,left,2.074,left,14.0,left,1.0,1.819,2.0,flower3.jpg,flower3_pair.jpg,left,A3QYT1UWB5FUM
192,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.599,3.0,flower4.jpg,flower4_pair.jpg,left,A3QYT1UWB5FUM
193,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.442,4.0,flower5_pair.jpg,flower5.jpg,right,A3QYT1UWB5FUM
194,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.884,5.0,flower6.jpg,flower6_pair.jpg,left,A3QYT1UWB5FUM
195,10,6.0,flower6.jpg,,,,,,,,,,,,A3QYT1UWB5FUM
196,4,0.0,flower1.jpg,,,,12.0,left,1.0,6.9468,0.0,flower1.jpg,flower1_pair.jpg,left,AWXP5WTDRP5L8
197,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.9327,1.0,flower2_pair.jpg,flower2.jpg,right,AWXP5WTDRP5L8
198,6,2.0,left.jpg,left,0.2159,left,14.0,left,1.0,2.8672,2.0,flower3.jpg,flower3_pair.jpg,left,AWXP5WTDRP5L8
