target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,BANDED_STILT_3.jpg,HORNED_SUNGEM_4.jpg,MAGPIE_GOOSE_3.jpg,1,3,2,1,1,0
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,CASPIAN_TERN_2.jpg,GAMBELS_QUAIL_1.jpg,AMERICAN_GOLDFINCH_1.jpg,3,2,1,3,1,1
PARUS_MAJOR_1.jpg,COMMON_POORWILL_1.jpg,CALIFORNIA_GULL_2.jpg,OSTRICH_4.jpg,PINK_ROBIN_3.jpg,2,1,3,1,2,2
GYRFALCON_1.jpg,FAIRY_TERN_1.jpg,CINNAMON_ATTILA_2.jpg,YELLOW_HEADED_BLACKBIRD_3.jpg,ASHY_STORM_PETREL_2.jpg,2,3,1,3,2,3
RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,GOLDEN_PARAKEET_2.jpg,DUSKY_ROBIN_5.jpg,SCARLET_MACAW_3.jpg,1,3,2,2,3,4
right.png,right.png,right.png,up.png,left.png,,,,,3,5
NORTHERN_JACANA_3.jpg,BANANAQUIT_3.jpg,BAR-TAILED_GODWIT_3.jpg,REGENT_BOWERBIRD_5.jpg,BEARDED_BELLBIRD_3.jpg,3,2,1,1,3,6
OVENBIRD_5.jpg,FAIRY_PENGUIN_1.jpg,ABBOTTS_BOOBY_2.jpg,PURPLE_FINCH_5.jpg,JABIRU_4.jpg,2,3,1,2,1,7
EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,CAPE_GLOSSY_STARLING_1.jpg,TEAL_DUCK_2.jpg,MALABAR_HORNBILL_2.jpg,2,1,3,2,1,8
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,ROBIN_3.jpg,BORNEAN_LEAFBIRD_4.jpg,RED_HEADED_DUCK_5.jpg,2,3,1,3,2,9
