target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
BROWN_THRASHER_3.jpg,BLACK_BAZA_4.jpg,CRESTED_KINGFISHER_3.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,OYSTER_CATCHER_4.jpg,3,1,2,3,1,0
SPLENDID_WREN_1.jpg,PARAKETT__AKULET_3.jpg,CUBAN_TODY_4.jpg,BLACK_SWAN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,3,1,2,1,2,1
CERULEAN_WARBLER_1.jpg,ORIENTAL_BAY_OWL_1.jpg,BANANAQUIT_1.jpg,DALMATIAN_PELICAN_5.jpg,AMERICAN_FLAMINGO_5.jpg,3,1,2,1,2,2
PARUS_MAJOR_1.jpg,COMMON_POORWILL_1.jpg,OSTRICH_4.jpg,CALIFORNIA_GULL_2.jpg,PINK_ROBIN_3.jpg,1,2,3,1,1,3
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,NORTHERN_CARDINAL_1.jpg,2,1,3,3,3,4
BALI_STARLING_1.jpg,CAPE_LONGCLAW_5.jpg,OSTRICH_5.jpg,PURPLE_FINCH_2.jpg,IBERIAN_MAGPIE_1.jpg,1,2,3,1,1,5
NORTHERN_JACANA_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,RED_FACED_CORMORANT_1.jpg,CRAB_PLOVER_3.jpg,GREEN_BROADBILL_1.jpg,3,2,1,2,2,6
NICOBAR_PIGEON_1.jpg,EASTERN_BLUEBIRD_3.jpg,LITTLE_AUK_1.jpg,MYNA_4.jpg,ROSY_FACED_LOVEBIRD_2.jpg,2,1,3,3,3,7
KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,CAATINGA_CACHOLOTE_4.jpg,GOLDEN_CHLOROPHONIA_2.jpg,AZURE_TIT_5.jpg,2,1,3,1,2,8
AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,AMERICAN_GOLDFINCH_5.jpg,2,1,3,3,3,9
CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,CRAB_PLOVER_5.jpg,TOUCHAN_4.jpg,2,1,3,1,2,10
left.png,left.png,right.png,up.png,left.png,,,,,1,11
SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_IBIS_3.jpg,GILDED_FLICKER_5.jpg,1,3,2,3,2,12
ARARIPE_MANAKIN_4.jpg,BORNEAN_LEAFBIRD_3.jpg,KIWI_3.jpg,GUINEA_TURACO_3.jpg,BLACK_VULTURE_1.jpg,1,3,2,3,2,13
right.png,right.png,right.png,up.png,left.png,,,,,3,14
ECUADORIAN_HILLSTAR_5.jpg,BOBOLINK_5.jpg,CASSOWARY_2.jpg,CRIMSON_SUNBIRD_5.jpg,SCARLET_IBIS_2.jpg,2,3,1,2,1,15
left.png,left.png,up.png,right.png,left.png,,,,,2,16
OCELLATED_TURKEY_1.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,PURPLE_SWAMPHEN_4.jpg,AMERICAN_KESTREL_2.jpg,1,3,2,2,3,17
BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,AMERICAN_AVOCET_5.jpg,CAPE_LONGCLAW_2.jpg,PEACOCK_4.jpg,2,3,1,2,1,18
ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,SNOWY_EGRET_2.jpg,HOUSE_FINCH_2.jpg,BOBOLINK_3.jpg,1,2,3,2,2,19
DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,GILDED_FLICKER_2.jpg,ANHINGA_5.jpg,EURASIAN_MAGPIE_4.jpg,1,3,2,3,2,20
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,UMBRELLA_BIRD_4.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,3,2,1,3,1,21
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,OCELLATED_TURKEY_2.jpg,FAIRY_TERN_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,1,3,2,1,1,22
SKUA_4.jpg,ROADRUNNER_5.jpg,AMERICAN_WIGEON_2.jpg,PARUS_MAJOR_2.jpg,SNOWY_EGRET_5.jpg,3,2,1,3,1,23
AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,BORNEAN_PHEASANT_4.jpg,CAPUCHINBIRD_2.jpg,ALEXANDRINE_PARAKEET_1.jpg,1,3,2,1,1,24
CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,PUFFIN_3.jpg,2,1,3,3,3,25
LARK_BUNTING_2.jpg,EMU_3.jpg,KING_VULTURE_5.jpg,KING_VULTURE_3.jpg,CACTUS_WREN_3.jpg,1,2,3,1,1,26
NORTHERN_JACANA_3.jpg,REGENT_BOWERBIRD_5.jpg,ASHY_THRUSHBIRD_4.jpg,BANANAQUIT_3.jpg,BAR-TAILED_GODWIT_3.jpg,2,1,3,2,1,27
right.png,right.png,left.png,right.png,up.png,,,,,1,28
SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,LITTLE_AUK_3.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,CARMINE_BEE-EATER_1.jpg,2,3,1,3,2,29
GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,AMERICAN_FLAMINGO_3.jpg,DARJEELING_WOODPECKER_1.jpg,SPOONBILL_1.jpg,2,3,1,3,2,30
FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,SPOON_BILED_SANDPIPER_5.jpg,QUETZAL_3.jpg,BROWN_THRASHER_4.jpg,1,3,2,1,1,31
TREE_SWALLOW_4.jpg,ROBIN_3.jpg,RED_FODY_3.jpg,CALIFORNIA_GULL_1.jpg,RED_HEADED_DUCK_5.jpg,3,2,1,2,2,32
PINK_ROBIN_4.jpg,SPOONBILL_3.jpg,COMMON_IORA_4.jpg,ALBATROSS_4.jpg,BEARDED_BARBET_2.jpg,3,2,1,1,3,33
MALACHITE_KINGFISHER_2.jpg,GREEN_BROADBILL_5.jpg,INCA_TERN_2.jpg,JAVA_SPARROW_5.jpg,SKUA_3.jpg,2,3,1,3,2,34
LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SCARLET_IBIS_1.jpg,BEARDED_BELLBIRD_1.jpg,2,1,3,1,2,35
MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,OYSTER_CATCHER_3.jpg,LILAC_ROLLER_2.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,3,2,1,2,2,36
MCKAYS_BUNTING_3.jpg,IWI_2.jpg,AMERICAN_GOLDFINCH_4.jpg,EMU_4.jpg,PAINTED_BUNTING_1.jpg,3,1,2,2,3,37
GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,ALEXANDRINE_PARAKEET_2.jpg,BLACK_SWAN_3.jpg,BLACK_VULTURE_3.jpg,2,1,3,2,1,38
EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,TEAL_DUCK_2.jpg,PAINTED_BUNTING_3.jpg,BROWN_THRASHER_2.jpg,1,2,3,3,3,39
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,RED_TAILED_THRUSH_2.jpg,WHITE_CHEEKED_TURACO_2.jpg,NORTHERN_CARDINAL_5.jpg,3,1,2,3,1,40
RED_HEADED_WOODPECKER_5.jpg,GREAT_GRAY_OWL_5.jpg,KIWI_1.jpg,COLLARED_ARACARI_1.jpg,CRIMSON_CHAT_3.jpg,1,3,2,1,1,41
GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,BLACK_SWAN_5.jpg,AFRICAN_FIREFINCH_3.jpg,BALD_EAGLE_2.jpg,2,3,1,2,1,42
