target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
GILA_WOODPECKER_3.jpg,BLACK_VULTURE_3.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,AZURE_TANAGER_1.jpg,2,1,3,3,3,0
RUFOUS_KINGFISHER_1.jpg,HORNED_SUNGEM_4.jpg,GREEN_JAY_4.jpg,BLACK_VENTED_SHEARWATER_2.jpg,MAGPIE_GOOSE_3.jpg,3,1,2,3,1,1
BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,AMERICAN_PIPIT_1.jpg,CAPE_LONGCLAW_5.jpg,IBERIAN_MAGPIE_1.jpg,2,1,3,2,1,2
right.png,right.png,up.png,right.png,left.png,,,,,3,3
PEACOCK_3.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,STRAWBERRY_FINCH_4.jpg,ANDEAN_SISKIN_5.jpg,3,2,1,1,3,4
IVORY_GULL_3.jpg,FLAME_TANAGER_3.jpg,INDIGO_FLYCATCHER_2.jpg,CACTUS_WREN_1.jpg,SNOWY_EGRET_4.jpg,1,2,3,2,2,5
CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,BLUE_DACNIS_4.jpg,CREAM_COLORED_WOODPECKER_1.jpg,FAIRY_PENGUIN_5.jpg,2,3,1,3,2,6
HAWAIIAN_GOOSE_4.jpg,HIMALAYAN_MONAL_2.jpg,WATTLED_LAPWING_3.jpg,NORTHERN_GANNET_1.jpg,RED_BEARDED_BEE_EATER_3.jpg,3,2,1,2,2,7
MCKAYS_BUNTING_3.jpg,EMU_4.jpg,AMERICAN_GOLDFINCH_4.jpg,DEMOISELLE_CRANE_3.jpg,IWI_2.jpg,3,1,2,1,2,8
RED_FACED_WARBLER_1.jpg,EMU_5.jpg,CAPE_GLOSSY_STARLING_2.jpg,BLACK_VENTED_SHEARWATER_4.jpg,SPOONBILL_4.jpg,3,2,1,1,3,9
