target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
FLAME_BOWERBIRD_3.jpg,BROWN_THRASHER_4.jpg,BLACK_THROATED_WARBLER_4.jpg,INDIAN_BUSTARD_2.jpg,QUETZAL_3.jpg,2,1,3,2,1,0
ARARIPE_MANAKIN_4.jpg,BORNEAN_LEAFBIRD_3.jpg,KIWI_3.jpg,GUINEA_TURACO_3.jpg,BLACK_VULTURE_1.jpg,1,3,2,3,2,1
RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,COCKATOO_5.jpg,BLACK_VENTED_SHEARWATER_2.jpg,3,2,1,2,2,2
ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,AMERICAN_FLAMINGO_1.jpg,BOBOLINK_5.jpg,CRIMSON_SUNBIRD_5.jpg,1,2,3,1,1,3
MYNA_1.jpg,SANDHILL_CRANE_4.jpg,OSTRICH_2.jpg,GREY_PLOVER_4.jpg,PARADISE_TANAGER_3.jpg,1,2,3,1,1,4
MCKAYS_BUNTING_3.jpg,EMU_4.jpg,DEMOISELLE_CRANE_3.jpg,IWI_2.jpg,AMERICAN_GOLDFINCH_4.jpg,1,2,3,1,1,5
left.png,left.png,right.png,up.png,left.png,,,,,1,6
WHITE_CHEEKED_TURACO_5.jpg,SNOWY_EGRET_1.jpg,PYGMY_KINGFISHER_2.jpg,CHINESE_POND_HERON_1.jpg,ORIENTAL_BAY_OWL_5.jpg,3,1,2,2,3,7
MAGPIE_GOOSE_5.jpg,OYSTER_CATCHER_3.jpg,HAMERKOP_1.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,WOOD_DUCK_5.jpg,2,1,3,3,3,8
ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,EUROPEAN_GOLDFINCH_3.jpg,SNOWY_EGRET_2.jpg,UMBRELLA_BIRD_1.jpg,2,1,3,3,3,9
