target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
RUFOUS_KINGFISHER_1.jpg,HORNED_SUNGEM_4.jpg,BLACK_VENTED_SHEARWATER_2.jpg,MAGPIE_GOOSE_3.jpg,GREEN_JAY_4.jpg,1,2,3,3,3,0
CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,CREAM_COLORED_WOODPECKER_1.jpg,BLUE_DACNIS_4.jpg,FAIRY_PENGUIN_5.jpg,3,2,1,3,1,1
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,STRAWBERRY_FINCH_1.jpg,EASTERN_TOWEE_1.jpg,MASKED_BOOBY_5.jpg,2,1,3,1,2,2
PEACOCK_3.jpg,ANIANIAU_2.jpg,STRAWBERRY_FINCH_4.jpg,IBERIAN_MAGPIE_2.jpg,ANDEAN_SISKIN_5.jpg,2,3,1,1,3,3
SKUA_4.jpg,PARUS_MAJOR_2.jpg,ROADRUNNER_5.jpg,PURPLE_FINCH_4.jpg,SNOWY_EGRET_5.jpg,3,2,1,2,2,4
CERULEAN_WARBLER_1.jpg,ORIENTAL_BAY_OWL_1.jpg,DALMATIAN_PELICAN_5.jpg,AMERICAN_FLAMINGO_5.jpg,BANANAQUIT_1.jpg,1,2,3,1,1,5
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,GAMBELS_QUAIL_1.jpg,CASPIAN_TERN_2.jpg,AMERICAN_GOLDFINCH_1.jpg,2,3,1,3,2,6
OVENBIRD_5.jpg,FAIRY_PENGUIN_1.jpg,ABBOTTS_BOOBY_2.jpg,PURPLE_FINCH_5.jpg,JABIRU_4.jpg,2,3,1,2,1,7
CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,AFRICAN_FIREFINCH_1.jpg,SCARLET_IBIS_3.jpg,3,2,1,3,1,8
ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,BOBOLINK_5.jpg,SCARLET_IBIS_2.jpg,GREEN_BROADBILL_4.jpg,2,1,3,3,3,9
GREY_PLOVER_1.jpg,AMETHYST_WOODSTAR_4.jpg,GOULDIAN_FINCH_4.jpg,HYACINTH_MACAW_3.jpg,BURCHELLS_COURSER_5.jpg,2,1,3,3,3,10
MYNA_1.jpg,SANDHILL_CRANE_4.jpg,PARADISE_TANAGER_3.jpg,OSTRICH_2.jpg,GREY_PLOVER_4.jpg,3,1,2,1,2,11
BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,CAPE_LONGCLAW_5.jpg,AMERICAN_PIPIT_1.jpg,IBERIAN_MAGPIE_1.jpg,1,2,3,2,2,12
NORTHERN_JACANA_2.jpg,GREEN_BROADBILL_1.jpg,EMERALD_TANAGER_2.jpg,RED_FACED_CORMORANT_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,1,3,2,1,1,13
ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,GREAT_JACAMAR_4.jpg,OYSTER_CATCHER_2.jpg,IVORY_GULL_2.jpg,1,2,3,1,1,14
BROWN_NOODY_3.jpg,KIWI_2.jpg,GUINEA_TURACO_5.jpg,SPANGLED_COTINGA_4.jpg,PEACOCK_5.jpg,3,2,1,1,3,15
KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,CHATTERING_LORY_1.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,2,1,3,2,1,16
IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,BUSH_TURKEY_1.jpg,FLAME_TANAGER_3.jpg,SNOWY_EGRET_4.jpg,1,2,3,1,1,17
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,FAIRY_TERN_4.jpg,OCELLATED_TURKEY_2.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,3,1,2,1,2,18
AMERICAN_PIPIT_5.jpg,GREEN_MAGPIE_1.jpg,HEPATIC_TANAGER_5.jpg,LOGGERHEAD_SHRIKE_4.jpg,EMU_2.jpg,3,2,1,2,2,19
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,RED_HEADED_DUCK_5.jpg,BORNEAN_LEAFBIRD_4.jpg,ROBIN_3.jpg,1,3,2,3,2,20
right.png,right.png,right.png,left.png,up.png,,,,,2,21
right.png,right.png,up.png,right.png,left.png,,,,,3,22
RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,3,2,1,2,2,23
HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,HIMALAYAN_MONAL_2.jpg,RED_BEARDED_BEE_EATER_3.jpg,BROWN_NOODY_5.jpg,2,1,3,3,3,24
ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,SNOWY_EGRET_2.jpg,BOBOLINK_3.jpg,HOUSE_FINCH_2.jpg,1,3,2,2,3,25
VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,LITTLE_AUK_4.jpg,RED_BEARDED_BEE_EATER_1.jpg,INDIAN_BUSTARD_1.jpg,2,3,1,2,1,26
FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,BROWN_THRASHER_4.jpg,QUETZAL_3.jpg,SPOON_BILED_SANDPIPER_5.jpg,2,3,1,1,3,27
right.png,right.png,up.png,left.png,right.png,,,,,2,28
SPLENDID_WREN_1.jpg,CUBAN_TODY_4.jpg,CRESTED_KINGFISHER_4.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,PARAKETT__AKULET_3.jpg,3,2,1,3,1,29
GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,CAPE_ROCK_THRUSH_2.jpg,ASHY_STORM_PETREL_2.jpg,FAIRY_TERN_1.jpg,2,1,3,2,1,30
GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,ROADRUNNER_2.jpg,DARWINS_FLYCATCHER_3.jpg,2,1,3,3,3,31
SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,CARMINE_BEE-EATER_1.jpg,LITTLE_AUK_3.jpg,3,1,2,3,1,32
