target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,SATYR_TRAGOPAN_1.jpg,2,3,1,1,3,0
TASMANIAN_HEN_5.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,BORNEAN_PHEASANT_2.jpg,BLACKBURNIAM_WARBLER_3.jpg,3,2,1,2,2,1
RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,3,2,1,2,2,2
PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,SPOONBILL_3.jpg,COMMON_IORA_4.jpg,JACK_SNIPE_5.jpg,1,3,2,2,3,3
MALACHITE_KINGFISHER_2.jpg,GREEN_BROADBILL_5.jpg,INCA_TERN_2.jpg,JAVA_SPARROW_5.jpg,SKUA_3.jpg,2,3,1,3,2,4
PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,NORTHERN_PARULA_5.jpg,GREAT_POTOO_3.jpg,MIKADO__PHEASANT_5.jpg,3,2,1,1,3,5
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,CAPE_LONGCLAW_5.jpg,GRANDALA_5.jpg,PURPLE_FINCH_2.jpg,1,3,2,3,2,6
AMERICAN_PIPIT_5.jpg,EMU_2.jpg,PEACOCK_2.jpg,HEPATIC_TANAGER_5.jpg,GREEN_MAGPIE_1.jpg,1,3,2,1,1,7
right.png,right.png,up.png,left.png,right.png,,,,,2,8
PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,CALIFORNIA_GULL_2.jpg,COMMON_POORWILL_1.jpg,FAIRY_BLUEBIRD_5.jpg,2,1,3,3,3,9
