target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
MYNA_1.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,GRAY_PARTRIDGE_5.jpg,PARADISE_TANAGER_3.jpg,1,2,3,2,2,0
KAGU_5.jpg,IMPERIAL_SHAQ_2.jpg,ASHY_STORM_PETREL_1.jpg,VICTORIA_CROWNED_PIGEON_5.jpg,EASTERN_MEADOWLARK_1.jpg,2,3,1,3,2,1
GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,TURKEY_VULTURE_1.jpg,GOULDIAN_FINCH_4.jpg,AMETHYST_WOODSTAR_4.jpg,1,2,3,1,1,2
INDIGO_BUNTING_1.jpg,FRIGATE_4.jpg,POMARINE_JAEGER_5.jpg,DARWINS_FLYCATCHER_2.jpg,SNOWY_PLOVER_1.jpg,1,3,2,1,1,3
ASIAN_DOLLARD_BIRD_2.jpg,HAWAIIAN_GOOSE_1.jpg,MCKAYS_BUNTING_1.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,2,1,3,2,1,4
left.png,left.png,left.png,right.png,up.png,,,,,2,5
EASTERN_TOWEE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,SANDHILL_CRANE_2.jpg,GOLDEN_CHEEKED_WARBLER_1.jpg,HYACINTH_MACAW_4.jpg,1,3,2,3,2,6
ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,CANARY_2.jpg,CASPIAN_TERN_4.jpg,OYSTER_CATCHER_2.jpg,1,3,2,3,2,7
GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,COMMON_HOUSE_MARTIN_4.jpg,VERMILION_FLYCATHER_5.jpg,WHIMBREL_1.jpg,2,3,1,1,3,8
INLAND_DOTTEREL_4.jpg,NICOBAR_PIGEON_4.jpg,CRESTED_KINGFISHER_1.jpg,JANDAYA_PARAKEET_5.jpg,COCK_OF_THE__ROCK_5.jpg,3,1,2,2,3,9
