target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
AMERICAN_PIPIT_5.jpg,EMU_2.jpg,GREEN_MAGPIE_1.jpg,HEPATIC_TANAGER_5.jpg,PEACOCK_2.jpg,2,3,1,1,3,0
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,NORTHERN_CARDINAL_5.jpg,WHITE_CHEEKED_TURACO_2.jpg,RED_TAILED_THRUSH_2.jpg,2,1,3,3,3,1
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,ROBIN_3.jpg,RED_HEADED_DUCK_5.jpg,BORNEAN_LEAFBIRD_4.jpg,2,1,3,3,3,2
ASIAN_CRESTED_IBIS_4.jpg,OYSTER_CATCHER_2.jpg,IVORY_GULL_2.jpg,AMERICAN_KESTREL_1.jpg,CANARY_2.jpg,3,2,1,2,2,3
NICOBAR_PIGEON_1.jpg,MYNA_4.jpg,EASTERN_BLUEBIRD_3.jpg,NORTHERN_MOCKINGBIRD_4.jpg,LITTLE_AUK_1.jpg,3,1,2,1,2,4
left.png,left.png,up.png,left.png,right.png,,,,,3,5
CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,SCARLET_IBIS_3.jpg,AFRICAN_FIREFINCH_1.jpg,3,1,2,3,1,6
SHOEBILL_3.jpg,MALAGASY_WHITE_EYE_3.jpg,EMERALD_TANAGER_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,1,3,2,1,1,7
INCA_TERN_4.jpg,ELLIOTS__PHEASANT_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,SNOWY_OWL_5.jpg,SMITHS_LONGSPUR_5.jpg,3,1,2,1,2,8
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,PURPLE_FINCH_2.jpg,GRANDALA_5.jpg,CAPE_LONGCLAW_5.jpg,2,3,1,3,2,9
left.png,left.png,up.png,right.png,left.png,,,,,2,10
LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,RAINBOW_LORIKEET_5.jpg,DOUBLE_EYED_FIG_PARROT_4.jpg,FAIRY_TERN_3.jpg,2,1,3,1,2,11
BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,RED_HEADED_WOODPECKER_2.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,BLACK_BAZA_4.jpg,2,1,3,2,1,12
left.png,left.png,up.png,right.png,left.png,,,,,2,13
LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,DOWNY_WOODPECKER_1.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SANDHILL_CRANE_3.jpg,3,2,1,3,1,14
CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,EASTERN_ROSELLA_2.jpg,DEMOISELLE_CRANE_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,2,3,1,2,1,15
ECUADORIAN_HILLSTAR_5.jpg,BOBOLINK_5.jpg,SCARLET_IBIS_2.jpg,CASSOWARY_2.jpg,CRIMSON_SUNBIRD_5.jpg,1,2,3,2,2,16
RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,BANDED_STILT_3.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,1,2,3,1,1,17
ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,BORNEAN_LEAFBIRD_3.jpg,BLACK_VULTURE_1.jpg,GREAT_GRAY_OWL_4.jpg,3,2,1,1,3,18
LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,RED_HEADED_WOODPECKER_1.jpg,AMERICAN_GOLDFINCH_1.jpg,CANARY_4.jpg,3,1,2,2,3,19
KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,ALEXANDRINE_PARAKEET_5.jpg,CHATTERING_LORY_1.jpg,AZURE_TIT_5.jpg,1,2,3,2,2,20
GOLDEN_CHEEKED_WARBLER_2.jpg,SPOONBILL_1.jpg,RED_HEADED_DUCK_3.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,1,2,3,1,1,21
ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,HAWAIIAN_GOOSE_1.jpg,ALBATROSS_2.jpg,VERMILION_FLYCATHER_1.jpg,2,1,3,3,3,22
VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,LITTLE_AUK_4.jpg,INDIAN_BUSTARD_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,2,1,3,2,1,23
left.png,left.png,right.png,left.png,up.png,,,,,1,24
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,FAIRY_TERN_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,OCELLATED_TURKEY_2.jpg,3,2,1,1,3,25
KAGU_5.jpg,IMPERIAL_SHAQ_2.jpg,ASHY_STORM_PETREL_1.jpg,EASTERN_MEADOWLARK_1.jpg,VICTORIA_CROWNED_PIGEON_5.jpg,2,1,3,3,3,26
ALPINE_CHOUGH_4.jpg,SNOWY_EGRET_2.jpg,EUROPEAN_GOLDFINCH_3.jpg,AMERICAN_FLAMINGO_2.jpg,BOBOLINK_3.jpg,2,1,3,1,2,27
MCKAYS_BUNTING_3.jpg,IWI_2.jpg,AMERICAN_GOLDFINCH_4.jpg,EMU_4.jpg,PAINTED_BUNTING_1.jpg,3,1,2,2,3,28
right.png,right.png,right.png,up.png,left.png,,,,,3,29
OCELLATED_TURKEY_1.jpg,LARK_BUNTING_1.jpg,PURPLE_SWAMPHEN_4.jpg,AMERICAN_KESTREL_2.jpg,CHIPPING_SPARROW_1.jpg,3,2,1,2,2,30
GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,AMETHYST_WOODSTAR_4.jpg,TURKEY_VULTURE_1.jpg,GOULDIAN_FINCH_4.jpg,3,1,2,1,2,31
RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,MYNA_5.jpg,WHITE_CHEEKED_TURACO_4.jpg,WALL_CREAPER_3.jpg,2,1,3,3,3,32
CASPIAN_TERN_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,COMMON_LOON_2.jpg,BRANDT_CORMARANT_4.jpg,AMERICAN_GOLDFINCH_3.jpg,3,1,2,2,3,33
GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,COMMON_HOUSE_MARTIN_4.jpg,VERMILION_FLYCATHER_5.jpg,WHIMBREL_1.jpg,2,3,1,1,3,34
IVORY_GULL_3.jpg,FLAME_TANAGER_3.jpg,INDIGO_FLYCATCHER_2.jpg,SNOWY_EGRET_4.jpg,CACTUS_WREN_1.jpg,1,3,2,2,3,35
MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,COCKATOO_2.jpg,SKUA_3.jpg,GREEN_BROADBILL_5.jpg,2,1,3,2,1,36
EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,HYACINTH_MACAW_4.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,BLUE_HERON_3.jpg,2,3,1,1,3,37
FLAME_BOWERBIRD_3.jpg,QUETZAL_3.jpg,GOULDIAN_FINCH_1.jpg,INDIAN_BUSTARD_2.jpg,BROWN_THRASHER_4.jpg,3,1,2,3,1,38
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,MASKED_BOOBY_5.jpg,STRAWBERRY_FINCH_1.jpg,EASTERN_TOWEE_1.jpg,3,2,1,1,3,39
EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,BROWN_THRASHER_2.jpg,TEAL_DUCK_2.jpg,PAINTED_BUNTING_3.jpg,3,1,2,3,1,40
RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,DUSKY_ROBIN_5.jpg,SCARLET_MACAW_3.jpg,GOLDEN_PARAKEET_2.jpg,3,2,1,2,2,41
MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,LILAC_ROLLER_2.jpg,OYSTER_CATCHER_3.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,2,3,1,2,1,42
NORTHERN_JACANA_2.jpg,RED_FACED_CORMORANT_1.jpg,SCARLET_IBIS_4.jpg,GREEN_BROADBILL_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,3,1,2,3,1,43
SCARLET_TANAGER_2.jpg,LITTLE_AUK_3.jpg,BORNEAN_LEAFBIRD_1.jpg,CALIFORNIA_QUAIL_5.jpg,CARMINE_BEE-EATER_1.jpg,3,2,1,2,2,44
BREWERS_BLACKBIRD_3.jpg,PEACOCK_4.jpg,DOUBLE_EYED_FIG_PARROT_2.jpg,CAPE_LONGCLAW_2.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,1,3,2,1,1,45
PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,IBERIAN_MAGPIE_2.jpg,ANIANIAU_2.jpg,RED_FODY_5.jpg,3,1,2,2,3,46
HAWAIIAN_GOOSE_4.jpg,RED_BEARDED_BEE_EATER_3.jpg,HIMALAYAN_MONAL_2.jpg,DOUBLE_EYED_FIG_PARROT_1.jpg,WATTLED_LAPWING_3.jpg,2,1,3,1,2,47
SKUA_4.jpg,PARUS_MAJOR_2.jpg,PURPLE_FINCH_4.jpg,SNOWY_EGRET_5.jpg,ROADRUNNER_5.jpg,2,1,3,2,1,48
SPLENDID_WREN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,BLACK_SWAN_2.jpg,CUBAN_TODY_4.jpg,PARAKETT__AKULET_3.jpg,2,3,1,2,1,49
DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,EURASIAN_MAGPIE_4.jpg,ANHINGA_5.jpg,GILDED_FLICKER_2.jpg,2,3,1,3,2,50
MYNA_1.jpg,PARADISE_TANAGER_3.jpg,INDIGO_BUNTING_2.jpg,SANDHILL_CRANE_4.jpg,GREY_PLOVER_4.jpg,3,1,2,3,1,51
GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,FAIRY_TERN_1.jpg,CAPE_ROCK_THRUSH_2.jpg,ASHY_STORM_PETREL_2.jpg,3,2,1,2,2,52
CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,CREAM_COLORED_WOODPECKER_1.jpg,1,2,3,3,3,53
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,UMBRELLA_BIRD_4.jpg,2,1,3,3,3,54
INDIGO_BUNTING_1.jpg,FRIGATE_4.jpg,SNOWY_PLOVER_1.jpg,DARWINS_FLYCATCHER_2.jpg,POMARINE_JAEGER_5.jpg,2,3,1,1,3,55
WHITE_CHEEKED_TURACO_5.jpg,CHINESE_POND_HERON_1.jpg,PYGMY_KINGFISHER_2.jpg,CHARA_DE_COLLAR_2.jpg,SNOWY_EGRET_1.jpg,3,1,2,1,2,56
CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,ORIENTAL_BAY_OWL_1.jpg,CRESTED_OROPENDOLA_5.jpg,AMERICAN_FLAMINGO_5.jpg,1,3,2,3,2,57
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,NORTHERN_CARDINAL_1.jpg,2,1,3,3,3,58
GRAY_KINGBIRD_5.jpg,BALD_EAGLE_2.jpg,PEACOCK_1.jpg,AFRICAN_FIREFINCH_3.jpg,COCK_OF_THE__ROCK_4.jpg,1,3,2,1,1,59
RED_FACED_WARBLER_1.jpg,CAPE_GLOSSY_STARLING_2.jpg,EMU_5.jpg,BLACK_VENTED_SHEARWATER_4.jpg,CRESTED_OROPENDOLA_4.jpg,1,2,3,3,3,60
AFRICAN_PIED_HORNBILL_5.jpg,CAPUCHINBIRD_2.jpg,ECUADORIAN_HILLSTAR_3.jpg,KIWI_4.jpg,ALEXANDRINE_PARAKEET_1.jpg,3,1,2,3,1,61
LARK_BUNTING_2.jpg,EMU_3.jpg,KING_VULTURE_5.jpg,CACTUS_WREN_3.jpg,KING_VULTURE_3.jpg,1,3,2,1,1,62
PARUS_MAJOR_1.jpg,CALIFORNIA_GULL_2.jpg,BLACK_SWAN_4.jpg,PINK_ROBIN_3.jpg,COMMON_POORWILL_1.jpg,2,3,1,2,1,63
TASMANIAN_HEN_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,AUCKLAND_SHAQ_2.jpg,2,1,3,3,3,64
