target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,AMERICAN_PIPIT_1.jpg,CAPE_LONGCLAW_5.jpg,IBERIAN_MAGPIE_1.jpg,2,1,3,2,1,0
FLAME_BOWERBIRD_3.jpg,BROWN_THRASHER_4.jpg,INDIAN_BUSTARD_2.jpg,BLACK_THROATED_WARBLER_4.jpg,QUETZAL_3.jpg,1,2,3,2,2,1
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,NORTHERN_PARULA_5.jpg,GRANDALA_2.jpg,OYSTER_CATCHER_5.jpg,3,1,2,2,3,2
left.png,left.png,up.png,right.png,left.png,,,,,2,3
HAWAIIAN_GOOSE_4.jpg,RED_BEARDED_BEE_EATER_3.jpg,WATTLED_LAPWING_3.jpg,DOUBLE_EYED_FIG_PARROT_1.jpg,HIMALAYAN_MONAL_2.jpg,3,1,2,1,2,4
ALPINE_CHOUGH_4.jpg,SNOWY_EGRET_2.jpg,AMERICAN_FLAMINGO_2.jpg,EUROPEAN_GOLDFINCH_3.jpg,BOBOLINK_3.jpg,1,2,3,1,1,5
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,MASKED_BOOBY_5.jpg,STRAWBERRY_FINCH_1.jpg,EASTERN_TOWEE_1.jpg,3,2,1,1,3,6
CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,CREAM_COLORED_WOODPECKER_1.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,3,1,2,3,1,7
LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,KING_VULTURE_3.jpg,EMU_3.jpg,GRANDALA_4.jpg,2,1,3,3,3,8
ARARIPE_MANAKIN_4.jpg,BORNEAN_LEAFBIRD_3.jpg,KIWI_3.jpg,GUINEA_TURACO_3.jpg,BLACK_VULTURE_1.jpg,1,3,2,3,2,9
