target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
RED_FACED_WARBLER_1.jpg,BLACK_VENTED_SHEARWATER_4.jpg,EMU_5.jpg,CAPE_GLOSSY_STARLING_2.jpg,COMMON_LOON_4.jpg,1,3,2,2,3,0
left.png,left.png,right.png,up.png,left.png,,,,,1,1
LARK_BUNTING_2.jpg,EMU_3.jpg,KING_VULTURE_5.jpg,KING_VULTURE_3.jpg,CACTUS_WREN_3.jpg,1,2,3,1,1,2
GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,BLACK_VULTURE_3.jpg,ALEXANDRINE_PARAKEET_2.jpg,BLACK_SWAN_3.jpg,3,2,1,2,2,3
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,GAMBELS_QUAIL_1.jpg,CASPIAN_TERN_2.jpg,AMERICAN_GOLDFINCH_1.jpg,2,3,1,3,2,4
MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,LILAC_ROLLER_2.jpg,OYSTER_CATCHER_3.jpg,1,2,3,2,2,5
ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,BLACK_VULTURE_1.jpg,GREAT_GRAY_OWL_4.jpg,BORNEAN_LEAFBIRD_3.jpg,2,1,3,1,2,6
GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,VERMILION_FLYCATHER_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,WHIMBREL_1.jpg,3,2,1,1,3,7
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,PURPLE_FINCH_2.jpg,GRANDALA_5.jpg,CAPE_LONGCLAW_5.jpg,2,3,1,3,2,8
OVENBIRD_5.jpg,PURPLE_FINCH_5.jpg,GILDED_FLICKER_1.jpg,FAIRY_PENGUIN_1.jpg,JABIRU_4.jpg,3,2,1,3,1,9
