target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
MALACHITE_KINGFISHER_2.jpg,GREEN_BROADBILL_5.jpg,JAVA_SPARROW_5.jpg,INCA_TERN_2.jpg,SKUA_3.jpg,3,2,1,3,1,0
ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,IVORY_GULL_2.jpg,GREAT_JACAMAR_4.jpg,OYSTER_CATCHER_2.jpg,3,1,2,1,2,1
ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,EUROPEAN_GOLDFINCH_3.jpg,SNOWY_EGRET_2.jpg,UMBRELLA_BIRD_1.jpg,2,1,3,3,3,2
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,CHARA_DE_COLLAR_4.jpg,EMU_3.jpg,CACTUS_WREN_3.jpg,2,1,3,2,1,3
RUFOUS_KINGFISHER_1.jpg,HORNED_SUNGEM_4.jpg,GREEN_JAY_4.jpg,BLACK_VENTED_SHEARWATER_2.jpg,MAGPIE_GOOSE_3.jpg,3,1,2,3,1,4
RUBY_THROATED_HUMMINGBIRD_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,BROWN_THRASHER_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,1,2,3,1,1,5
RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,GOLDEN_PARAKEET_2.jpg,SCARLET_MACAW_3.jpg,DUSKY_ROBIN_5.jpg,1,2,3,2,2,6
right.png,right.png,right.png,left.png,up.png,,,,,2,7
WHITE_CHEEKED_TURACO_5.jpg,CHINESE_POND_HERON_1.jpg,PYGMY_KINGFISHER_2.jpg,CHARA_DE_COLLAR_2.jpg,SNOWY_EGRET_1.jpg,3,1,2,1,2,8
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,NORTHERN_PARULA_5.jpg,OYSTER_CATCHER_5.jpg,GRANDALA_2.jpg,3,2,1,2,2,9
