target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
NORTHERN_JACANA_2.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,SCARLET_IBIS_4.jpg,VULTURINE_GUINEAFOWL_5.jpg,1,3,2,3,2,0
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,UMBRELLA_BIRD_4.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,3,2,1,3,1,1
MYNA_1.jpg,SANDHILL_CRANE_4.jpg,OSTRICH_2.jpg,PARADISE_TANAGER_3.jpg,GREY_PLOVER_4.jpg,1,3,2,1,1,2
KAGU_5.jpg,ASHY_STORM_PETREL_1.jpg,EASTERN_MEADOWLARK_1.jpg,MANDRIN_DUCK_4.jpg,IMPERIAL_SHAQ_2.jpg,1,2,3,2,2,3
left.png,left.png,left.png,right.png,up.png,,,,,2,4
SKUA_4.jpg,PARUS_MAJOR_2.jpg,ROADRUNNER_5.jpg,PURPLE_FINCH_4.jpg,SNOWY_EGRET_5.jpg,3,2,1,2,2,5
MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,SKUA_3.jpg,GREEN_BROADBILL_5.jpg,COCKATOO_2.jpg,1,3,2,2,3,6
SPLENDID_WREN_1.jpg,CUBAN_TODY_4.jpg,CRESTED_KINGFISHER_4.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,PARAKETT__AKULET_3.jpg,3,2,1,3,1,7
LARK_BUNTING_2.jpg,EMU_3.jpg,KING_VULTURE_3.jpg,CACTUS_WREN_3.jpg,KING_VULTURE_5.jpg,2,3,1,1,3,8
BALI_STARLING_1.jpg,CAPE_LONGCLAW_5.jpg,IBERIAN_MAGPIE_1.jpg,PURPLE_FINCH_2.jpg,OSTRICH_5.jpg,3,2,1,1,3,9
